"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_IRON_ION_TRANSPORT",6.33452333858063e-06,0.0144237096419481,0.610526878385931,0.736258175392217,1.92185643776965,63,"FTL1 TFRC LCN2 ATP6V1A FTH1 ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 ATP6V0B LTF ATP6V0C PGRMC2 ATP6V0D1 ATP6V1G1 ATP6V1D MCOLN1 SLC11A2 TCIRG1 SLC25A37 SLC11A1 SLC48A1 CLTC ATP6V1B2"
"2","GOBP_TRANSFERRIN_TRANSPORT",0.000191509234485218,0.136478253528129,0.518848077743792,0.794976068646486,1.8265048587454,32,"TFRC ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 ATP6V0B ATP6V0C ATP6V0D1 ATP6V1G1 ATP6V1D MCOLN1 TCIRG1 CLTC ATP6V1B2"
"3","GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC",4.59276876834759e-05,0.0697182299035165,0.557332238758646,0.962271322842928,1.81242438418695,12,"APOE NQO1 ADORA2A"
"4","GOBP_SERINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS",0.000344994061657997,0.152999443220737,0.49849310876659,0.778955856997965,1.81059125901764,33,"TST MPST GCLM SERINC3 SARS SEPHS2 SLC7A11 GCLC"
"5","GOBP_TORC1_SIGNALING",0.000476063796015505,0.152999443220737,0.49849310876659,0.713941340790596,1.79425671938254,46,"GPR137B FNIP1 LAMTOR5 C9ORF72 SMG1 RRAGC PIP4P1 SEC13 LARP1 SEH1L BMT2 SESN2 ATM MTOR DGKQ SMCR8"
"6","GOBP_PHAGOSOME_ACIDIFICATION",0.000269719868632667,0.136478253528129,0.49849310876659,0.83383903839117,1.78942184355772,24,"ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 ATP6V0B RAB20 ATP6V0C ATP6V0D1 ATP6V1G1 ATP6V1D TCIRG1 ATP6V1B2"
"7","GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE",0.00133977849169478,0.212139960488294,0.45505986738723,0.866733387490287,1.77962520338273,17,"ATP6AP2 CTSZ NOX1"
"8","GOBP_SULFUR_AMINO_ACID_CATABOLIC_PROCESS",0.000392298489856166,0.152999443220737,0.49849310876659,0.947131767567539,1.75624493703891,11,"TST MPST CSAD"
"9","GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT",0.0020907535766821,0.218121848318978,0.431707695803346,0.862585313068163,1.7478297343049,16,"TNF ID2 NIPBL"
"10","GOBP_PH_REDUCTION",0.000942307603641498,0.212139960488294,0.477270815362862,0.684388426073881,1.74753968709023,49,"ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6AP2 ATP6V1C1 ATP6V0B RAB20 ATP6V0C ATP6V0D1 CLN5 ATP6V1G1 ATP6V1D TCIRG1 CLN3 SLC11A1 SNAPIN UBE3A GRN ATP6V1B2"
"11","GOBP_TRANSITION_METAL_ION_TRANSPORT",6.53392283104244e-05,0.0743887114314182,0.538434096309916,0.625964517122168,1.73954369923038,98,"FTL1 TFRC LCN2 SLC31A1 ATP6V1A FTH1 ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 ATP6V0B LTF ATP6V0C PGRMC2 ATP6V0D1 SLC31A2 ATP6V1G1 ATP6V1D MCOLN1 TRPM2 SLC11A2 TCIRG1 SLC25A37 SLC11A1 SLC48A1 CLTC ATP6V1B2"
"12","GOBP_SPERM_EGG_RECOGNITION",0.00125543012748236,0.212139960488294,0.45505986738723,0.754343195795697,1.73314841367264,32,"CCT4 TCP1 CCT2 ALDOA HVCN1 VDAC2 CCT3 B4GALT1 CCT8"
"13","GOBP_REGULATION_OF_CELLULAR_AMINE_METABOLIC_PROCESS",0.000468367449108054,0.152999443220737,0.49849310876659,0.651955804819158,1.73258730554644,67,"PSMB5 PSMB6 ODC1 PSMD8 PSMD7 PSMB2 NQO1 PSMD10 PSMC6 PSMD2 PSMC4 PSMC1 PSMA2 PSMD12 PSMA5 CLN3 SLC7A11 PSMB7 PSMD6 PSMB3 PSMD5 PSME2 PNKD HPRT PSMB1 PSMA4 PSMC2 PSME3 PSMD3 PSMA3 PSMD1"
"14","GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS",0.00130087979574953,0.212139960488294,0.45505986738723,0.66691698209781,1.73216488756867,57,"PSMB5 PSMB6 ODC1 PSMD8 PSMD7 PSMB2 NQO1 PSMD10 PSMC6 PSMD2 PSMC4 PSMC1 PSMA2 PSMD12 PSMA5 CLN3 SLC7A11 PSMB7 PSMD6 PSMB3 PSMD5 PSME2 PSMB1 PSMA4 PSMC2 PSME3 PSMD3 PSMA3 PSMD1"
"15","GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING",0.0034049170475117,0.240416007125215,0.431707695803346,0.84285726236168,1.73060141515527,17,"ATP6AP2 CTSZ FURIN CTSL CASP1"
"16","GOBP_SUPEROXIDE_METABOLIC_PROCESS",0.00100890778761873,0.212139960488294,0.45505986738723,0.669486428469416,1.72583549178777,53,"SOD2 CYBB CYBA PRDX1 BST1 GCH1 NOS2 GNAI3 NQO1 NRROS TGFB1 HVCN1 NCF1 NCF4"
"17","GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS",0.0016078285235479,0.216704560704345,0.45505986738723,0.788193001225809,1.72142237651007,25,"NCOA3 IL10 HNRNPD CFLAR LCOR PPP1R9B BCL2L11 RUVBL2 FAM210B DDX18 NRIP1"
"18","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.00274177855684577,0.236551785449902,0.431707695803346,0.690738727151983,1.69753572646289,42,"NPC1 APOE LIPA SOAT1 NCEH1 APOC2 EHD1 NPC2 HMOX1 CNPY2 AP2S1 AP2A1 CLTC"
"19","GOBP_REGULATION_OF_TORC1_SIGNALING",0.00168759025187012,0.216704560704345,0.45505986738723,0.707840178873917,1.69486335286149,38,"GPR137B FNIP1 LAMTOR5 C9ORF72 RRAGC PIP4P1 SEC13 SEH1L BMT2 SESN2 ATM DGKQ SMCR8"
"20","GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING",0.0010306028519997,0.212139960488294,0.45505986738723,0.653387613953391,1.68948326086477,55,"TNF CCL3 CCL4 BST1 GBP2 ITPR1 DYRK2 GSK3B MAPK7 PTBP1 TREM2 PLEK P2RX4"
"21","GOBP_TOOTH_MINERALIZATION",0.00324534981003701,0.240416007125215,0.431707695803346,0.885927213285738,1.668631336981,12,"FAM20C BCOR TCIRG1"
"22","GOBP_REGULATION_OF_VASCULAR_PERMEABILITY",0.00269490532132641,0.236551785449902,0.431707695803346,0.734516140618474,1.66259004718182,30,"APOE ADORA2A VEGFA TGFB1 CEACAM1 PDE2A"
"23","GOBP_REGULATION_OF_PH",0.000913633511283918,0.212139960488294,0.477270815362862,0.616413650832817,1.66229368364481,80,"ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6AP2 ATP6V1C1 ATP6V0B RAB20 ATP6V0C ATP6V0D1 CLN5 ATP6V1G1 ATP6V1D MAFG TCIRG1 TM9SF4 CLN3 SLC11A1 HVCN1 SNAPIN UBE3A GRN ATP6V1B2 LACC1 SLC4A7"
"24","GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS",0.00278703663039438,0.236551785449902,0.431707695803346,0.732770106074787,1.65863786765323,30,"TST MPST GCLM SLC7A11 GCLC MSRA SMS ADI1 GGT1 MTR"
"25","GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS",0.000261257465486733,0.136478253528129,0.49849310876659,0.579080442086464,1.64027889593487,111,"IL1A ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6AP2 ATP6V1C1 ATP6V0B RAB20 ATP6V0C ATP6V0D1 CLN5 SNX5 ATP6V1G1 ATP6V1D MAFG ADORA2A TCIRG1 TM9SF4 CLN3 SLC11A1 HVCN1 SNAPIN UBE3A GRN ATP6V1B2 KCNJ2 LACC1"
"26","GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS",0.000698052733899927,0.198683259386267,0.477270815362862,0.602234670979296,1.63664619442004,89,"IL1A ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6AP2 ATP6V1C1 ATP6V0B RAB20 ATP6V0C ATP6V0D1 CLN5 ATP6V1G1 ATP6V1D MAFG TCIRG1 TM9SF4 CLN3 SLC11A1 HVCN1 SNAPIN UBE3A GRN ATP6V1B2 KCNJ2 LACC1 SLC4A7"
"27","GOBP_PROTON_TRANSMEMBRANE_TRANSPORT",0.000503950735246168,0.152999443220737,0.477270815362862,0.566872808232454,1.63386359813041,124,"MT-CYTB MT-CO3 ATP6V1A AA467197 ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 COX7A2 ATP6V0B MT-ND5 ATP6V0C ATP6V0D1 NDUFS7 ATP6V1G1 ATP6V1D SLC36A1 MT-ATP6 SLC11A2 ATP5G1 MT-ATP8 MT-ND4 ATP5O TCIRG1 ATP5G2 HVCN1 ATP5D ATP6V1B2 SURF1 COX4I1 ATP5A1 ATP5J MT-CO2 SLC15A4 DNAJC30 TMCO3 NDUFA4 SLC9A1 SLC15A2 ATPSCKMT CLCN3"
"28","GOBP_MODULATION_OF_PROCESS_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION",0.00272889260285208,0.236551785449902,0.431707695803346,0.576775290580528,1.56675791373569,83,"CCL3 CCL4 APOE STOM TBC1D20 ATG5 SUGT1 RAB9 IGF2R LTF ZC3H12A SNW1 ATG7 VAPA BCL2L11 HYAL2 KPNA4 PABPN1 CSF1R IRGM1 INSR RXRA JUN FMR1 KPNA1 TARDBP"
"29","GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION",0.0018197201419331,0.216704560704345,0.45505986738723,0.556521798996287,1.56479425975085,103,"FCER1G PSMB5 MALT1 PSMB6 RAF1 PSMD8 PSMD7 RELA PSMB2 CLEC4N CLEC4E PSMD10 PSMC6 PSMD2 NRAS PSMC4 PSMC1 PSMA2 PSMD12 PSMA5 CHUK IKBKG PSMB7 CLEC4A3 PSMD6 PSMB3 CLEC4D PSMD5 PSME2 PSMB1 PSMA4 PLCG2 PSMC2 CUL1 PSME3 PSMD3 PSMA3"
"30","GOBP_SCF_DEPENDENT_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.00324687388111616,0.240416007125215,0.431707695803346,0.570824991671953,1.55668786273408,90,"PSMB5 PSMB6 PSMD8 PSMD7 PSMB2 RBX1 FBXO6 PSMD10 PSMC6 PSMD2 PSMC4 PSMC1 PSMA2 PSMD12 PSMA5 PSMB7 FBXO38 PSMD6 PSMB3 PSMD5 FBXL8 PSME2 PSMB1 FBXL5 PSMA4 PSMC2 CUL1 PSME3 PSMD3 PSMA3 PSMD1"
"31","GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY",0.00140942596730318,0.213950861836623,0.45505986738723,0.551339424014251,1.55262009158792,102,"PSMB5 PSMB6 PSMD8 PSMD7 PSMB2 PSMD10 PSMC6 PSMD2 PSMC4 PSMC1 PSMA2 RHOA PSMD12 PSMA5 AP2S1 IFT20 PSMB7 AP2A1 PSMD6 PSMB3 CLTC DVL2 PSMD5 PSME2 PSMB1 PSMA4 PSMC2 DAAM1 PSME3 PSMD3 PSMA3 ABL1 PSMD1 DAB2 MED12 PSMB8"
"32","GOBP_RESPONSE_TO_ACID_CHEMICAL",0.00287918082121586,0.238396171996673,0.431707695803346,0.546024952083579,1.5130456212946,95,"TNF CPEB4 CYBB LAMTOR5 GCLM RELA HNRNPD NQO1 TOMM20 LAMTOR1 LAMTOR3 RRAGC F7 VEGFA PPP1R9B LAMTOR2 CHUK ICAM1"
"33","GOBP_OXIDATIVE_PHOSPHORYLATION",0.00216672265353703,0.218121848318978,0.431707695803346,0.512144840941633,1.49387954142806,136,"MT-CYTB MT-ND1 MT-ND2 MT-CO3 MT-ND3 COX7A2 NDUFAB1 MT-ND5 MT-ND4L NDUFS7 NDUFC1 NDUFS6 MT-ATP6 NDUFB6 NDUFC2 ATP5G1 CYCS MT-ATP8 MT-ND4 ATP5O CYC1 NDUFA10 VCP ATP5G2 CHCHD10 UQCRC2 UQCRQ NDUFA6 NDUFA13 ATP5D TAZ NDUFA8 SURF1 COX4I1 NDUFB4 BID UQCRB COA6 UQCRC1 NDUFS3 ATP5A1 SDHAF2 ATP5J NDUFV2 UQCRFS1 MT-CO2 SLC25A33 DNAJC30 NDUFA4 COQ9 ATPSCKMT NDUFA9 NDUFA3 CDK1"
"34","GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.002182168185736,0.218121848318978,0.431707695803346,0.516393699248951,1.49211351214976,131,"TNF PSMB5 PSMB6 PSMD8 PSMD7 PSMB2 PSMD10 PSMC6 PSMD2 PSMC4 PSMC1 PSMA2 RHOA PSMD12 VEGFA PSMA5 AP2S1 PSMB7 AP2A1 PSMD6 PSMB3 CLTC DVL2 PSMD5 PSME2 PSMB1 PSMA4 BMPR1A PSMC2 FRS2 DAAM1 PSME3 PSMD3 PSMA3 ABL1 PSMD1 AHI1 DAB2 MED12 PSMB8"
