"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION",6.22201257336222e-06,0.000899031145966542,0.610526878385931,0.692028555178093,1.93172291742485,61,"CST3 SERPINE2 NR2F6 ATP8A2 WHRN"
"2","GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION",3.34545380580942e-05,0.00338559925147914,0.557332238758646,0.830465610111649,1.88992923188421,20,"P2RY12 ADGRG1 ZMIZ1 RTN4 SUN2 MBOAT7 PAFAH1B1"
"3","GOBP_AORTIC_VALVE_MORPHOGENESIS",9.8417492417566e-05,0.00786303965736133,0.538434096309916,0.843339888345959,1.87893782523211,18,"TGFB1 NFATC1 NOTCH1 ROCK2"
"4","GOBP_PULMONARY_VALVE_MORPHOGENESIS",3.70493437690955e-05,0.00344332064335634,0.557332238758646,0.919262687567537,1.85204135760571,12,"NFATC1 NOTCH1 SMAD6"
"5","GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES",0.000190728650385344,0.0108321950654997,0.518848077743792,0.740610014710309,1.82496769795464,30,"CD164 CADM1 CEACAM1"
"6","GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY",0.000177268665425456,0.010506062009989,0.518848077743792,0.878808418543371,1.80558193879549,13,"CST3 FSCN1 TGFB1 CLASP2 ETS1"
"7","GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",7.07023011276816e-05,0.00585415053337204,0.538434096309916,0.685840402661636,1.80243800282598,45,"TGFBR1 SOX4 NOTCH1 SALL1 TGFBR2 PDE2A SAV1 PROX1 ZFPM1 CNTRL MATR3 LMO4 SMAD4 ACVR1"
"8","GOBP_NEGATIVE_REGULATION_OF_CARTILAGE_DEVELOPMENT",0.000144795249071538,0.00955648643872151,0.518848077743792,0.907887867175339,1.80134433017045,11,"TGFBR1 PTPN11"
"9","GOBP_NEGATIVE_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION",0.000151045298115989,0.00982657553743162,0.518848077743792,0.907164942812832,1.79990997274744,11,"SERPINE2 ZFP703 CD9 CEACAM1 RDX SH2B3"
"10","GOBP_CEREBRAL_CORTEX_CELL_MIGRATION",0.000456151187810476,0.0195972878234803,0.49849310876659,0.754894373827207,1.79969301515269,25,"P2RY12 ADGRG1 ZMIZ1 RTN4 FGF13 SUN2"
"11","GOBP_SEMI_LUNAR_VALVE_DEVELOPMENT",0.000554671631015601,0.0225533447111165,0.477270815362862,0.746257721908218,1.79778948578439,27,"TGFB1 NFATC1 NOTCH1 ROCK2"
"12","GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS",0.000479149879032351,0.0203929770945171,0.49849310876659,0.753697252501215,1.79683903853904,25,"TGFBR1 SOX4 NOTCH1 TGFBR2 SAV1 PROX1 ZFPM1 SMAD4 ACVR1"
"13","GOBP_REGULATION_OF_PLATELET_AGGREGATION",0.000511838739720375,0.0213845286301522,0.477270815362862,0.818292327345204,1.7874113498004,17,"SERPINE2 PRKCA CD9 CEACAM1 SH2B3 SYK F11R"
"14","GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION",0.000910248713967178,0.0296090903100467,0.477270815362862,0.8365854159277,1.77726640089368,15,"P2RY12 ADGRG1 ZMIZ1 RTN4 SUN2 MBOAT7 PAFAH1B1"
"15","GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS",0.00049867288157774,0.0210273731731947,0.477270815362862,0.68524571158442,1.77060377123975,40,"TGFBR1 SOX4 TGFB1 NOTCH1 HIF1A TGFBR2 PROX1 ENG SMAD4 FKBP1A PTCD2 GSK3A MEF2C"
"16","GOBP_CELL_JUNCTION_DISASSEMBLY",0.000791030918491982,0.0278636853267252,0.477270815362862,0.794344329195271,1.76977708158795,18,"TGFBR1 CX3CR1 TREM2 MAPRE2 ITGAM PIK3R1 IQSEC1"
"17","GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.000398925029273049,0.017929072886461,0.49849310876659,0.90788788144178,1.76547282379109,10,"TGFBR1 PTPN11"
"18","GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION",0.000519226380717643,0.0214959721617104,0.477270815362862,0.693240323728247,1.76420461233731,37,"CST3 FSCN1 TGFB1 NOTCH1 CLASP2 ETS1"
"19","GOBP_CARDIAC_VENTRICLE_DEVELOPMENT",0.000251960979623173,0.0129983259652153,0.49849310876659,0.609534966172014,1.7483587571418,73,"TGFBR1 SOX4 TGFB1 NOTCH1 SALL1 HIF1A TGFBR2 PDE2A SAV1 PROX1 ZFPM1 CNTRL MATR3 LMO4 TMEM65 ENG SMAD4 FKBP1A ACVR1"
"20","GOBP_NEGATIVE_REGULATION_OF_TISSUE_REMODELING",0.00169763606642118,0.0454575595068377,0.45505986738723,0.820774496013864,1.74367722255626,15,"CST3 INPP5D TMEM119 CSK P2RX7"
"21","GOBP_RESPONSE_TO_ISCHEMIA",0.000831344669640661,0.0282533106383848,0.477270815362862,0.674138725957038,1.74190447359149,40,"EGR1 CX3CR1 SQSTM1 CSF1R TREM2 ROCK2 CIB1 CSF1 EEF2K REST MAP3K5 P2RX7 TRP53 HK2"
"22","GOBP_REGULATION_OF_GLIAL_CELL_MIGRATION",0.00096636500561245,0.0305612933024937,0.477270815362862,0.811162812397506,1.74088585022323,16,"P2RY12 CX3CR1 TREM2 IDH2 CSF1 TIAM1 GPR183 CCL3 LRP1"
"23","GOBP_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION",0.000660543382743144,0.02574867132177,0.477270815362862,0.895223290671436,1.74084534358509,10,"EIF4E CYFIP1 USP8 EIF4A3"
