"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_RESPONSE_TO_OXYGEN_LEVELS",7.68995838109397e-11,1.42725627553104e-07,0.839088935621274,0.563013708757242,2.75903683810182,83,"HILPDA SOD2 HMOX1 FAM162A BNIP3 CDKN1A HIGD1A THBS1 LDHA PTGS2 NOS2 RBPJ ICAM1 PGK1 EGLN3 RGCC NPEPPS PSMB5 CFLAR ITPR2 CPEB4 DDIT4 FAS HK2 CD24A VEGFA ATP6V1A CYBB PSMD8 ALKBH5 BNIP3L EGLN1 ADAM17 REST SIRT2 HMOX2 P4HB AGTRAP ENO1 RAF1 TLR2 VHL PSMB6 NFE2L2 PSMD7 PKM ALAS1 TM9SF4"
"2","GOBP_NAD_METABOLIC_PROCESS",1.01749604113629e-06,0.000322216686268301,0.643551836150722,0.755526581194523,2.56591870196889,18,"TPI1 LDHA GAPDH PGK1 ALDOA PGAM1 PFKP HK2 NQO1 PFKL BST1 ENO1 GPI1 HK1 PKM"
"3","GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS",5.28946800833137e-07,0.000269330868238737,0.659444398037935,0.560675998496123,2.52613213658544,52,"HILPDA HMOX1 FAM162A BNIP3 HIGD1A PTGS2 RBPJ ICAM1 PGK1 EGLN3 RGCC NPEPPS PSMB5 CFLAR CPEB4 FAS VEGFA ATP6V1A CYBB PSMD8 BNIP3L EGLN1 SIRT2 P4HB ENO1 VHL PSMB6 NFE2L2 PSMD7"
"4","GOBP_PYRUVATE_METABOLIC_PROCESS",1.14384447597398e-05,0.00128792030287929,0.593325476396405,0.633970537639951,2.4265112132647,27,"BSG TPI1 LDHA GAPDH PGK1 ALDOA PGAM1 PFKFB3 PFKP DDIT4 HK2 VDAC1 PFKL ENO1 PGM1 GPI1 HK1"
"5","GOBP_REGULATION_OF_LIPID_STORAGE",5.37158218089323e-06,0.00090633241161253,0.610526878385931,0.791584788492419,2.36991085134048,13,"HILPDA NFKBIA TNF EHD1 PLIN2 IKBKE C3 ZC3H12A"
"6","GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS",2.79197401424644e-05,0.00253525177201141,0.575610261071129,0.709879290618291,2.35988467090457,17,"TPI1 GAPDH PGK1 ALDOA PGAM1 PFKP HK2 PFKL ENO1 PGM1 GPI1 HK1 PKM"
"7","GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE",9.43609261028827e-06,0.00125095627747822,0.593325476396405,0.780343011236929,2.33625430526552,13,"TPI1 GAPDH PGK1 ALDOA PGAM1 PFKP HK2 PFKL ENO1 GPI1 HK1 PKM"
"8","GOBP_GLUCOSE_CATABOLIC_PROCESS",3.67983757996484e-05,0.00284574106183948,0.557332238758646,0.739883155045288,2.3031407862119,14,"TPI1 GAPDH PGK1 ALDOA PGAM1 PFKP HK2 PFKL ENO1 GPI1 HK1 PKM"
"9","GOBP_NADH_METABOLIC_PROCESS",6.66040488240019e-05,0.00457841165249436,0.538434096309916,0.704470281917339,2.28704691202557,16,"TPI1 GAPDH PGK1 ALDOA PGAM1 PFKP HK2 NQO1 PFKL ENO1 GPI1 HK1 PKM"
"10","GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",5.58683966989706e-07,0.000269330868238737,0.659444398037935,0.448618482954551,2.26818588422211,92,"CXCL3 CXCL2 CCL3 SOD2 NFKBIA TNF ACOD1 IL1A SLPI CD14 TNFAIP3 CD274 NFKBIB NLRP3 CD68 TNFRSF1B NOS2 MAPKAPK2 ICAM1 IRAK3 MALT1 PTGES CXCL1 CD24A SLC11A1 PTAFR NFKB2 ZC3H12A NOCT ADAM17 LY96 SIRT2 IL12A CSF2RB2 IRAK2"
