pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_DETECTION_OF_CHEMICAL_STIMULUS	5.3921897988975e-08	0.000122780161720896	0.719512826338911	0.817804807997724	2.07326226661685	50	CST3 TREM2 LY96 CALM2 TLR1
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION	4.15950908555229e-07	0.000473560109390129	0.674962860011025	0.828861208796406	2.01041129840537	38	C1QB C1QC C1QA CD81 PROS1 CD5L C3AR1 CFH C5AR1
GOBP_CELLULAR_RESPONSE_TO_LIPOPROTEIN_PARTICLE_STIMULUS	1.99586336234781e-06	0.00181783235042638	0.627256739718528	0.872969927959234	1.96998300251408	27	APOE FCER1G CD9 CD68 CD81 NPC1 AKT1 ADAM17 ITGB1 ABCA1 SYK MYD88
GOBP_COLLAGEN_CATABOLIC_PROCESS	4.38128408303824e-06	0.00285033824487945	0.610526878385931	0.838663198708794	1.95213181492335	32	CTSL CTSD CTSB CST3 CTSS ADAM15 ITGB1 FURIN MMP9
GOBP_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	1.29004989832012e-05	0.00534080657904531	0.593325476396405	0.811780627716304	1.93111249252656	35	APOE TYROBP LGMN NPTN CX3CR1
GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	1.6479076265935e-05	0.00625380944292233	0.575610261071129	0.724669421308331	1.8959544803094	61	CST3 CXCR4 ARRB2 TMEM120A CEP250
GOBP_MICROGLIAL_CELL_ACTIVATION	4.21243323600461e-05	0.0119896380979781	0.557332238758646	0.767747255676873	1.88011465355619	42	C1QA TYROBP AIF1 TREM2 GRN ITGAM CTSC CCL3 TLR1 C5AR1
GOBP_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE	2.55184716600577e-05	0.00874434706133382	0.575610261071129	0.724580257027354	1.86930907998916	55	C1QB C1QC C1QA CD81 FCGR2B PROS1 CD5L C3AR1 CFH C5AR1
GOBP_CELL_JUNCTION_DISASSEMBLY	0.000117801894072912	0.0243849920730928	0.538434096309916	0.886895392060104	1.85835750724122	18	C1QB C1QC C1QA TREM2 ITGAM CX3CR1 TGFBR1 MAPRE2 IQSEC1
GOBP_NEURON_RECOGNITION	9.72382008547883e-05	0.0210867984139384	0.538434096309916	0.814478756834535	1.84514403362489	28	CXCR4 NPTN RTN4 EMB BSG
GOBP_REGULATION_OF_NEURONAL_SYNAPTIC_PLASTICITY	0.000200855835361557	0.0315412922150528	0.518848077743792	0.754220134610413	1.81406334696063	37	APOE SYNGR1 NPTN HRAS MCTP1 RAB8A CLN3 APP
GOBP_NEGATIVE_REGULATION_OF_COAGULATION	0.000270661002839135	0.036252653144983	0.49849310876659	0.758203618896258	1.80366028744541	35	APOE CD9 PROS1 PLAUR THBS1 PDGFA PLAU TFPI ANXA5
GOBP_SYNAPTIC_TRANSMISSION_CHOLINERGIC	0.00013820332665943	0.0251751179842817	0.518848077743792	0.932437517579629	1.79843426111645	12	APOE ADORA2A RAPSN
GOBP_CELLULAR_RESPONSE_TO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_STIMULUS	0.000376836312625571	0.0374112173444684	0.49849310876659	0.877151246279296	1.79236279517308	16	FCER1G CD9 CD81 NPC1 ITGB1 ABCA1 SYK
GOBP_CHOLESTEROL_STORAGE	0.000632584458681662	0.0482378247815727	0.477270815362862	0.866682573962822	1.79146887223634	17	EHD1 SOAT1 ABCA1 TTC39B ABCG1 STARD4
GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	3.33879474022904e-11	1.5204871247003e-07	0.851339057116899	0.54872784126664	1.787853672289	496	CD63 TYROBP CTSD FTL1 CTSB FCER1G HEXB CST3 CTSZ GRN CD68 ATP6V0C FTH1 CTSS PSAP CSTB CD14 FCGR3 LGALS3 LYZ2 CLEC4D CREG1 TIMP2 SYNGR1 LAMP1 FABP5 CTSH BRI3 PGAM1 LCN2 CTSA ITGAM CXCL2 CTSC TUBB4B CD300A CCL3 MIF VAT1 FCGR2B B4GALT1 LAMTOR1 NEU1 TUBB5 DNAJC13 GPR84 1600012H06RIK GM2A CANT1 HK3 SRP14 RAC1 PLAUR PSMA2 ASAH1 STX4A PLEKHO2 LYN FGR PSMD6 AP2A2 NFAM1 NDUFC2 TRAPPC1 PDAP1 CYFIP1 C3AR1 AGL LAIR1 SDCBP LAMP2 SURF4 STXBP2 FAF2 ATP6V1D HGSNAT AGA NPC2 CD33 ACPP ADAM17 ARSB GYG PSMD12 DEGS1 COTL1 VPS35L TUSC2 C5AR1 CD53 NHLRC3 RAB7 SLC15A4 RHOA FCGR4 ANO6 ACTR1B PGM2 MVP PSMD2 PYGB RAB14 TCIRG1 ATG7 DNAJC3 PSMD3 VCP RAB5C FER PKM ACLY PSMC2 SYK LAT2 PGM1 IDH1 TMEM179B ALDH3B1 SELL BTK MMP9 GUSB TNFRSF1B COPB1 CKAP4 PLD1 SIGLECF CD84 DYNC1LI1 NCKAP1L PYCARD GAA RAP2C PIK3CD RAP2B COMMD3 FES ERP44 ADGRE5 CYBA HMOX2 VAMP8 CAB39 PLAU CD44 PYGL HMGB1 ANPEP FOLR2 JUP RAB4B DDX21 GHDC DDX3X GLIPR1 TOM1 ACAA1A RAB5B PSEN1 LGALS9 MILR1 CLEC5A SNAP23 METTL7A1 FUCA1 SLC11A1
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0.000839139855279253	0.0578642706961815	0.477270815362862	0.858161742178188	1.77385595908183	17	APOE THBS1
GOBP_STEROID_CATABOLIC_PROCESS	0.000529307111830656	0.0444064804056596	0.477270815362862	0.89443158098561	1.77348246308816	14	SPP1 APOE HSD17B11
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE	0.000326734843486126	0.0374112173444684	0.49849310876659	0.705290214995944	1.77346102697583	48	SMC2 UBE2B SIRT7 NCAPD3 INCENP RAD50 NCAPD2 MRE11A RAD21 ZCWPW1 SMC4 MLH1 ATRX SYCE2 SGO2A RAD51 TRIP13 SGO1
GOBP_PHAGOSOME_ACIDIFICATION	0.000572275935639377	0.0449335277741677	0.477270815362862	0.799192207002398	1.77232441138736	24	ATP6V0C ATP6V0B ATP6V0D1 ATP6V1G1 ATP6V1A ATP6V1D ATP6V1E1 RAB7 TCIRG1 ATP6V1F ATP6V1B2 ATP6V1G3
GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS	0.000358913275041577	0.0374112173444684	0.49849310876659	0.883978599181198	1.77175416713161	15	CTSL CTSB CTSS CTSH
GOBP_IRON_ION_TRANSPORT	0.000127246536435921	0.0244742553636495	0.518848077743792	0.670708753998069	1.76856351806927	63	FTL1 ATP6V0C FTH1 ATP6V0B LCN2 ATP6V0D1 ATP6V1G1 ATP6V1A ATP6V1D ATP6V1E1 TRF ISCU TCIRG1 CLTC SLC48A1 HFE ATP6V1F ATP6V1B2 ATP6V1G3 FLVCR1 SLC11A1
GOBP_REGULATION_OF_COAGULATION	0.000385858295120563	0.0374112173444684	0.49849310876659	0.68970432962479	1.76751726465669	53	APOE CD9 PROS1 PLAUR VKORC1 ANO6 THBS1 PDGFA PRDX2 PLAU TFPI ANXA5 PSEN1
