pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	6.23708563020827e-06	0.0142018439799842	0.610526878385931	0.93512033707507	1.84762168611953	24	SOD2 CTSZ ATP6AP2
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	8.48351524017986e-05	0.0352204997159284	0.538434096309916	0.780568439226761	1.79908588950578	54	SOD2 CTSZ ATP6AP2
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	0.000209318854817723	0.0433290029472687	0.518848077743792	0.944442997486171	1.75573442313342	17	CTSZ ATP6AP2
GOBP_REGULATION_OF_PH	0.000154509261196793	0.0390908430827888	0.518848077743792	0.699415555250485	1.71263731444257	80	MAFG SLC11A1 ATP6V1E1 CLIC4 TCIRG1 ATP6AP2 ATP6V0C ATP6V1C1 ATP6V1A ATP6V1D RAB20 HVCN1 ATP6V0B CLN5 TM9SF4 ATP5B ATP6V1F LACC1 ATP6AP1 ATP6V0E UBE3A SLC4A7 TMEM165 ATP6V0D1 CLCN3
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.000135642954355996	0.0390908430827888	0.518848077743792	0.68571034928283	1.70343922083928	89	MAFG SLC11A1 ATP6V1E1 CLIC4 IL1A TCIRG1 ATP6AP2 ATP6V0C ATP6V1C1 ATP6V1A ATP6V1D RAB20 HVCN1 ATP6V0B ATP1B3 CLN5 TM9SF4 ATP5B ATP6V1F LACC1 ATP6AP1 ATP6V0E UBE3A SLC4A7 TMEM165 ATP6V0D1 CLCN3
GOBP_IRON_ION_TRANSPORT	0.000632240746951873	0.0944838942173256	0.477270815362862	0.720824314525245	1.69822122946455	63	LCN2 FTH1 FTL1 SLC11A1 ATP6V1E1 TCIRG1 ATP6V0C ATP6V1C1 ATP6V1A ATP6V1D SLC25A37 SLC11A2 ATP6V0B B2M ATP6V1F MCOLN1 ATP6AP1 ATP6V0E TFRC PGRMC2
GOBP_REGULATION_OF_BLOOD_PRESSURE	0.000124305081491568	0.0390908430827888	0.518848077743792	0.663611848506702	1.69480358242327	105	SOD2 CTSZ NOS2 ID2 P2RX4 ATP6AP2 PTAFR HMOX1 SMAD3 PTGS2 ACTA2 AGTRAP ATP2B1 ADH5 ERAP1 RENBP NISCH SNX5 SOD1 MECP2
GOBP_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	0.0011850496404928	0.124215387636088	0.45505986738723	0.908763251918169	1.6894052135685	17	CTSZ ATP6AP2 FURIN
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	0.000781836646344597	0.0947033025929492	0.477270815362862	0.800557877629759	1.688461423053	33	NDEL1 VIM ERBIN ATXN3 PLEC KLHL24 MTM1 MACF1 SOD1
GOBP_REGULATION_OF_CELLULAR_AMINO_ACID_METABOLIC_PROCESS	0.000643170997087636	0.0944838942173256	0.477270815362862	0.722845240733813	1.68229961340208	57	SLC7A11 PSMB5 PSMB6 PSME2 PSMD11 PSMD8 PSMD14 PSMA2 PSMB4 PSMA4 PSMA7 PSMC6 PARK7 PSMD7 PSMD12 PSMB10 PSMB3 PSMD10 PSMC3 PSMD4 PSMC2 NQO1 PSMD9 PSMD3 PSMC1 PSMB8 PSMA5 PSMD1 ODC1 OAZ1 PSMC4
GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	0.00162599070950281	0.137125216501404	0.45505986738723	0.901660891384873	1.67620181335588	17	SQSTM1 LGMN NPTN CREB1 STAU1 APP ADORA2A
GOBP_EOSINOPHIL_MIGRATION	0.000792305885612735	0.0947033025929492	0.477270815362862	0.916308525565683	1.67212993767103	16	CCL3 CCL4 CCL5 LGALS3 CCL2 CD300A
GOBP_PH_REDUCTION	0.00130580668791324	0.128220318186648	0.45505986738723	0.732044410212598	1.66846806435406	49	SLC11A1 ATP6V1E1 CLIC4 TCIRG1 ATP6AP2 ATP6V0C ATP6V1C1 ATP6V1A ATP6V1D RAB20 ATP6V0B CLN5 ATP6V1F ATP6AP1 ATP6V0E UBE3A ATP6V0D1 CLCN3 GRN ATP6V1H
GOBP_NEUROTRANSMITTER_REUPTAKE	0.00324411601998354	0.187515086633852	0.431707695803346	0.878768113965513	1.65038777824943	18	ITGB1 PARK7 ATP1A2
GOBP_EOSINOPHIL_CHEMOTAXIS	0.00154359566957483	0.13602179930664	0.45505986738723	0.947152844623045	1.64666130084617	13	CCL3 CCL4 CCL5 LGALS3 CCL2
GOBP_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	0.000174727847609058	0.0397855309005825	0.518848077743792	0.641144560150624	1.64158149272435	111	MAFG SLC11A1 ATP6V1E1 CLIC4 IL1A TCIRG1 ATP6AP2 ATP6V0C ATP6V1C1 ATP6V1A ATP6V1D RAB20 HVCN1 ATP6V0B ATP1B3 CLN5 MLLT6 TM9SF4 ATP5B ATP6V1F LACC1 ATP6AP1 ATP6V0E UBE3A SLC4A7 TMEM165 ATP6V0D1 CLCN3 GRN ADORA2A ATP6V1H
GOBP_POSITIVE_REGULATION_OF_LIPID_STORAGE	0.00310924934901472	0.187515086633852	0.431707695803346	0.844421224902763	1.64069515428634	22	HILPDA IKBKE EHD1 PLIN2 C3 PLIN3 NR1H2 ZC3H12A
GOBP_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE	0.00234018697765808	0.161974509944793	0.431707695803346	0.86382672934374	1.63107127872813	19	SOD2 NOS2 PTAFR SNX5
GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	0.00348959992587545	0.195237684878219	0.431707695803346	0.87496226272636	1.62656864172882	17	NOS2 FPR1 APOE VEGFA THBS1
GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	7.91214629493766e-05	0.0352204997159284	0.538434096309916	0.597608234435832	1.62384768224904	169	CXCL2 TNF CCL3 CD274 TNFAIP3 NFKBIA CCL5 CD68 MALT1 NOS2 CXCL3 IL10 ACOD1 IL1A CXCL9 IRAK2 ICAM1 CD14 NFKBIB TNFRSF1B PDCD1LG2 TLR2 CCL2 TREM2 PTAFR CXCL1 PLAA PYCARD NR1H3 MTDH VIM NLRP3 TICAM2 TLR4 FCGR2B IL12B RHOA TLR6 PF4 PIRA2 NOD2 TGFB1 SIRT2 UPF1 ZC3H12A
GOBP_TRANSMISSION_OF_NERVE_IMPULSE	0.00435480320775006	0.210084162876645	0.407017918923954	0.79781734201011	1.61679907696613	28	P2RX4 PAFAH1B1 GBA S1PR1 SOD1
GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1.28464626651334e-05	0.0195009303256726	0.593325476396405	0.572423204518115	1.61622867402385	274	SOD2 CXCL2 TNF CCL3 CD274 TNFAIP3 NFKBIA CCL5 SLPI SLC11A1 CD68 MAPKAPK2 MALT1 NOS2 CXCL3 IL10 ACOD1 IL1A CXCL9 IRAK2 ICAM1 PTGES CD14 NFKBIB TNFRSF1B PDCD1LG2 CD24A TLR2 CSF2RB2 CCL2 ADAM17 NFKB2 TREM2 PTAFR IRAK3 CXCL1 B2M PLAA PELI1 PYCARD NR1H3 MTDH VIM ERBIN NLRP3 TICAM2 TLR4 FCGR2B IL12B MGST1 RHOA LTA CHUK TLR6 GNG12 PF4 IL12A JAK2 PIRA2 NOD2 ATP2A2 TGFB1 SIRT2 HNRNPA0 UPF1 ADH5 ZC3H12A AKIRIN2 LIAS
GOBP_REGULATION_OF_LIPID_STORAGE	0.00158101571793682	0.13602179930664	0.45505986738723	0.722372276251023	1.61304276309031	46	TNF HILPDA NFKBIA IKBKE EHD1 PLIN2 OSBPL8 C3 NR1H3 PLIN3 NR1H2 SIRT1 SREBF1 ZC3H12A
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	0.000752361653788352	0.0947033025929492	0.477270815362862	0.65299164473174	1.60855252442529	85	PSMB5 PSMB6 PSME2 PSMD11 PSMD8 PSMD14 NFE2L2 PSMA2 PSMB4 PSMA4 PSMA7 PSMC6 PSMD7 FNIP1 PSMD12 PSMB10 PSMB3 OSM NUDT21 PSMD10 FLCN PSMC3 PSMD4 PSMC2 PSMD9 PSMD3 N4BP2L2 HES1 PSMC1 LMO2 SOS1 PSMB8 PSMA5 ITCH PSMD1
GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	0.00110356497554508	0.11965797377696	0.45505986738723	0.655516182013968	1.60514227215891	80	HILPDA NFKBIA IKBKE EHD1 SPP1 PLIN2 PTGES P2RX4 ITGB1 ARL6IP1 C3 NR1H3 ACSL5 APOE LRP1 TMF1 PLIN3 GPS2 ACSL1 TRIAP1 NR1H2 SIRT1 ZC3H12A
GOBP_RESPONSE_TO_OXYGEN_LEVELS	3.53808795160107e-06	0.0142018439799842	0.627256739718528	0.559418530338294	1.60248766321155	315	SOD2 CYBB HILPDA NOS2 PSMB5 CPEB4 ITPR2 FAS ICAM1 PSMB6 CFLAR ATP6V1A CD24A TLR2 BNIP3L ADAM17 SLC11A2 PSME2 PSMD11 PSMD8 REST PSMD14 HMOX1 P4HB MDM2 RBPJ ENO1 NFE2L2 MDM4 HSP90B1 SMAD3 PSMA2 LDHA PTGS2 DDIT4 TM9SF4 GNB1 STUB1 PSMB4 PSMA4 VEGFA UBC PSMA7 ATP6AP1 PSMC6 CDKN1A TSC1 PSMD7 ARNT LTA ALAS1 PSMD12 HIGD1A PGK1 PDK1 PSMB10 PSMB3 CREB1 FAM162A ATG7 ALKBH5 PSMD10 AGTRAP PSMC3 PSMD4 THBS1 BNIP3 PHB2 ATP6V0D1 SIRT1 RBX1 MT-ND4 SIRT2 PSMC2 AK4 HP1BP3 UBB UBQLN1 PSMD9 F7 ATF4 SCFD1 PSMD3 PTK2B TMBIM6 CD38
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	0.00147343370037118	0.134875283410551	0.45505986738723	0.944446101920033	1.59823140892786	12	CTSZ ATP6AP2
GOBP_PLASMINOGEN_ACTIVATION	0.00593318907586459	0.240792809548699	0.407017918923954	0.914684578163936	1.5902139827736	13	CTSZ PLGRKT ENO1 PGK1 THBS1
GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_CIRCULATORY_RENIN_ANGIOTENSIN	0.000515773773415925	0.0838869201477186	0.477270815362862	0.989608838459242	1.58963030916343	10	CTSZ ATP6AP2 ACE
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_RADICAL	0.00477755543573891	0.217465491107818	0.407017918923954	0.840591677015699	1.587199023767	19	SOD2 PRDX1 NFE2L2 NQO1
GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS	0.00148084413055063	0.134875283410551	0.45505986738723	0.64796507359047	1.58665210568434	80	PSMB5 PSMB6 ANAPC10 PSME2 PSMD11 PSMD8 PSMD14 UBE2S PSMA2 PSMB4 PSMA4 UBC PSMA7 PSMC6 UBE2E1 PSMD7 PSMD12 PSMB10 PSMB3 PSMD10 PSMC3 PSMD4 ANAPC16 FZR1 PSMC2 UBB PSMD9 PSMD3 PSMC1 ANAPC5 PSMB8 CDC26 PSMA5
GOBP_IONOTROPIC_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	0.00452091523098621	0.210084162876645	0.407017918923954	0.889288702170573	1.58105141700271	14	CPEB4 CDK5R1 PTK2B APP
GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.0020154265748511	0.149891607507974	0.431707695803346	0.657838368531717	1.57719929059453	70	PSMB5 PSMB6 PSME2 PSMD11 PSMD8 PSMD14 NFE2L2 PSMA2 PSMB4 PSMA4 PSMA7 PSMC6 PSMD7 PSMD12 PSMB10 PSMB3 OSM PSMD10 PSMC3 PSMD4 PSMC2 PSMD9 PSMD3 N4BP2L2 PSMC1 LMO2 PSMB8 PSMA5 ITCH PSMD1
GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.00189650004144558	0.147289696753878	0.45505986738723	0.640316269469003	1.57348685298382	83	PSMB5 PSMB6 PSME2 PSMD11 PSMD8 PSMD14 NFE2L2 PSMA2 PSMB4 PSMA4 BATF PSMA7 PSMC6 PSMD7 PSMD12 PSMB10 PSMB3 OSM PSMD10 PSMC3 PSMD4 PSMC2 PSMD9 PSMD3 N4BP2L2 PSMC1 LMO2 PSMB8 TRP53 PSMA5 ITCH PSMD1
GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	0.00360122211896583	0.195237684878219	0.431707695803346	0.67365111506154	1.57169448302881	56	TNF CCL3 TNFAIP3 NFKBIA CCL5 MALT1 ACOD1 IRAK2 CD14 TLR2 CCL2 PTAFR MTDH TLR4
GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS	0.000203811582967513	0.0433290029472687	0.518848077743792	0.573469746457614	1.57111189939041	191	CXCL2 TNF CCL3 CD274 TNFAIP3 NFKBIA CCL5 CD68 MALT1 BCL2L11 NOS2 CXCL3 IL10 ACOD1 IL1A CXCL9 IRAK2 ICAM1 CD14 NFKBIB TNFRSF1B PDCD1LG2 TLR2 CCL2 TREM2 PTAFR CXCL1 PLAA PYCARD NR1H3 MTDH VIM NLRP3 TICAM2 TLR4 FCGR2B IL12B RHOA TLR6 HSPA5 PF4 PIRA2 NOD2 TGFB1 SIRT2 UPF1 ZC3H12A
