"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_INTERFERON_SIGNALING",2.19142520864948e-18,5.85239438074626e-17,1.10533657731401,0.755125570486677,2.59302044623157,69,"RSAD2 ISG15 GBP2 IFIT3 GBP5 IFITM3 TRIM30A ISG20 STAT1 SAMHD1 PSMB8 XAF1 IRF7 IRF1 IFIT2 HERC6 IFITM1 GBP7 OASL1 TRIM30D BST2 USP18 OAS3 H2-T23 TRIM12C DDX58 B2M H2-D1 SP100 H2-K1 STAT2 H2-T22 H2-Q10 IFITM2 IRF9 GBP3 IFI35 IRF2 H2-Q4 EIF2AK2 EGR1 OAS1A IFI27 OAS2 PTPN6 ADAR IFNGR1 UBA7 TRIM34A SOCS3 GBP9"
"2","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",1.35462197678399e-13,3.07499188729966e-12,0.943632225232838,0.789691345477541,2.54896861925203,43,"RSAD2 ISG15 GBP2 IFIT3 IFITM3 ISG20 STAT1 SAMHD1 PSMB8 XAF1 IRF7 IRF1 IFIT2 IFITM1 OASL1 BST2 USP18 OAS3 H2-T23 H2-D1 H2-K1 STAT2 H2-T22 H2-Q10 IFITM2 IRF9 IFI35 IRF2 H2-Q4 EGR1 OAS1A IFI27 OAS2 PTPN6 ADAR"
"3","REACTOME_INTERFERON_GAMMA_SIGNALING",7.87992245460615e-10,1.70356418780533e-08,0.801215574617779,0.734827795342262,2.33828870446745,40,"GBP2 GBP5 TRIM30A STAT1 IRF7 IRF1 GBP7 OASL1 TRIM30D OAS3 H2-T23 TRIM12C B2M H2-D1 SP100 H2-K1 H2-T22 H2-Q10 IRF9 GBP3 IRF2 H2-Q4 OAS1A OAS2 PTPN6 IFNGR1 TRIM34A SOCS3 GBP9"
"4","WP_TYPE_II_INTERFERON_SIGNALING_IFNG",8.8785635147193e-08,1.83221265258298e-06,0.704975715167238,0.77186578048979,2.2759697492785,24,"CXCL10 ISG15 GBP2 STAT1 CXCL9 IRF1 IFIT2 PSMB9 H2-T23 TAP1 H2-D1 STAT2 H2-Q10 IRF9 IRF2 EIF2AK2 OAS1A SPI1 IFNGR1 SOCS3"
"5","REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",8.85373085882528e-14,2.11557568942457e-12,0.954541630725724,0.575116586110616,2.12752748269923,168,"CXCL10 RSAD2 ISG15 GBP2 IFIT3 GBP5 IFITM3 TRIM30A ISG20 STAT1 SAMHD1 PSMB8 XAF1 IRF7 IRF1 IFIT2 HERC6 CEBPD IFITM1 GBP7 MMP9 PSMB9 IL1R2 OASL1 TRIM30D BST2 CSF3R USP18 OAS3 H2-T23 TRIM12C DDX58 PSME2 B2M PSME1 FOS H2-D1 SP100 H2-K1 STAT2 H2-T22 H2-Q10 IFITM2 IRF9 GBP3 IFI35 IL4RA LTB LGALS9 IRF2 ANXA1 TNFRSF1A CCR1 H2-Q4 EIF2AK2 MYD88 IL18BP DUSP6 EGR1 CSF1 PSMB10 IL6RA IL17RA OAS1A"
"6","WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS",2.5302361516416e-05,0.000499446614280559,0.575610261071129,0.778716831396567,2.07863880043352,15,"IFIT3 STAT1 PSMB8 IRF1 IFITM1 TAP1 STAT2 IRF9 IFI35"
"7","WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_INTERFERON_INDUCTION",0.000202637488159942,0.00353836229325438,0.518848077743792,0.74054544432301,1.97674742857866,15,"STAT1 OAS3 DDX58 FOS STAT2 IRF9 EIF2AK2 MYD88 OAS1A IFIH1 OAS2"
"8","WP_PROTEASOME_DEGRADATION",0.000604680307069507,0.00980445926462701,0.477270815362862,0.734774007387649,1.89981233306127,13,"PSMB8 PSMB9 H2-T23 PSME2 PSME1 H2-D1 H2-Q10 PSMB10 UBA7"
"9","WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3",0.0006949050127704,0.0108788577861297,0.477270815362862,0.766624272702599,1.89895085682279,11,"RSAD2 ISG15 IFI27L2A STAT1 STAT2 TNFRSF1A OAS2 TLR2"
"10","WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION",0.00111144816502308,0.0157686708412649,0.45505986738723,0.740936694809381,1.87840016309813,12,"STAT1 OAS3 FOS STAT2 IRF9 EIF2AK2 MYD88 OAS1A OAS2"
"11","REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION",0.000197954079960074,0.00353836229325438,0.518848077743792,0.60728416665774,1.86728983868426,33,"PSMB8 PSMB9 H2-T23 CTSS PSME2 B2M TAP1 PSME1 H2-D1 TAPBP H2-Q10 TAP2 MYD88 PSMB10 VAMP8"
"12","WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE",0.00122623909077155,0.0168700771881904,0.45505986738723,0.656896486851561,1.85922612944909,20,"CXCL10 CXCR2 STAT1 CXCL9 IRF7 IFIT2 IFITM1 DDX58 STAT2"
"13","REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES",0.00138089592751196,0.017912192888298,0.45505986738723,0.654497444826759,1.85243607697136,20,"ISG15 STAT1 HERC6 OASL1 USP18 OAS3 DDX58 EIF2AK2 OAS1A OAS2 UBA7"
"14","WP_EBOLA_VIRUS_PATHWAY_ON_HOST",0.00254164361630533,0.0305324319485692,0.431707695803346,0.62897630149267,1.83840404159337,23,"STAT1 IRF7 BST2 H2-T23 DDX58 H2-D1 H2-Q10 EIF2AK2 ACTB GSN CREBBP SOCS3 CLEC4N CD300A CDC42"
"15","WP_CYTOSOLIC_DNASENSING_PATHWAY",0.00261935551315997,0.0305324319485692,0.431707695803346,0.677672668191933,1.83244894940389,16,"CXCL10 ISG15 IRF7 ZBP1 DDX58 CASP8 ADAR CASP1 IL1B"
"16","REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL",0.00100786673244265,0.014760370855773,0.45505986738723,0.59531521687262,1.80855838839724,30,"SELL IFITM1 H2-T23 B2M H2-D1 H2-Q10 CD300LD PILRA FCGR4 PILRB2 JAML PIRB TYROBP CD300LF TREM1 CD300LB CD300A"
"17","KEGG_CELL_ADHESION_MOLECULES_CAMS",0.00215508708293546,0.0271780426570194,0.431707695803346,0.683887514973482,1.80076005066318,14,"SELL H2-T23 SELPLG H2-D1 H2-Q10 PTPRC"
"18","REACTOME_DAP12_INTERACTIONS",0.00365234000901212,0.0394800562878929,0.431707695803346,0.707839791157686,1.79449390004906,12,"H2-T23 B2M H2-D1 H2-Q10 TYROBP LCP2 CLEC5A TREM1 CD300LB"
"19","REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY",0.00389223116476324,0.0410947197395933,0.431707695803346,0.723741546583248,1.79272908377592,11,"STAT1 PSMB8 PSMB9 PSME2 PSME1 PSMB10"
"20","KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.00309402874813273,0.0342607085768844,0.431707695803346,0.688438925687238,1.78000956543098,13,"CXCL10 ISG15 IRF7 DDX58 IFIH1 CASP8"
"21","WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_RLR_PATHWAY",0.00309402874813273,0.0342607085768844,0.431707695803346,0.688438925687238,1.78000956543098,13,"CXCL10 ISG15 IRF7 DDX58 IFIH1 CASP8"
"22","KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",0.00593808138805716,0.0573593393654883,0.407017918923954,0.671994843096492,1.73749217831919,13,"H2-T23 CTSS PSME2 B2M TAP1 PSME1 H2-D1 TAPBP H2-Q10 TAP2"
"23","REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1",0.00771479766091534,0.0654471857026076,0.407017918923954,0.683030926215252,1.73159922054322,12,"PSMB8 PSMB9 PSME2 PSME1 PTTG1 PSMB10"
"24","REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY",0.00747111298849909,0.0654471857026076,0.407017918923954,0.647503281218651,1.72838879228447,15,"PSMB8 PSMB9 PSME2 PSME1 LTB TNFRSF1A PSMB10"
"25","REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS",0.00706021715409811,0.0641067717592108,0.407017918923954,0.664251456670139,1.71747108219367,13,"PSMB8 PSMB9 PSME2 PSME1 PTTG1 PSMB10"
"26","REACTOME_UCH_PROTEINASES",0.0100553539448463,0.0800900121221088,0.380730400722792,0.671558982118149,1.70251589694215,12,"PSMB8 PSMB9 PSME2 PSME1 PSMB10 ACTB"
"27","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS",0.00778446702189606,0.0654471857026076,0.407017918923954,0.644796323966563,1.69782813049085,14,"PSMB8 PSMB9 PSME2 PSME1 PTTG1 PSMB10"
"28","WP_ALLOGRAFT_REJECTION",0.0076482175953957,0.0654471857026076,0.407017918923954,0.707931301979882,1.69694273810703,10,"STAT1 CXCL9 H2-T23 H2-D1 H2-Q10 CASP8 IL1B"
"29","REACTOME_ABC_TRANSPORTER_DISORDERS",0.0111830260172589,0.0860524374887381,0.380730400722792,0.666920537484213,1.69075665324705,12,"PSMB8 PSMB9 PSME2 PSME1 PSMB10"
"30","KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.0122926278392585,0.0914893940823503,0.380730400722792,0.681491515384925,1.6880745146452,11,"CXCL10 IRF7 ZBP1 DDX58 ADAR CASP1 IL1B"
"31","PID_IL6_7_PATHWAY",0.0104312442811438,0.0816514638558498,0.380730400722792,0.652538962595785,1.68718756580681,13,"STAT1 IRF1 CEBPD FOS IL6RA SOCS3 STAT3 JUNB"
