pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_LYSOSOME	9.10491283335301e-07	0.000112793802512008	0.659444398037935	0.626923311462466	1.98286740352235	110	PSAP LIPA CD63 CTSZ GLA CD68 CTSB GNS CTSS CTSD FUCA1 NPC2 TPP1 ATP6AP1 NPC1 LAMP1 CLTA AP3S1 ATP6V0B ACP5 ATP6V0D2 CTSH IGF2R NAGLU NAGA MAN2B1 SLC11A2 GM2A TCIRG1 SLC11A1 ATP6V0C CLN5 M6PR SORT1 GAA GALNS IDUA LGMN GALC
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.000186705837992418	0.0140429462432869	0.518848077743792	0.788015395185366	1.96785555018129	28	CYBA ATP6V0E ATP6V1E1 NCF4 NOS2 ATP6V1D ATP6V1G1 ATP6V1F ATP6V0B RAC2 ATP6V0D2 CYBB TCIRG1 NCF1 SLC11A1 ATP6V0C HVCN1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	6.31028089067262e-06	0.000699444818724028	0.610526878385931	0.659695137781714	1.95494311426898	74	CX3CR1 CCL4 PSAP PROK2 CCRL2 CCL3 CXCL10 CXCL2
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN	1.64239549519148e-05	0.00157222041494239	0.575610261071129	0.948867502337946	1.92042123218713	11	FCER1G ITGB1 COL1A1 VWF
REACTOME_DECTIN_2_FAMILY	6.48033338649416e-05	0.00524907004306027	0.538434096309916	0.911302966566747	1.89920809862641	13	FCER1G SYK CLEC4E PLCG2 CLEC4N CLEC4A3
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	0.000802486317216995	0.0512132176987573	0.477270815362862	0.750667655871661	1.87458966153972	28	LIPA APOE NCEH1 NPC2 NPC1 CLTA AP2M1 AP2B1 MYLIP SCARB1 AP2A1 LDLR SOAT1
KEGG_ASTHMA	0.000266454358556234	0.0187050959706476	0.49849310876659	0.841271398787944	1.87265901124716	18	FCER1G TNF IL10 H2-AB1
KEGG_OXIDATIVE_PHOSPHORYLATION	1.28419349143091e-05	0.00128786261569214	0.593325476396405	0.578200932520294	1.84602139051843	115	MT-CO1 MT-ATP6 ATP6V0E ATP6V1E1 ATP5K ATP6V1D ATP6AP1 MT-CO3 ATP6V1G1 MT-CO2 ATP6V1F ATP6V0B NDUFB7 UQCR10 ATP6V0D2 MT-CYTB NDUFS6 NDUFB9 MT-ND2 ATP5O COX8A ATP5E SDHB TCIRG1 NDUFB3 SDHA UQCRH MT-ND5 UQCRQ NDUFS4 ATP6V0C ATP5J MT-ATP8 NDUFC1 NDUFA8 NDUFB10
NABA_SECRETED_FACTORS	4.37566989134557e-05	0.00383965032965574	0.557332238758646	0.57709762684325	1.83981226295455	113	CCL4 TNF GDF15 CCL3 IL1A CXCL10 IL1RN EBI3 INHBA IL10 CXCL2 IL12A ZFP91 OSM VEGFA S100A4 CSF1 CCL25 S100A13 PF4 CRLF3 TNFSF14 CCL5 CCL9 ANGPT2 EGFL8
REACTOME_LDL_CLEARANCE	0.000741100755997145	0.0487736935040621	0.477270815362862	0.847149549448608	1.82572018212579	16	LIPA NCEH1 NPC2 NPC1 CLTA AP2M1 AP2B1 AP2A1 LDLR SOAT1
