pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_ASTHMA	0.00267253490682782	0.165461352319781	0.431707695803346	0.824181825798892	1.93670081147398	18	FCER1G IL10 TNF H2-OA
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	0.00266892287483521	0.165461352319781	0.431707695803346	0.730743559285281	1.86918625064369	28	NOS2 CYBB RAC2 ATP6V1G1 ATP6V0B ATP6V1C1 CYBA ATP6V1E1 SLC11A1 NCF4 ATP6V1H ATP6V0E HVCN1 NCF1 ATP6V0C ATP6V1A ATP6V1D
KEGG_OXIDATIVE_PHOSPHORYLATION	0.000587884198423949	0.0494998495072965	0.477270815362862	0.492542292015507	1.57573143696533	115	MT-ATP6 MT-CO1 MT-CYTB MT-ND4 MT-CO2 COX7C ATP6V1G1 ATP6V0B ATP6V1C1 COX8A NDUFB7 ATP5L ATP6V1E1 MT-ND1 COX5A MT-ATP8 ATP6V1H ATP6V0E MT-ND5 NDUFB10 UQCRB ATP5K MT-ND4L NDUFS8 MT-CO3 NDUFS6 ATP6V0C NDUFA9 ATP6V1A MT-ND3 ATP6V1D MT-ND2 NDUFB9 ATP5G3 UQCRC2 ATP5C1
NABA_SECRETED_FACTORS	0.00365361752215325	0.207861213084665	0.431707695803346	0.468670866781915	1.50230844610155	113	GDF15 CCL4 CCL9 CSF3 IL12A IL10 TNF CCL3 EBI3 CXCL1 TGFB1 S100A6 IL1A CXCL10 EREG
WP_VEGFAVEGFR2_SIGNALING_PATHWAY	0.00108665537150258	0.0840852590007844	0.45505986738723	-0.501141728396756	-1.34072501446214	369	TXNIP JUN CYCS 1700017B05RIK PTMA EZR RPL13A DNAJB9 RAP1B PGD PAK2 MDM2 STAT1 RPL26 NCL RPL5 DPM1 GPX1 ARF4 RAB5A FMNL3 P4HB RACK1 QK RAC1 MAP2K3 ICAM1 RPS6 IER5 TPM3 PRKAA1 PLAU ATF4 PXN PRDX6 AKT1 ANXA1 FOXO3 UBAP2L PLAUR GIGYF2 RELA TUBB4B EGR1 RPLP2 PRKCD CLTC CREBBP STAT3 FLII MYO1C CALR ATP6V0D1 PFN1 RPS11 NFKB1 NAPA EIF3H DUSP5 SET VEGFA ARRB2 BRD4 ITCH FAM120A YWHAE ASCC3 EGR3 SSR3 RHOC ACOT9 PTPN6 DNAJA1 PPP3CA ERN1 SSR4 ARPC5L NR4A2 MKNK1 PPM1G MYH9 CRK DNAJB4 ATF6 EIF4G2 FAS SARS HDAC1 INPP5K MTOR PLOD3 ATF2 RAPGEF1 MAP3K5 PRKCE MAPK8
WP_HEPATITIS_B_INFECTION	0.00455159011546089	0.235012030789713	0.407017918923954	-0.545100517069798	-1.37491645123397	129	JUN MMP9 CYCS STAT1 TLR4 DDX3X MAP2K3 FOS ATF4 AKT1 RELA TAB2 CREBBP STAT3 YWHAQ NFKB1 PCNA KRAS BRAF TRAF3 EGR3 NRAS CREB5 IKBKG SMAD3 CHUK STAT5B JAK2 YWHAB FAS ATF2 VDAC3 DDX58 MAPK8 IKBKE CASP3 TIRAP MAP3K1 JAK1 IRF7 SMAD4 JAK3 MYD88 MAPK1 NFATC3 STAT6 SMAD2 YWHAZ MAP2K6 CREB3 STAT2 APAF1 BID IRAK1 TGFBR1
REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	3.19669049895648e-05	0.00320430166681114	0.557332238758646	-0.525956196881001	-1.40926048216156	408	UBA52 RPS15 MMP9 RPL36AL EZR RPL13A EIF4A3 RPS19 RHOB PAK2 RPL38 RPS29 LYN RPL32 RPL12 RPS28 RPL26 RPS20 RPL35 UBC RPL5 RPS26 RPL13 RPL36 RPSA RPLP1 RPLP0 RPS5 RPS8 RAC1 RPS6 RPL31 ACTR3 PDLIM7 CXCR4 RPL28 ALCAM RPL11 RPL21 HSPA8 RPS27L RPS2 RPS25 RPL37 RPL17 IRS2 RPL22 RPS21 TUBB4B RPLP2 RPS14 PSMA4 CLTC PSMC2 ACTB CASC3 RNPS1 CD24A PSENEN RPL19 PFN1 TUBA4A RPS11 RPL18 RPS17 SREBF2 RPS27A SIAH1A RPS27 KRAS RPL6 RPL39 DNM2 RPL4 TUBB6 TLN1 RHOC NCBP1 RPS3 RASA1 NRAS RPS3A1 PSMC5 CAP1 PSMD12 ETF1 PSMB7 MYH9 USP33 MYO9B GSPT1 RPL10 RPS18 RPL8 RPL36A PRNP DOK2 PSMB9 ITGA5 ARHGEF7 RPS23 PSMA1 RPL35A SEMA4D HMGCR MAPK8 PSMD2 PSMD5 PTPRA PITPNA RPL27A CLASP2 NAB2 RPS6KA2 ARPC2 CUL2 RPL23A TUBA1A PSMD13 FES RPS7 PSME4 ARPC3 CACNA1D ABL2 SEMA4A MAPK1 NCBP2 RPS12 RPL14 APH1A PPP3CB NAB1 RPS6KA4
PID_CXCR4_PATHWAY	0.00450493821985418	0.235012030789713	0.407017918923954	-0.594615191922499	-1.45289321046519	91	MMP9 RAP1B RHOB LYN STAT1 FGR RACK1 RAC1 CXCR4 PXN AKT1 GNAI3 GNG2 STAT3 GRK2 ARRB2 ITCH RHOC VPS4B PIK3R5 PTPN6 STAT5B JAK2 CRK ITGA5 VPS4A MTOR VAV1 CD3D RALB PAG1
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.00457743147856448	0.235012030789713	0.407017918923954	-0.619165930294176	-1.49356133600358	76	UBA52 ISG15 EIF4A3 FLNA EIF4A2 STAT1 NUP98 UBC ARIH1 USP18 RPS27A OAS1A KPNA3 OASL1 EIF2AK2 HERC6 EIF4G2 KPNA4 DDX58 KPNB1 RANBP2 UBE2L6 JAK1 NUP88 NUP205 UBE2N EIF4E
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	2.18427961420122e-05	0.00241995188836504	0.575610261071129	-0.563252886884792	-1.49369197815244	284	UBA52 RPS15 RPL36AL HDC RPL13A RPS19 RPL38 RPS29 RPL32 SMOX RPL12 RPS28 RPL26 RPS20 RPL35 RPL5 RPS26 RPL13 RPL36 RPSA RPLP1 RPLP0 RPS5 RPS8 RPS6 RPL31 RPL28 RPL11 RPL21 RPS27L RPS2 RPS25 RPL37 RPL17 RPL22 RPS21 RPLP2 RPS14 PSMA4 PSMC2 SERINC1 RPL19 RPS11 RPL18 RPS17 RPS27A RPS27 RPL6 RPL39 RPL4 RPS3 RPS3A1 PSMC5 GSR PSMD12 OAZ2 PSMB7 ARG2 LIAS GOT2 RPL10 RPS18 RPL8 RPL36A PSMB9 SARS RPS23 PSMA1 RPL35A PSMD2 PSMD5 RPL27A GLUD1 RPL23A DARS OGDH PSMD13 RPS7 AZIN1 PSME4
