pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_OXIDATIVE_PHOSPHORYLATION	9.41587517540047e-11	9.9149165596967e-08	0.839088935621274	0.689344847617798	2.27098646094079	115	UQCRB COX6C ATP6V1E1 MT-ATP6 MT-CO2 ATP6V1F SDHB NDUFS5 MT-ND2 MT-ND4 MT-CO1 MT-CO3 UQCRQ NDUFB7 ATP6V1G1 ATP6V0E COX5B TCIRG1 COX7A2 ATP5G2 NDUFC2 NDUFA6 NDUFS6 ATP5L MT-CYTB ATP6V1C1 MT-ATP8 NDUFB2 ATP5E NDUFB3 NDUFB5 NDUFA7 ATP6V1A COX7C ATP6V0B UQCRH ATP6V0A1 NDUFB10 NDUFA1 COX5A ATP6V0D1 UQCR10 MT-ND4L ATP6V1D COX6B1 COX4I1 ATP5G1 MT-ND5 ATP6V1H NDUFB8 NDUFV3
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	5.60275556915616e-08	1.22349386048169e-05	0.719512826338911	0.666567137318842	2.13427835182538	97	UQCRB COX6C MT-ATP6 MT-CO2 SDHB NDUFS5 MT-ND2 MT-ND4 MT-CO1 MT-CO3 UQCRQ NDUFB7 COX5B COX7A2 ATP5G2 NDUFC2 NDUFA6 NDUFS6 ATP5L MT-CYTB MT-ATP8 NDUFB2 ATP5E SLC25A5 NDUFB3 NDUFB5 NDUFA7 COX7C UQCRH NDUFB10 NDUFA1 COX5A UQCR10 MT-ND4L COX6B1 COX4I1 ATP5G1 MT-ND5 NDUFB8 NDUFV3 ATP5C1 NDUFB4 MT-ND3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	6.39051873945802e-08	1.22349386048169e-05	0.704975715167238	0.654620256175411	2.10036394587077	101	UQCRB COX6C MT-CO2 SDHB NDUFS5 MT-ND2 MT-ND4 MT-CO1 MT-CO3 UQCRQ NDUFB7 COX5B COX16 NDUFC2 NDUFA6 NDUFS6 MT-CYTB NDUFB2 NDUFB3 NDUFB5 NDUFA7 COX7C UQCRH NDUFB10 NDUFA1 COX5A NDUFAF2 UQCR10 ETFDH COX6B1 COX4I1 MT-ND5 ETFA COX19 NDUFB8 NDUFV3 COQ10B COX14 NDUFB4 MT-ND3
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT_ATP_SYNTHESIS_BY_CHEMIOSMOTIC_COUPLING_AND_HEAT_PRODUCTION_BY_UNCOUPLING_PROTEINS	6.3732002604893e-08	1.22349386048169e-05	0.704975715167238	0.626169709381029	2.06481360745101	121	UQCRB COX6C MT-ATP6 MT-CO2 SDHB NDUFS5 MT-ND2 MT-ND4 MT-CO1 MT-CO3 UQCRQ NDUFB7 COX5B COX16 ATP5G2 NDUFC2 NDUFA6 NDUFS6 ATP5L MT-CYTB MT-ATP8 NDUFB2 ATP5E NDUFB3 NDUFB5 NDUFA7 COX7C UQCRH NDUFB10 NDUFA1 COX5A NDUFAF2 UQCR10 ETFDH COX6B1 COX4I1 ATP5G1 MT-ND5 ETFA COX19 NDUFB8 NDUFV3 COQ10B COX14 ATP5C1 NDUFB4 MT-ND3
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	3.57618018334612e-05	0.00301257418645077	0.557332238758646	0.806596670853157	2.05979765956432	25	ATP6V1E1 ATP6V1F ATP6V1G1 ATP6V0E TCIRG1 ATP6V1C1 MCOLN1 ATP6V1A ATP6V0B ATP6V0A1 TFRC ATP6V0D1 ATP6V1D ATP6V1H
WP_MITOCHONDRIAL_CIV_ASSEMBLY	5.15800575091058e-05	0.00387955718264917	0.557332238758646	0.747919029945169	2.01607966067946	34	COX6C MT-CO2 MT-CO1 MT-CO3 COX5B COX16 COX7A2 COA6 COX7C COX5A PET100 PNKD HIGD1A COX6B1 COX4I1 COX19 COX14
KEGG_CARDIAC_MUSCLE_CONTRACTION	3.38157651259878e-05	0.00296733338980543	0.557332238758646	0.711901319432775	2.01505026341561	46	UQCRB COX6C MT-CO2 MT-CO1 MT-CO3 UQCRQ COX5B COX7A2 MT-CYTB COX7C ATP1B4 UQCRH COX5A UQCR10 ATP2A2 COX6B1 COX4I1 ATP1A1 SLC9A1
KEGG_LYSOSOME	1.01205583039145e-06	0.00014209263858696	0.643551836150722	0.603191488853351	1.96880269519237	110	ACP5 PSAP CD68 CD63 AP3D1 GNS CTSB NPC2 GALNS IDUA LIPA TPP1 HGSNAT TCIRG1 SLC11A1 LGMN LAMP1 NPC1 CTSS CTSD CLN5 FUCA1 ARSA MANBA HEXB MCOLN1 CTSL NAGLU GALC LAPTM5 ATP6V0B ATP6V0A1 ATP6V0D1 ACP2 CTSZ SLC11A2 GUSB AP1S1 ATP6V1H CTSH AP1G1 PLA2G15 AP3S2 AP4B1 M6PR HEXA
KEGG_PARKINSONS_DISEASE	1.60229050799127e-06	0.000201286056893601	0.643551836150722	0.59724697620964	1.94939994709195	110	UQCRB COX6C MT-ATP6 MT-CO2 SDHB NDUFS5 MT-ND2 MT-ND4 MT-CO1 MT-CO3 UQCRQ NDUFB7 COX5B COX7A2 ATP5G2 NDUFC2 NDUFA6 NDUFS6 MT-CYTB MT-ATP8 NDUFB2 ATP5E SLC25A5 NDUFB3 NDUFB5 NDUFA7 COX7C VDAC2 UQCRH NDUFB10 NDUFA1 COX5A UQCR10 MT-ND4L UBE2G2 COX6B1 COX4I1 ATP5G1 MT-ND5
KEGG_ALZHEIMERS_DISEASE	2.87004098279566e-06	0.000310405432439288	0.627256739718528	0.562276286226634	1.89389057528601	138	UQCRB ITPR2 COX6C MT-ATP6 MT-CO2 TNF SDHB NDUFS5 MT-CO1 MT-CO3 PPP3CA UQCRQ NDUFB7 COX5B COX7A2 ATP5G2 NDUFC2 NDUFA6 NDUFS6 MT-CYTB CALM3 MT-ATP8 NDUFB2 ATP5E BAD NDUFB3 ADAM10 NDUFB5 NDUFA7 MAPK3 COX7C UQCRH NDUFB10 NDUFA1 COX5A UQCR10 PSEN2 GNAQ CASP8 ATP2A2 COX6B1 CALM1 COX4I1 PLCB2 ATP5G1 NDUFB8 NDUFV3 FAS ATP5C1 IDE CASP7 NDUFB4
