pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_DETOXIFICATION	3.75259791717683e-08	6.27434371751965e-06	0.719512826338911	0.691568599285299	2.18007733755297	82	S100A9 MT2 PTGES MT1 HP ESD PRDX1 SOD2 PRDX5 GSR PRXL2C ADH5 PRDX6 TXN1 GPX1 TXNRD1 TXNDC17 PTGS2 CD36 RDH12 NFE2L2 SESN2
GOBP_SUPEROXIDE_METABOLIC_PROCESS	7.56864430440628e-07	7.53260314105197e-05	0.659444398037935	0.750644175609296	2.15101883726089	46	NOS2 PRDX1 SOD2 ITGB2 FPR2 CYBB NCF2 CYB5R4 TGFB1 ITGAM BST1 GNAI3 SYK CD36 CYBA SH3PXD2B NFE2L2
GOBP_TRANSITION_METAL_ION_HOMEOSTASIS	4.66835956027161e-07	5.27398458430684e-05	0.674962860011025	0.638681004312096	2.0854464155392	93	S100A9 S100A8 MT2 MT1 FTH1 LCN2 SLC31A1 APP HMOX2 SLC31A2 FBXL5 ATP6V1G1 HMOX1 SLC11A1 FTL1 SLC39A14 SLC25A37 ATP6AP1 SLC30A9 ATP6V0D1
GOBP_CELLULAR_TRANSITION_METAL_ION_HOMEOSTASIS	5.37316206560036e-07	5.9104782721604e-05	0.659444398037935	0.673114400413658	2.08326964872764	77	S100A9 S100A8 MT2 MT1 FTH1 LCN2 SLC31A1 APP HMOX2 SLC31A2 FBXL5 ATP6V1G1 HMOX1 SLC11A1 FTL1 SLC39A14 ATP6AP1 SLC30A9 ATP6V0D1
GOBP_PEPTIDYL_CYSTEINE_MODIFICATION	2.73109319500882e-05	0.00160788303593477	0.575610261071129	0.746847472930559	2.07635075654963	37	S100A9 S100A8 NOS2 ADH5 TXN1 GAPDH TMX3 RAB6A ZDHHC7 ZDHHC3
GOBP_SUPEROXIDE_ANION_GENERATION	1.99974135719035e-05	0.00123176536253722	0.575610261071129	0.825024325709727	2.04958011704353	23	ITGB2 FPR2 CYBB NCF2 TGFB1 ITGAM GNAI3 SYK CYBA
GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE	1.17901341904826e-06	0.000112006274809585	0.643551836150722	0.661742039219841	2.04807251894571	77	S100A9 PTGES HP ESD PRDX1 SOD2 PRDX5 GSR PRXL2C ADH5 PRDX6 TXN1 GPX1 TXNRD1 TXNDC17 PTGS2 CD36 RDH12 NFE2L2 SESN2 PRDX4 SRXN1 RDH11 GSTO1 ABTB2 CAT
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE	4.28125279234571e-08	6.88293718154041e-06	0.719512826338911	0.587706761031083	2.04686450216838	152	S100A9 MT2 CCL4 PTGES CCL3 MT1 HP ESD NUPR1 PRDX1 SLC7A11 SDC1 SOD2 ARG1 PRDX5 GSR CDKN1A PRXL2C ADH5 PRDX6 TXN1 GPX1 ATF4 TXNRD1 BAK1 BAX LYN TXNDC17 TLR2 PTGS2 CD36 RDH12 KDM6B NFE2L2 SESN2 KDM5B PRDX4 SLC7A8
GOBP_CELLULAR_OXIDANT_DETOXIFICATION	5.67424188767843e-06	0.00043124238346356	0.610526878385931	0.667913772244302	2.02029853126739	64	S100A9 PTGES HP PRDX1 SOD2 PRDX5 GSR PRXL2C PRDX6 TXN1 GPX1 TXNRD1 TXNDC17 PTGS2 CD36 NFE2L2 SESN2 PRDX4
GOBP_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	8.43559370251668e-05	0.00428105708631392	0.538434096309916	0.815268876678764	2.00332827623125	21	ITGB2 FPR2 TGFB1 ITGAM BST1 GNAI3 SYK CD36 NFE2L2
GOBP_PROTEIN_NITROSYLATION	2.53374937556941e-05	0.00151301034141145	0.575610261071129	0.928294412947545	1.98742990471151	12	S100A9 S100A8 NOS2 ADH5 TXN1 GAPDH
