pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_COAGULATION	1.15528232404127e-06	2.88820581010317e-05	0.643551836150722	0.671464127039383	1.90924644595921	105	C1QA CTSL CTSB CD9 LGMN SPARC CTSH PROS1 RAC1 ANG FN1 S100A1 CFH LAMP2 PLEK TRF ISCU GNG12 THBS1 SIRT2 FURIN ADAM9 MMP9 PF4
HALLMARK_COMPLEMENT	4.05769353881598e-05	0.000676282256469331	0.557332238758646	0.546751784149573	1.64729823965768	177	C1QC C1QA CTSL CTSD CTSB FCER1G LGMN CTSS LGALS3 MSRB1 TIMP2 CTSH EHD1 ITGAM CXCL2 CTSC USP15 ATOX1 PLAUR STX4A ANG LYN FN1 LAP3 CFH LAMP2 PLEK GNAI3 HSPA5 LIPA
HALLMARK_GLYCOLYSIS	0.000259228675029693	0.00259228675029693	0.49849310876659	0.535095930711415	1.61288504483423	172	STMN1 CXCR4 GNPDA1 PGAM1 CITED2 TPI1 MIF IER3 B4GALT1 MXI1 COPB2 SLC16A3 GLCE ANG TXN1 HS2ST1 ALG1 FKBP4 AGL BPNT1 AKR1A1 ARPP19 PLOD1 PPFIA4 HSPA5 PGM2 PYGB CENPA NASP PKM DEPDC1A HMMR IDH1 SAP30 HDLBP SOD1 AURKA GUSB MDH2 CDK1 B3GAT3 CD44 PYGL CHST1 PHKA2 COG2 HOMER1 NSDHL SDHC MERTK GOT2 IRS2 RPE DDIT4 HK2
HALLMARK_E2F_TARGETS	0.00280825098158067	0.0234020915131722	0.431707695803346	0.486683545437554	1.48205306698528	197	STMN1 BIRC5 HMGB2 TOP2A PCNA MKI67 CDCA8 SPC25 TUBB5 RFC3 TACC3 DEK UBE2S RRM2 AURKB CDKN2A UBE2T RANBP1 SPC24 MYC SRSF1 KIF22 CKS2 MCM4 CENPE EXOSC8 EZH2 RAD50 MCM3 HMGB3 RACGAP1 NCAPD2 POLD3 SMC6 STAG1 LUC7L3 HNRNPD TUBG1 NASP LMNB1 ORC2 CCNB2 CHEK1 DEPDC1A HMMR KIF18B PLK1 CENPM LIG1 AURKA CDKN1A CDCA3 MRE11A RPA2 TRP53 CHEK2 RAD21 CDK1 CDKN3 TBRG4 POLA2 SMC4 MLH1 WEE1 TK1 TMPO GSPT1 DONSON TIPIN MCM2 ASF1A DCK RAD51AP1 DIAPH3 MELK TRIP13 E2F8 CDC20 DSCC1
HALLMARK_MITOTIC_SPINDLE	0.0115688488865127	0.0642713827028482	0.380730400722792	0.457008894191912	1.39168755472868	197	BIRC5 MARCKS MAP3K11 BCL2L11 TOP2A FBXO5 BIN1 CENPF NUSAP1 KIF23 EPB41 CLIP1 UXT NDC80 ARHGEF2 KIF22 CENPE TTK SSH2 KIF11 MAPRE1 SASS6 KLC1 INCENP PCM1 ARFIP2 PDLIM5 ACTN4 CEP250 RACGAP1 TPX2 PXN LMNB1 EPB41L2 YWHAE CCNB2 PLK1 PCGF5 PCNT MID1IP1 AURKA NUMA1 BCR CDK1 RABGAP1 ABR RASA1 SMC4 TUBGCP6 FSCN1 NIN SAC3D1
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0268119564312485	0.121872529232948	0.352487857583619	0.507178686896222	1.37177336205555	70	CD9 LGMN LGALS3 FABP5 PLAUR EBP STARD4 TM7SF2 GUSB ANTXR2 ATXN2 PNRC1 SCD2 ANXA5 NSDHL
HALLMARK_G2M_CHECKPOINT	0.0134670025865932	0.067335012932966	0.380730400722792	0.449304977268827	1.36441203128186	192	STMN1 BIRC5 MARCKS UBE2C TOP2A MKI67 FBXO5 CENPF NUSAP1 HMGN2 TACC3 SMC2 KIF23 UBE2S AURKB KMT5A CCNF NDC80 MYC SRSF1 KIF22 CKS2 BUB3 CENPE TTK NUP98 KNL1 KIF11 NSD2 INCENP EZH2 MCM3 HMGB3 RACGAP1 BCL3 TPX2 STAG1 CENPA HNRNPD NASP LMNB1 CCNB2 CHEK1 HMMR PLK1 SAP30 PML SNRPD1 AURKA NUMA1 CUL4A RPA2 RAD21 CDK1 CDKN3 POLA2 E2F1 SMC4 GINS2 TMPO GSPT1 MNAT1 ATRX CCND1 CHAF1A MCM2
HALLMARK_PROTEIN_SECRETION	0.0387592131752443	0.139221974676427	0.321775918075361	0.481217199709132	1.34543296719751	93	CD63 TPD52 CTSC STX7 BNIP3 COPB2 CLTA SNX2 AP3S1 LAMP2 GOSR2 STX16 VAMP4 ABCA1 RAB9 YIPF6 TMED2 RAB14 ARFIP1 CLTC COPE ERGIC3 SOD1 COPB1 AP2M1 PPT1 VAMP3 NAPA COG2 SNAP23 GALC TMX1 LMAN1 ARFGEF2 ARFGAP3
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0330144823643277	0.137560343184699	0.321775918075361	0.441427878478294	1.30206409294526	153	SPP1 BASP1 SPARC CXCL2 ITGB5 PLAUR SAT1 FN1 PMP22 LAMC1 PLOD1 ITGB1 COPA THBS1 IGFBP4 TPM1 GADD45A TGM2 CD44 ANPEP TPM2 RHOB GLIPR1 IL15
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0603715170278638	0.188660990712074	0.227987202850442	0.418444387833635	1.24771874572936	162	OLFML3 BLVRB SYNGR1 B4GALT1 MED13L BAG1 SLC2A1 TOB1 CANT1 KLF10 ITPK1 MYC FKBP4 PMAIP1 SH3BP5 RARA IGFBP4 INPP5F AR SNX24 SVIL ALDH3B1 TGM2 ISG20L2 JAK2 CD44 AFF1
HALLMARK_IL2_STAT5_SIGNALING	0.058639601418982	0.188660990712074	0.321775918075361	-0.370796155889484	-1.20524173667681	192	KLF6 CCND2 CTLA4 FGL2 LTB RORA TRAF1 CDC42SE2 PIM1 IL2RA CD48 TNFRSF9 TNFRSF4 TNFRSF18 IFNGR1 CXCL10 HOPX IKZF2 ODC1 RNH1 BATF CSF2 NFKBIZ IGF1R GADD45B RHOH PLEC XBP1 CISH GBP3 IGF2R CCND3 ICOS PTRH2 LRRC8C ETFBKMT SMPDL3A SLC2A3 PRKCH FLT3L SOCS1 SOCS2 AHNAK ARL4A SWAP70 P2RX4 DENND5A TNFSF11 CASP3 HIPK2 IL3RA ST3GAL4 MYO1E DCPS
HALLMARK_APICAL_JUNCTION	0.0389821529093994	0.139221974676427	0.321775918075361	-0.391743110406493	-1.24718100627607	160	VASP ACTN2 THY1 TRAF1 CNN2 ACTB PTEN PFN1 ACTG1 MYL12B PECAM1 TAOK2 LDLRAP1 RAC2 ICAM1 MAPK14 PTPRC IKBKG ICAM2 PKD1 PBX2 MYH9 RHOF SHC1 ITGA2 SYMPK
HALLMARK_ALLOGRAFT_REJECTION	0.00697846632652934	0.0436154145408084	0.407017918923954	-0.407130896294051	-1.32231611578909	193	GZMA CCND2 CD8B1 GZMB CD8A CCL5 LTB IL27RA THY1 STAT1 IL2RA CD3D IFNGR1 CD3E FLNA IFNG CCR2 CD74 TAP1 ZAP70 CD3G LCP2 IL2RG RPL39 NCF4 GALNT1 CXCR3 GBP2 DARS F2R TAP2 CCND3 RARS H2-D1 CD2 ICAM1 MRPL3 FASL PTPRC TAPBP KLRD1 EIF3J1 H2-Q7 SOCS1 ITGAL CD47 WAS FAS NME1 NPM1 PSMB10 SRGN TNF IL2 ABCE1 PRF1 H2-T23 UBE2D1 IFNGR2
HALLMARK_MYC_TARGETS_V2	0.0748792270531401	0.22023302074453	0.257206466468838	-0.485104633152291	-1.3244289434357	58	TCOF1 CDK4 IMP4 MPHOSPH10 NIP7 NOP56 DDX18 NOLC1 MRTO4 NDUFAF4 PPAN NPM1 PHB RABEPK WDR43 HSPD1 DUSP2 SRM CBX3 GNL3 PLK4 NOC4L RCL1 PRMT3 EXOSC5
HALLMARK_MYC_TARGETS_V1	0.0037017818073577	0.0264412986239836	0.431707695803346	-0.424113049299285	-1.3878199061845	200	SET HNRNPC EIF4G2 CCT2 SRSF2 HNRNPR RSL1D1 GLO1 VDAC3 SNRPD3 CCT3 EIF1AX ERH ODC1 CDK4 SRSF7 PSMD7 HNRNPA2B1 HNRNPA3 NOP56 SNRPG HNRNPU EPRS XPO1 MRPL23 PSMD8 CYC1 DDX18 NOLC1 FBL G3BP1 SYNCRIP CLNS1A PHB2 SMARCC1 PRDX3 SRSF3 HSP90AB1 KARS CCT4 PPM1G PSMD14 PRPS2 EIF3J1 UBE2L3 CSTF2 NCBP2 DHX15 IARS PRDX4 CNBP APEX1 NAP1L1 RPL22 NME1 PWP1 NPM1 HPRT PHB SNRPA PGK1 ABCE1 HSPD1 VBP1 PSMA6 TRA2B PSMA4 XPOT RUVBL2 SRM CBX3 DUT MCM6 VDAC1 GNL3 SERBP1
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.000237044075225694	0.00259228675029693	0.518848077743792	-0.563393412910453	-1.67539652240984	97	IFITM1 ISG15 PSMA3 CNP SP110 CXCL10 HERC6 TXNIP PSME2 PSMB8 ELF1 CD74 TAP1 CASP1 DDX60 GBP2 HELZ2 IRF2 GBP3 ISG20 PSME1 H2-D1 EIF2AK2 SLC25A28 TRIM21 PARP9 STAT2 IRF1 H2-Q7 LY6E IFIT3 PNPT1 NMI OAS1A CD47 USP18 TRIM14 CMPK2 RNF31 OGFR LPAR6 RTP4 H2-T23
HALLMARK_INTERFERON_GAMMA_RESPONSE	5.55708990161004e-07	2.77854495080502e-05	0.659444398037935	-0.539369565854526	-1.7584193719276	197	GZMA SAMHD1 ITGB7 ISG15 NFKBIA CCL5 PSMA3 FGL2 KLRK1 STAT1 SP110 PIM1 XCL1 CXCL10 HERC6 TXNIP PSME2 PSMB8 CD74 TAP1 SOCS3 LCP2 CD69 NFKB1 CASP1 BTG1 DDX60 HELZ2 DDX58 IRF2 GBP3 VAMP5 SPPL2A ISG20 SLAMF7 ISOC1 PSME1 H2-D1 H2-EB1 EIF2AK2 ICAM1 SLC25A28 TRIM21 STAT2 TAPBP IRF1 MTHFD2 EIF4E3 H2-Q7 LY6E RNF213 IFIT3 PNPT1 SOCS1 GBP9 NMI PTPN1 FAS USP18 GBP4 ARL4A ZNFX1 TRIM14 CMPK2 PSMB10 RNF31 OGFR STAT3 PELI1 CD38 RIPK1 RTP4 CASP3 H2-T23 PTPN2
