pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	4.09011387490486e-09	2.04505693745243e-07	0.761460801445585	0.651759684258544	1.9707658633094	153	CXCL2 SPP1 LGALS1 VIM GADD45B IGFBP2 SERPINE2 SPARC PMP22 RHOB CAPG BASP1 ECM1 FLNA CXCL3 CADM1 THBS1 DAB2 ITGB1 SLC6A8 MEST ID2 DST GLIPR1 CALU CD44 PMEPA1 WIPF1 COLGALT1 APLP1 PLAUR TNFRSF12A CALD1
HALLMARK_IL6_JAK_STAT3_SIGNALING	2.55879278473227e-05	0.000255879278473227	0.575610261071129	0.656915975447015	1.83528572870995	82	HMOX1 CXCL2 PF4 A2M CD14 CCL7 CD9 IL4RA TNF IL1B CXCL3 CSF2RA IL17RA TNFRSF21 CD36 PIK3R5 CD44 IRF9 TNFRSF12A PTPN1 IFNAR1 CSF1 TNFRSF1B TNFRSF1A ACVRL1 BAK1
HALLMARK_ADIPOGENESIS	5.32648197949454e-06	0.000122878691726549	0.610526878385931	0.570367298717516	1.76643649327423	191	ENPP2 PLIN2 CHCHD10 C3 POR ABCA1 SNCG DDT ECH1 IDH1 APLP2 NDUFS3 UBC ALDOA CD151 TALDO1 LIFR DLD APOE ACOX1 MDH2 IMMT PTCD3 DRAM2 MGST3 NDUFAB1 ACAA2 RIOK3 DNAJB9 CD36 SOWAHC HADH ANGPTL4 PPP1R15B NDUFB7 ALDH2 ATP1B3 ARAF SOD1 PIM3 PFKL RNF11 IDH3A GPX4 ME1 CCNG2 ACADL RAB34 MTCH2 DHRS7B UBQLN1 DHRS7 TST GRPEL1 SUCLG1 JAGN1 ESYT1 BCKDHA SLC1A5 SCP2 G3BP2 CHUK UCP2 PEX14 CYC1 RTN3 NKIRAS1 PQLC3 CRAT
HALLMARK_XENOBIOTIC_METABOLISM	7.37272150359292e-06	0.000122878691726549	0.610526878385931	0.581565835221309	1.76401288452043	158	HMOX1 PTGDS ARG1 POR SPINT2 DDT ECH1 IDH1 IGF1 GCLC MT2 CAR2 GSR CNDP2 NINJ1 APOE ACP1 ACOX1 PROS1 CBR1 ID2 NPC1 PINK1 CYB5A CD36 ALDH2 PDLIM5 IRF8 CFB BLVRB ABHD6 XDH HPRT SSR3 PTGR1 UPP1 ALAS1 BPHL SERPINE1 MAN1A GSTM4 ETFDH DHRS7 DHPS ABCC3 PTGES TNFRSF1A SLC1A5 PGRMC1 SLC46A3
HALLMARK_APOPTOSIS	2.3777599067836e-05	0.000255879278473227	0.575610261071129	0.576975884749448	1.74628145341413	151	HMOX1 LGALS3 CLU GADD45B TIMP2 SQSTM1 CD14 APP ATF3 RHOB TNF PSEN2 IL1B SOD2 CDKN1A ADD1 GSR BNIP3L KRT18 RNASEL IGF2R LMNA CREBBP IER3 PPT1 SOD1 CD44 CTNNB1 CDKN1B BCL2L1 PPP3R1 ROCK1 GPX4 CDK2 DNAJC3 CASP3 TNFRSF12A
HALLMARK_ANGIOGENESIS	0.00111247343625862	0.00347647948830817	0.45505986738723	0.756951964378104	1.72924412554961	27	SPP1 PF4 APP LRPAP1 TNFRSF21 OLR1 PGLYRP1
HALLMARK_BILE_ACID_METABOLISM	0.000341115373351089	0.00155052442432313	0.49849310876659	0.610186193762934	1.72546130869026	91	TTR HSD17B11 ABCA1 RBP1 GCLM IDH1 CH25H ABCA4 ABCA2 PEX13 PRDX5 NPC1 SOD1 SLC23A2 LONP2 ATXN1 SLC29A1 PFKM NEDD4 PXMP2 IDH2 SCP2
HALLMARK_UV_RESPONSE_UP	5.16039437932269e-05	0.000368599598523049	0.557332238758646	0.56875545887873	1.7185816273109	147	HMOX1 SQSTM1 CREG1 IGFBP2 CTSL ATF3 CDC5L RHOB NFKBIA EIF5 TGFBRAP1 SOD2 HNRNPU ALDOA CAR2 AGO2 ACAA1A ATP6V1C1 SLC6A8 PPP1R2 CEBPG CDKN1C CCND3 UROD CYB5B PPT1 CDC34 RPN1 GLS CDK2 JUNB CASP3 RRAD ATP6V1F ALAS1 CYB5R1 FOSB TST GRPEL1 BAK1 DNAJB1 CCNE1 SPR BTG3 PRKACA EIF2S3X MMP14
HALLMARK_PEROXISOME	0.000560610298663713	0.00233587624443214	0.477270815362862	0.603021394054647	1.69914009297574	90	TTR PRDX1 HSD17B11 SOD2 CADM1 ECH1 IDH1 ACAA1A ACOX1 CNBP PEX13 PRDX5 MVP RDH11 SOD1 DHRS3 HMGCL PEX2 SLC23A2 ABCB4 LONP2 ATXN1 HRAS IDH2 SCP2 PEX14 ECI2 SLC25A19 PEX11B CRAT
HALLMARK_COMPLEMENT	4.63084218588057e-05	0.000368599598523049	0.557332238758646	0.549635011045663	1.68903235314021	177	CXCL2 LGALS3 C3 CLU CCL5 CTSD ANXA5 CTSB TIMP2 HSPA5 CTSL CFH LIPA PLA2G4A MSRB1 CXCL3 PIK3CG CAR2 RHOG JAK2 ADAM9 SH2B3 CD36 PDGFB ITGAM PIK3R5 OLR1 LGMN PLA2G7 CFB PLEK EHD1 PRCP ME1 ANG PLAUR CASP3 CALM1 MMP15 SERPINE1 LAP3 KIF2A USP16 CTSS DOCK10 MT3
HALLMARK_ESTROGEN_RESPONSE_LATE	0.000116034350188591	0.000580171750942952	0.538434096309916	0.550361050177188	1.67768057823412	161	FABP5 PRLR CD9 GINS2 GLA XBP1 CAR2 NXT1 ARL3 PCP4 MEST JAK2 MOCS2 ID2 ZFP36 FKBP5 BCL2 BAG1 CAR12 CD44 SGK1 BLVRB NRIP1 HPRT AFF1 ABHD2 CHPT1 FARP1 SNX10 TSPAN13 SLC29A1 TST RBBP8 PTGES DYNLT3 SLC16A1 IDH2 SLC2A8 BTG3 CCND1 IMPA2 RNASEH2A UGDH
