pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	2.07261043786679e-07	0.000167446314845754	0.690132458796796	0.859136885767738	2.26302310040892	27	CYBB PRDX6 GPX1 PRDX5 PRDX1 ATOX1 NCF2 NCF4 P4HB PRDX2 GSR CYBA
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	2.23724894977425e-09	4.4744978995485e-06	0.774939030136436	0.637272308740026	2.19432998387269	137	CYBB PRDX6 GPX1 PRDX5 HMOX1 SEM1 MT-CO1 PRDX1 ATOX1 PSMB10 PSMA7 NCF2 NCF4 PSMD8 P4HB PRDX2 MT-CO2 COX7C GSR CYBA COX5B PSMB9 COX4I1 COX6C PSMB4 PSMA4 COX6B1 PSMB8 BLVRA H13 PSME1 HELZ2 UBA52 PSMB1 MT-CO3 RPS27A COX5A PSMA6 PSMD2 PSME2 PSMB2 BACH1 STAT3 PSMB3 PSMA5 CSNK2B PSME4 HMOX2 PSMD13 COX7A2L NCOA1 COX7B PSMD1 SOD2
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	1.62877206810985e-05	0.00296140376019973	0.575610261071129	0.730601380979436	2.08008666822784	45	SEM1 FCGR1 PSMB10 PSMA7 PSMD8 PSMB9 PSMB4 PSMA4 PSMB8 PSME1 PSMB1 PSMA6 PSMD2 PSME2 PSMB2 PSMB3 PSMA5 PSME4 PSMD13 PSMD1 PSMA2 PSMC1 PSMA3 PSMB6 PSMD3 PSMD11 PSME3 PSMD10
PID_INTEGRIN_A9B1_PATHWAY	1.36650834396027e-05	0.00296140376019973	0.593325476396405	0.894922392911106	2.07217379596047	15	FN1 F13A1 NOS2 TGM2 ADAM8 VEGFA CSF2RA
WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS	5.26030658924595e-07	0.000210412263569838	0.659444398037935	0.962295063355011	2.05815585078093	10	PGK1 PKM TPI1 GPI1 GAPDH ENO1 ALDOA LDHA SLC2A1
KEGG_PROTEASOME	3.63962182010049e-05	0.00429040651355748	0.557332238758646	0.735537390890185	2.05429990062151	42	SEM1 PSMB10 PSMA7 PSMD8 PSMB9 PSMB4 PSMA4 PSMB8 PSME1 PSMB1 PSMA6 POMP PSMD2 PSME2 PSMB2 PSMB3 PSMA5 PSME4 PSMD13 PSMD1 PSMA2 PSMC1 PSMA3 PSMB6 PSMD3 PSMD11
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	2.73563628761269e-05	0.00364751505015026	0.575610261071129	0.696482784741863	2.03215986042429	51	HSPA8 SEM1 PSMB10 PSMA7 PSMD8 PSMB9 PSMB4 PSMA4 PSMB8 PSME1 UBA52 PSMB1 HNRNPD RPS27A PSMA6 PSMD2 PSME2 PSMB2 PSMB3 PSMA5 PSME4 PSMD13
KEGG_HUNTINGTONS_DISEASE	3.34892629691507e-07	0.000167446314845754	0.674962860011025	0.584605117324903	2.02588454917988	148	TGM2 GPX1 MT-CO1 POLR2L ATP5H MT-CO2 AP2A2 ATP5D PLCB1 COX7C UQCRH COX5B MT-ATP6 ATP5E COX4I1 COX6C AP2S1 COX6B1 NDUFB8 NDUFA3 SLC25A5 UQCRB NDUFV3 ATP5C1 NDUFB10 NDUFB2 MT-CO3 NDUFS4 CASP8 UQCRC1 COX5A UQCRQ NDUFA2 UQCRFS1 NDUFB5 ATP5G3 APAF1 NDUFA1 SDHB NDUFS8 VDAC1 NDUFB3 REST ATP5A1 NDUFV2 SDHD HIP1 COX7A2L NDUFA6 ATP5O NDUFB7 COX7B SDHC POLR2C SOD2 VDAC3 NDUFS2 NDUFC1 NDUFS6 CREB5 POLR2I NDUFA4L2 UQCR10 BAX CYC1 ITPR1 NDUFA8 POLR2J MT-ATP8 CYCS AP2B1
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	0.000350446175479876	0.0152367902382555	0.49849310876659	0.80537848582329	2.01261245355849	20	APOC2 APOE SDC4 LRP1 SDC1 SDC3 LDLR LRP10
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	2.59411046422468e-05	0.00364751505015026	0.575610261071129	0.649475351395496	2.01040516084613	68	HIF1A SEM1 VEGFA PSMB10 PSMA7 PSMD8 HIGD1A EGLN1 LIMD1 PSMB9 PSMB4 PSMA4 PSMB8 PSME1 EGLN3 UBA52 PSMB1 RPS27A PSMA6 PSMD2 PSME2 PSMB2 PSMB3 PSMA5 PSME4 PSMD13
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.95111037358332e-07	0.000167446314845754	0.674962860011025	0.576473454697283	2.00983324758866	151	SEM1 RPLP0 RPS9 PSMB10 RPL36AL RPL28 PSMA7 PSMD8 RPL10 RPSA RPL24 RPL18 RPS28 RPL19 PSMB9 RPL34 RPL7A RPS5 PSMB4 PSMA4 RPL7 PSMB8 RPS4X RPL4 RPS19 FAU RPL37A RPS14 MAGOHB PSME1 RPL26 UBA52 PSMB1 RPS20 RPL6 RPS27A RPL9 RPS16 RPL35A RPL29 PSMA6 ETF1 RPL18A PSMD2 RPL8 PSME2 PSMB2 RPL13 RPL15 RPL35 PSMB3 RPL22 PSMA5 RPL27 PSME4 PSMD13 RPL37 RPS7 RPL36 RPL23A RPS10 RPS3 RPS6 PSMD1 RPL38 RPS15A RPL23 RPS23 RPS24 RBX1 PSMA2 RPS11 RPL32
WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER	8.2287639704989e-05	0.00587768855035636	0.538434096309916	0.736366348716764	2.00591635108372	39	PGK1 PKM GPI1 GAPDH ENO1 LDHA SLC16A3 PGAM1 SLC2A1 GLUD1 TALDO1 PGD TKT PFKL G6PDX
WP_CORI_CYCLE	5.42890859735808e-05	0.0051547055029067	0.557332238758646	0.907666829695779	2.00184885360809	12	PGK1 TPI1 GPI1 GAPDH ALDOA LDHA PGAM1 SLC2A1 TALDO1 G6PDX PFKP
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	0.000194319728378242	0.00971598641891208	0.518848077743792	0.863040249482656	2.00162001722093	14	VCAN SDC4 SDC1 SDC3 XYLT1
KEGG_ALZHEIMERS_DISEASE	1.12113093806224e-06	0.000373710312687414	0.643551836150722	0.572206981552819	1.98185487304749	138	APOE APP GAPDH MT-CO1 LRP1 CALM1 CAPN2 ATP5H IL1B MT-CO2 ATP5D PLCB1 COX7C UQCRH COX5B MT-ATP6 ATP5E COX4I1 COX6C COX6B1 NDUFB8 NDUFA3 UQCRB CHP1 NDUFV3 TNFRSF1A ATP5C1 CALM3 NDUFB10 NDUFB2 MT-CO3 NDUFS4 BAD MAPK3 PSEN2 CASP8 UQCRC1 COX5A UQCRQ NDUFA2 UQCRFS1 NDUFB5 ATP5G3 APAF1 NDUFA1 SDHB NDUFS8 NDUFB3 ATP5A1 NDUFV2 SDHD COX7A2L NDUFA6 ATP5O NDUFB7 ERN1 COX7B SDHC APH1A NDUFS2 NDUFC1 NDUFS6
REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	3.80330605762082e-06	0.00108665887360595	0.627256739718528	0.590507044456305	1.97238258072378	115	APOC2 APOE PTGS2 SDC4 CD38 LRP1 SDC1 SDC3 NAMPT GCH1 ACP5 SLC2A1 CALM1 PARP14 IDH1 LDLR NADK LRP10 MTHFR PDXK PARP10 GSTO1 PARP9
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.00013753791263687	0.00792312419805558	0.518848077743792	0.658624665247618	1.97171206525212	55	IFITM3 IRF7 SAMHD1 ISG15 IFITM2 IFIT2 STAT1 IFIT3 GBP2 OAS1A PTPN1 OAS3 STAT2 XAF1 RSAD2 H2-T22 OASL1 IFI35 BST2 IRF5 IFIT1BL1 USP18 PTPN6 PSMB8 H2-D1 H2-K1 ISG20 OAS1G IFNAR1 ADAR IRF9 OAS2 SOCS1 SOCS3 IRF1
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	4.7244090281177e-06	0.00118110225702943	0.610526878385931	0.593175366207021	1.96846168265416	114	RPLP0 RPS9 RPL36AL RPL28 EIF3F EIF3K EIF3H EIF4EBP1 RPL10 RPSA RPL24 RPL18 RPS28 RPL19 RPL34 RPL7A RPS5 RPL7 RPS4X RPL4 RPS19 FAU RPL37A RPS14 EIF4A1 RPL26 UBA52 RPS20 RPL6 RPS27A RPL9 EIF3E RPS16 RPL35A RPL29 RPL18A RPL8 RPL13 RPL15 RPL35 RPL22 RPL27 RPL37 RPS7 RPL36 RPL23A EIF4H RPS10 RPS3 EIF3I EIF3C RPS6 EIF3L RPL38 RPS15A RPL23 RPS23 RPS24 EIF1AX RPS11 RPL32 EIF3A RPLP2 EIF3D EIF4B EIF3M
REACTOME_VISUAL_PHOTOTRANSDUCTION	7.86178123145597e-05	0.00587768855035636	0.538434096309916	0.728278466943831	1.95837030578541	37	APOC2 APOE SDC4 LRP1 SDC1 SDC3 CALM1 LDLR LRP10
WP_OXIDATIVE_STRESS	0.00116977831511031	0.0351077149895458	0.45505986738723	0.754453373418052	1.95722196923465	24	CYBB MGST1 GPX1 HMOX1 XDH FOS GSR MT1
REACTOME_SENSORY_PERCEPTION	2.31799579434264e-05	0.00356614737591175	0.575610261071129	0.624219703017719	1.95234819735227	77	APOC2 APOE ACTG1 SDC4 LRP1 SDC1 SDC3 ACTB CALM1 GSN RTP4 EPS8 MPP1 LDLR CAPZB LRP10 MYH9 CIB2 MYO1C GUCA1A GNB1 CAPZA2 ATP2B1 MSN
WP_TYPE_II_INTERFERON_SIGNALING_IFNG	0.000206045918883825	0.0100510204333573	0.518848077743792	0.71912830085662	1.95087473444064	36	CYBB CXCL9 NOS2 CXCL10 ISG15 IFIT2 STAT1 GBP2 OAS1A STAT2 IL1B PSMB9 TAP1 SPI1 H2-D1 EIF2AK2 OAS1G IFNGR2
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	0.000125896184291168	0.00786851151819799	0.518848077743792	0.639442277239146	1.94347665625535	61	HMOX1 SEM1 PSMB10 PSMA7 PSMD8 PSMB9 PSMB4 PSMA4 PSMB8 H13 PSME1 UBA52 PSMB1 RPS27A PSMA6 PSMD2 PSME2 PSMB2 BACH1 PSMB3 PSMA5 CSNK2B PSME4 PSMD13 PSMD1 RBX1 PSMA2 PSMC1 PSMA3 PSMB6 PSMD3 PSMD11 KEAP1 PRKCD PSME3 PSMD10
REACTOME_GLYCOLYSIS	0.000222823444930687	0.0106106402347946	0.518848077743792	0.648540692301381	1.94152386828216	55	PGK1 PKM TPI1 GPI1 GAPDH ENO1 ALDOA PGAM1 PFKL PFKFB3 PFKP PPP2CA PPP2R1A HK1
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	0.00117610845214979	0.0351077149895458	0.45505986738723	0.726878821726007	1.941281047765	30	NOS2 PTGS2 HIF1A PGK1 PKM VEGFA LDHA SLC2A1 EGLN1 BAK1 BNIP3 SERPINE1 PFKL
WP_STATIN_PATHWAY	0.000448186648823746	0.0186744437009894	0.49849310876659	0.837771234887524	1.93984150323503	15	APOC2 APOE LRP1 PLTP SOAT1 APOC1 LDLR ABCA1 SCARB1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	0.00174436510503218	0.0471519964538237	0.45505986738723	0.802925678293361	1.93588032058424	17	ATP5H ATP5D MT-ATP6 ATP5E ATP5L ATP5C1 ATP5K ATP5G3 ATP5J2 ATP5A1 ATP5O
