pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	1.55015380506688e-22	7.96003978901844e-20	1.22950405660873	0.745333494533175	3.35242122208338	80	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 EEF1D RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 EEF1A1 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 EEF1G RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A EEF1B2 RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	1.3405002453021e-22	7.96003978901844e-20	1.22950405660873	0.725629305140638	3.31739140711687	86	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 EIF3F RPL18A PABPC1 RPS16 RPL17 EIF3E RPLP2 RPL11 EIF3M RPS2 RPL10 RPL10A EIF2S1 RPL6 RPL29 RPL4 RPL21 EIF3H RPL37 EIF1AX
KEGG_RIBOSOME	6.17503717127921e-20	7.92720396862968e-18	1.15122052214226	0.742687677837205	3.30160687941302	74	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	1.57339221274364e-20	4.0396845062193e-18	1.16906996676109	0.72579783084544	3.26455213527243	80	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A PABPC1 RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A RPL6 RPL29 RPL4 RPL21 RPL37 PPP2R1A RPS20 RPS6 RPL15 RPL24
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	4.57014625449759e-20	6.70505743338432e-18	1.16017957183021	0.730528469815577	3.26332509381058	76	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.6583037185122e-20	6.26179653152006e-18	1.16017957183021	0.727107277118734	3.2344406146434	79	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A SEC11A RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	3.43515363124763e-19	3.52790277929132e-17	1.13308993200902	0.693556708130324	3.19434826830822	88	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 PSME1 RPS10 RPS11 RPL14 RPL18A PABPC1 RPS16 RPL17 RPLP2 RPL11 PSMB1 RPS2 RPL10 RPL10A RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_SELENOAMINO_ACID_METABOLISM	1.59163036607579e-18	1.48600398723621e-16	1.11466447751729	0.709005342867751	3.15391655280621	79	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_TRANSLATION	1.01694070207258e-19	1.16044233447616e-17	1.15122052214226	0.631616714246247	3.06988087737084	125	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 EEF1D RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 EEF1A1 RPL23 RPL18 RPL8 RPS4X RPL22 MRPL58 RPS10 RPS11 RPL14 EIF3F RPL18A PABPC1 RPS16 EEF1G RPL17 EIF3E RPLP2 RPL11 EIF3M RPS2 RPL10 MRPL30 MRPS23 RPL10A EEF1B2 EIF2S1 SEC11A RPL6 RPL29 RPL4 RPL21 EIF3H RPL37 EIF1AX
REACTOME_RRNA_PROCESSING	3.26918534758175e-18	2.79787779330538e-16	1.10533657731401	0.645674070219104	3.04870616504465	104	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 XRN2 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A RPP21 RPL6 RPL29 RPL4 RPL21 RPL37 EXOSC3 RIOK1 EXOSC8 NOP58 RPS20 RPS6 RPL15 SNU13 RPL24
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	5.63538627757527e-16	3.85836113804653e-14	1.02766987054358	0.679291975519641	3.02174056561299	79	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A EIF2S1 RPL6 RPL29 RPL4 RPL21 RPL37
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	2.43097628486167e-17	1.92047126504072e-15	1.07686819261983	0.642319393371674	3.01035064097501	101	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA PFN1 RPS3 RPL19 RPL36A RPS14 EVL RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 RPL23 RPL18 RPL8 RPS4X RPL22 PSME1 RPS10 RPS11 RPL14 RPL18A PABPC1 RPS16 RPL17 RPLP2 RPL11 PSMB1 NCK1 RPS2 RPL10 RPL10A RPL6 RPL29 RPL4 RPL21 RPL37 GPC1 RPS20 RPS6 PRKACB RPL15
REACTOME_INFLUENZA_INFECTION	1.3576676889555e-14	8.7145294784831e-13	0.986546283587582	0.627378451270928	2.89433349502821	93	RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 RPS3A1 RPL12 UBA52 RPL27A RPLP1 RPL32 RPL5 NUP210 RPL23 RPL18 RPL8 RPS4X RPL22 RPS10 RPS11 RPL14 RPL18A RPS16 RPL17 RPLP2 RPL11 RPS2 RPL10 RPL10A PABPN1 RPL6 RPL29 RPL4 RPL21 RPL37 POLR2I TPR
REACTOME_METABOLISM_OF_RNA	5.69889350432318e-17	4.18054544924279e-15	1.05746357275086	0.511117792387764	2.64803686365859	204	TUT4 RPS24 RPL38 RPS15A RPL27 RPL36 RPS18 RPL13A RPL3 RPS27 RPL23A RPS5 RPSA RPS3 RPL19 RPL36A RPS14 RPL9 RPS7 RPL37A RPS21 RPS23 RPL30 RPL22L1 RPL34 RPL39 RPS13 RPL13 RPL7 XRN2 SNRPG SNRPD2 SNRPE RPS3A1 RPL12 APOBEC3 UBA52 RPL27A RPLP1 RPL32 RPL5 NUP210 RPL23 RPL18 RPL8 RPS4X RPL22 SNRPF PSME1 RPS10 RPS11 RPL14 SET RPL18A PABPC1 RPS16 RPL17 CNOT6L RPLP2 RPL11 PSMB1 RPS2 LSM5 ZMAT5 POP5 RPL10 SRSF3 RPL10A SARNP RPP21 PABPN1 RPL6 HNRNPA3 RPL29 RPL4 RPL21 RPL37 EXOSC3 SRSF7 POLR2I TPR TRA2B RIOK1 PPP2R1A LSM4 EXOSC8 NOP58 CWC15 RPS20 RPS6 ANP32A CNOT3 RPL15 YWHAB PPIL4 SNU13 RPL24 SNRPA1 IMP3 RPS12 POLR2K PUS3 DCPS WDR43 MTREX SLBP CDC40 RPS15 PSMB10 ISY1 SRSF5 UTP11 EBNA1BP2 BCAS2 ZBTB8OS RPL36AL DCP1B NCL PRMT5 DHX15 RPLP0 NOP10 EMG1 MAGOHB EIF4A3 GEMIN7 PPIH TNKS1BP1 RPS28 RPL26 SRRM1 DDX39B RAN RPS27A NUDT21 SNRNP40
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	3.49803224410252e-09	1.79623955734664e-07	0.774939030136436	0.639034346196384	2.62766003786357	54	GZMB KLRK1 KLRD1 NCR1 PRF1 H2-Q7 HCST SH2D1A KLRC1 KLRC2 FYN IFNG FASL LCK ITGAL RAC2 IFNGR1 PPP3CC CD247 H2-D1 PIK3R1
