pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_LYSOSOME	1.05479347783241e-11	7.37300641004857e-09	0.875325132024659	0.656450144692857	2.48463899552695	80	HEXB CTSL LGMN CTSS CTSD HEXA CTSH CTSZ MAN2B1 CTSF LAPTM5 ARSB CD63 CTSA LAPTM4A ASAH1 GUSB PLA2G15 LAMP2 CTSB PPT1 GNS CLTA LAMP1 ATP6V0A2 TPP1 ATP6V0B CTSC NAGLU CD68 CLTC GLB1 SORT1 FUCA1 SCARB2 AGA GAA NAGPA
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR	4.14212130216402e-06	0.000445437352340407	0.610526878385931	0.879361554191523	2.12854211609691	11	CTSL LGMN CTSS HSP90B1 UNC93B1 CTSB TLR3 TLR7
KEGG_OTHER_GLYCAN_DEGRADATION	2.44078126703367e-05	0.00182671207971147	0.575610261071129	0.854362064532185	2.06802950172665	11	HEXB HEXA MAN2B1 GLB1 FUCA1 AGA MAN2B2
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	1.57832172346033e-05	0.00137905860587346	0.575610261071129	0.83611020178136	2.06794164584846	12	HEXB HEXA ARSB GUSB GNS NAGLU GLB1
WP_GLYCOSAMINOGLYCAN_DEGRADATION	1.57832172346033e-05	0.00137905860587346	0.575610261071129	0.83611020178136	2.06794164584846	12	HEXB HEXA ARSB GUSB GNS NAGLU GLB1
REACTOME_COMPLEMENT_CASCADE	0.000311866376278728	0.0119141747622945	0.49849310876659	0.70392516868105	1.97617696111016	19	C1QC C1QA C1QB CD81 CFH PROS1 C3AR1 C4B
WP_PURINERGIC_SIGNALING	0.00141126132892241	0.0294469154900527	0.45505986738723	0.724616982068012	1.91759911394086	15	P2RY12 P2RY13 P2RY6 ADORA3 GNAS LPAR6 P2RX7 P2RX4
REACTOME_COLLAGEN_FORMATION	0.00294739025419949	0.0438345912273499	0.431707695803346	0.621936242480571	1.8282359726081	23	CTSL CTSS ITGA6 DST CTSB PLOD1 PPIB COL27A1 COLGALT1 PLOD3 CD151 P4HA1 P4HB
REACTOME_MYOGENESIS	0.00561012957520195	0.0651451757047401	0.407017918923954	0.762862262178205	1.78168107319193	10	MEF2C TCF4 MEF2A
WP_PRION_DISEASE_PATHWAY	0.0106459448824035	0.0885894699142859	0.380730400722792	0.645721860036247	1.74128194799715	16	MEF2C POU2F2 HSP90B1 PDIA3 HSPA5
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.00691724372138835	0.0727090731015107	0.407017918923954	0.604075713115107	1.73073197194241	21	HEXB HEXA ARSB CTSA ASAH1 GLB1
REACTOME_RND3_GTPASE_CYCLE	0.0110179785195653	0.0899513437843653	0.380730400722792	0.60425940647857	1.71052222595383	20	CKB ARHGAP5 DST KTN1 PIK3R1 PICALM
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.0126352486536601	0.0956393655219408	0.380730400722792	0.606052575789704	1.7014125801769	19	HEXB HEXA ARSB CHST7
REACTOME_PHOSPHOLIPID_METABOLISM	0.00290002684014159	0.0438345912273499	0.431707695803346	0.462540115448027	1.69830789652705	66	LPCAT2 PLD4 INPP5D PLA2G15 RAB14 LPCAT3 PLD3 CEPT1 TNFAIP8L2 PIP4P1 PIK3R1 PLD1 ETNK1 PLA2G4A AGPAT3 LPIN2 LPCAT1 MGLL PNPLA7 DDHD2 SBF2 PLEKHA1 TAZ PTPMT1 LIPH PNPLA8 PIP4K2A CDS1
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.0122121934532027	0.0948480358198744	0.380730400722792	0.648021193269596	1.6896345859491	14	CTSL CTSS ITGA6 DST CTSB COL27A1
KEGG_N_GLYCAN_BIOSYNTHESIS	0.011541220385584	0.0914358627335244	0.380730400722792	0.545231235254576	1.68358047560317	29	DDOST RPN2 MGAT4A MAN1A2 MAN1A ALG5 MAN1C1 RPN1 MGAT1 MAN2A2 MGAT5 STT3A ALG8 ALG1 MGAT4B B4GALT1
WP_COMPLEMENT_AND_COAGULATION_CASCADES	0.00987246306733769	0.0857248656406093	0.380730400722792	0.560721501857294	1.67281037647979	24	C1QC C1QA C1QB CFH PROS1 C3AR1 C4B CLTC
REACTOME_PI_METABOLISM	0.0143756960821357	0.104130689755574	0.380730400722792	0.568414014435523	1.67090270279283	23	INPP5D RAB14 TNFAIP8L2 PIP4P1 PIK3R1 PNPLA7 SBF2 PLEKHA1 PIP4K2A PIK3CG INPP4B PI4K2A
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	0.0121272530254926	0.0947145236292665	0.380730400722792	0.675330861299832	1.67028797141005	12	PLOD1 PPIB COL27A1 COLGALT1 PLOD3 P4HA1 P4HB
REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	0.0177941186106638	0.121191744262914	0.352487857583619	0.593976324689331	1.66751009982397	19	HEXB HEXA ST3GAL6 GNS GLB1 B4GALT4 B4GAT1 CHST1 ST3GAL2 B4GALT1 B3GNT2 CHST2 B4GALT6
REACTOME_SPHINGOLIPID_METABOLISM	0.00830737994823804	0.0770751574444548	0.380730400722792	0.516252821097624	1.658707038813	34	HEXB HEXA ARSB CTSA ASAH1 ACER3 GLB1 PLPP1
BIOCARTA_ALK_PATHWAY	0.0209715406682319	0.135106976286582	0.352487857583619	0.683859948126091	1.65531992405163	11	MEF2C TGFBR1 TGFBR2 BMPR2 APC BMPR1A TGFB1 ACVR1
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	0.00842963708358138	0.0770751574444548	0.380730400722792	0.525044060205522	1.65513205973476	32	C1QC C1QA C1QB TREM2 ITGAM FCGR1 LYN PIK3R1 VAV2 NCKAP1L
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.0226626944267106	0.139709036959325	0.352487857583619	0.705491698872639	1.64769089977841	10	HEXB HEXA ST3GAL5 GLB1 ST6GALNAC4
WP_TYROBP_CAUSAL_NETWORK	0.00761063520202526	0.0763421799044966	0.407017918923954	0.467648329663135	1.64166499145975	48	C1QC ITGAM TGFBR1 GAL3ST4 PYCARD CD37 MAF BIN2 ADAP2 IL10RA LHFPL2 LYL1 APBB1IP RPS6KA1 LGALS9 CD84 SLC7A7
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE	0.0280723898199451	0.162843157544744	0.352487857583619	0.616701379964313	1.6320153254077	15	INPP5D RAB14 PIK3R1 SBF2 PLEKHA1 PIP4K2A PIK3CG INPP4B PI4K2A
