pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES	9.69451566599376e-05	0.00532390485324157	0.538434096309916	0.828873128967362	2.03303622042995	18	S100A9 S100A8 RAC2 NCF4 NCF2 NCF1 RAC1
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	0.0001861483975904	0.0094362918470826	0.518848077743792	0.763540358954916	1.99388206666956	24	MMP9 MMP8 FOS PAK2 RAC1 STAT3 RHOA AKT1 AKT2 PIK3CD
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	0.000543808131797581	0.0238913039236404	0.477270815362862	0.736879496856846	1.94986701940693	26	MMP9 MMP8 FOS PAK2 RAC1 STAT3 RHOA AKT1 AKT2 PIK3CD
PID_RHOA_PATHWAY	0.000856062084545479	0.0325468219451233	0.477270815362862	0.678036574100976	1.94543567309068	36	FOS CDKN1B MSN DIAPH1 PTEN EZR MAP2K3 RHOA ROCK1 MAP2K4 CDC42 PPP1R12A PIP5K1B PIP5K1C VCL ATF2 PKN1 PKN2
REACTOME_ANTIMICROBIAL_PEPTIDES	0.00120597995973338	0.041107282420567	0.45505986738723	0.776008302793398	1.92970110431291	19	S100A9 S100A8 CAMP PGLYRP1 LTF LCN2
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.000503392868745438	0.0226183568524939	0.477270815362862	0.850543228981673	1.91544551621577	12	SIRPB1B TYROBP SKAP2 GRB2 PTPN6 PTK2B
PID_TOLL_ENDOGENOUS_PATHWAY	0.00183607161864346	0.056623980597027	0.45505986738723	0.753020930778822	1.90125217563599	21	S100A9 S100A8 MYD88 RHOA CD14 IRAK2 TIRAP TLR4 IRAK4 TLR6
REACTOME_IRAK4_DEFICIENCY_TLR2_4	0.00101171366932088	0.0370399615601365	0.45505986738723	0.802377048906935	1.90023704073665	15	S100A9 S100A8 MYD88 CD14 TIRAP TLR4 IRAK4 TLR6
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	0.00242086367635061	0.0646763174073669	0.431707695803346	0.783182648459545	1.88932361079064	16	MMP9 MMP8 RAC1 STAT3 RHOA AKT1 AKT2
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND	0.00270165947000141	0.0679301425435331	0.431707695803346	0.817124678260525	1.88669186263803	13	S100A9 S100A8 CD14 GSDME TLR4 TLR6
REACTOME_TBC_RABGAPS	0.00112136443825733	0.0395881695434776	0.45505986738723	0.641472777565122	1.85956250169547	38	MAP1LC3B GABARAP TBC1D15 RAB7 RAB8A TBC1D14 ARF6 RAB6A RAB11A GABARAPL2 TBC1D10B ULK1 RAB8B OPTN TBC1D20 RABGAP1 RAB5B RAB11B TBC1D2 RAB7B RAB5A
PID_IL8_CXCR2_PATHWAY	0.00259994126336833	0.0667543360737556	0.431707695803346	0.682256238288163	1.85661501014688	29	CXCR2 FGR RAC2 VASP RAB7 GNAI2 AKT1 ARRB2 RAB11A
WP_IL17_SIGNALING_PATHWAY	0.00259994126336833	0.0667543360737556	0.431707695803346	0.741082114840573	1.84377312712438	20	CEBPD CEBPB IL17RA JAK2 JAK1 STAT3 AKT1 GSK3B RELA SP1 MAPK1
WP_CORI_CYCLE	0.00607973006315825	0.0994822212845285	0.407017918923954	0.795724441873758	1.83728000062525	13	TALDO1 ALDOA SLC2A1 PGAM1 PFKP GPI1
PID_ECADHERIN_STABILIZATION_PATHWAY	0.00234210100120126	0.0634292284845874	0.431707695803346	0.677651015873887	1.83143344478588	28	ACTN1 VASP IGF1R ZYX DIAPH1 RHOA ARF6 CTNNB1 ROCK1 PIP5K1C VCL NCK1 ABI1
BIOCARTA_IL3_PATHWAY	0.00696186514469741	0.108374861346982	0.407017918923954	0.774840626509096	1.80616883220991	14	FOS GRB2 PTPN6 JAK2 RAF1 STAT5B
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	0.00568614555590394	0.0994822212845285	0.407017918923954	0.735007777766902	1.80280598112704	18	S100A9 MMP9 IL1B PLA2G7 MYD88
REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_CYTOSOL	0.0072460186085977	0.111917021790607	0.407017918923954	0.769134463028966	1.79286765222954	14	MDM2 CDKN1B MKRN1 GSK3A AKT1 AKT2 GSK3B
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	0.00322860662265128	0.0715820330641681	0.431707695803346	0.618177131574271	1.79062638515119	41	JUNB MCL1 FOS HSP90AA1 TNFRSF1A MAP2K3 NFE2L2 MAPK13 FAS BCL2L11 MAP2K4 BCL2L1 BCL3 ATF2 MAP3K5
PID_ER_NONGENOMIC_PATHWAY	0.00380111833845285	0.0782792807825135	0.431707695803346	0.66194063910496	1.7889742603815	28	MMP9 IGF1R MSN GRB2 GNAI3 GNAI2 RHOA AKT1
BIOCARTA_EPO_PATHWAY	0.0101590953733446	0.133010142735777	0.380730400722792	0.740604232894074	1.78660886602947	16	FOS GRB2 PTPN6 JAK2 RAF1 STAT5B
WP_COMPUTATIONAL_MODEL_OF_AEROBIC_GLYCOLYSIS	0.00596022676953352	0.0994822212845285	0.407017918923954	0.813059477347567	1.78541542380265	10	PKM ALDOA SLC2A1 ENO1 GPI1
BIOCARTA_IL6_PATHWAY	0.010502729676612	0.13483049721209	0.380730400722792	0.71522357872444	1.77854763245057	19	CEBPB FOS GRB2 JAK2 JAK1 STAT3 RAF1
WP_PREIMPLANTATION_EMBRYO	0.00608869437300352	0.0994822212845285	0.407017918923954	0.686133622781523	1.772711503354	23	MXD1 ZFP36 PBX1 EGR1 ZFP36L2 DDIT3 AQP9
