pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_RRNA_PROCESSING	2.43515280601044e-42	4.73150190207828e-39	1.69658622309628	0.823732026594355	3.06593632013099	187	RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 NHP2 RPL29 FAU RPL23A HSD17B10 RPS29 RPS25 RPL22L1 RPP21 RPL13A TRMT112 NOP10 RPS12 C1D RPL5 EMG1 RPS15
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	3.62204165474252e-39	2.3458756450549e-36	1.62807167569582	0.926257547973169	3.05019222946174	86	RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 EEF1B2 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A EEF1A1 RPL37A RPL27A RPLP2 RPS21 EEF1G RPL29 FAU RPL23A RPS29 RPS25 RPL22L1
KEGG_RIBOSOME	1.64064798458127e-37	7.96944758510352e-35	1.5959566534683	0.929395583289389	3.0407182920917	82	RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 RPL29 FAU RPL23A RPS29 RPS25 RPL22L1 RPL13A RPS12 RPL5
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	2.87939864941735e-36	1.11893431516358e-33	1.56979165706381	0.836655299299752	3.03761254759715	149	PSMB8 RPS11 RPS27L PSMB9 RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 PSME1 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 PSME2 RPS20 RPS16 RPS27A PSMA7 RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 PSMB10 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A PSMB1 PSMD8 RPL37A RPL27A RPLP2 RPS21 RPL29 FAU RPL23A RPS29 RPS25 RPL22L1 PSMB2 PSMA2 MAGOHB RPL13A PSMA4 PSMB3 RPS12 PSMA5 RPL5 SEM1 PSMA3 PSMB4
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	5.42963537274281e-34	1.17219794769325e-31	1.51610760180865	0.87319451678075	3.0204457189898	113	RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 EIF3F RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 EIF3K RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 EIF3E RPL38 EIF3H RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 EIF3I RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 RPL29 EIF3M FAU RPL23A RPS29 RPS25 RPL22L1 RPL13A EIF1AX RPS12 EIF3C RPL5
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	8.05188616122988e-36	2.60746913521161e-33	1.55654423323138	0.888290941860368	3.0096205967453	106	SEC61B RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 SEC61G RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 RPL29 FAU RPL23A RPS29 RPS25 RPL22L1
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	7.17638046798673e-35	1.99195817847117e-32	1.53645895003215	0.87881153521126	3.00286513340354	108	RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 RPL29 FAU RPL23A RPS29 RPS25 RPL22L1 MAGOHB RPL13A
REACTOME_INFLUENZA_INFECTION	4.50713755111341e-32	7.96124387437578e-30	1.47456250139425	0.827752734265674	2.98692815961752	140	RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL36AL RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 RPL29 POLR2E FAU POLR2L RPL23A RPS29 RPS25 RPL22L1
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	1.66063781310461e-33	3.22661927086226e-31	1.50238688881415	0.914867653347244	2.98221461138181	84	RPS11 RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 RPL13 RPS7 RPS26 RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 RPL38 RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 RPL37 RPL36A RPL37A RPL27A RPLP2 RPS21 RPL29 FAU RPL23A RPS29 RPS25 RPL13A RPS12 RPL5
REACTOME_TRANSLATION	6.72560678746914e-40	6.53392699402627e-37	1.64704014100292	0.745216891540482	2.9650748965381	276	SEC61B RPS11 RPS27L RPSA RPS4X RPS19 RPLP0 RPL10 RPS9 RPL28 RPL18 RPS5 RPL39 EIF3F RPL13 RPS7 RPS26 RPL36AL MRPL52 RPL8 RPL19 RPS18 RPS28 RPL15 RPS3A1 SEC61G RPL14 RPL22 RPS24 RPS20 RPS16 RPS27A RPL18A RPL7 RPL34 EEF1B2 RPS15A RPL7A RPS6 RPS13 RPL26 RPL35 RPS10 RPL17 RPL3 EIF3K RPL32 RPL24 RPL23 RPL35A RPL4 RPL27 RPL9 RPS14 RPL6 RPS3 RPL10A RPL21 RPS8 RPL36 RPL11 EIF3E RPL38 EIF3H RPS27 RPL30 RPS23 RPL31 UBA52 RPS2 EIF3I RPL37 RPL36A EEF1A1 RPL37A RPL27A RPLP2 RPS21 EEF1G RPL29 MRPL33 EIF3M FAU RPL23A MRPL30 MRPL14 RPS29 MRPS16 RPS25 RPL22L1 MRPL54 MRPL38 RPL13A TRMT112 AIMP1 EIF1AX MRPL21 RPS12 MRPS21 EIF3C MRPS24 RPL5 RPS15 MRPL57 CHCHD1 MRPL23 MRPS6 EIF3D EIF2S2 MRPS14 MRPL24 MRPL28 EIF3G RPS17 MRPL36 SRP9 MRPS25 MRPL20 MRPS36 GADD45GIP1 EEF1D DAP3 SSR4 AURKAIP1 EEF2
