pathway	pval	padj	log2err	ES	NES	size	leadingEdge
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	1.49381751740591e-09	1.73581595522567e-06	0.788186810800237	0.766714420214518	2.55003308615588	34	H2-AB1 H2-AA CD74 H2-EB1 CALR H2-DMB1 H2-DMA CTSB HSPA5 B2M CTSS PDIA3 CANX HSPA8 IFI30 H2-T23 HSPA4 PSME1 TAPBP TAP1 HSP90AB1
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	3.15054418375037e-08	1.83046617075896e-05	0.719512826338911	0.645032834394803	2.38493311148268	55	H2-AB1 H2-AA CD74 H2-EB1 H2-DMB1 H2-DMA CTSB CTSC CTSS DYNC1H1 CANX CLTC IFI30 CTSA TUBA1C TUBB4B CTSH KIF2C RAB7 KIF3A CAPZA1 SEC24C LGMN KIF5B DYNC1I2 KIF20A
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	7.10669166513743e-07	0.000165159514297794	0.659444398037935	0.770812041701435	2.33285125684306	22	H2-AB1 H2-AA H2-EB1 H2-DMB1 H2-DMA FCGR4 FCGR1 FCGR2B C4B
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.91605759754069e-06	0.000247384325371365	0.627256739718528	0.878207642918575	2.23114575482451	11	H2-AB1 H2-AA H2-EB1 H2-DMB1 H2-DMA TNFSF13
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	1.76814455155746e-06	0.000247384325371365	0.643551836150722	0.609455132193303	2.17444536113922	47	PF4 PSAP LGALS3BP HSPA5 ECM1 F13A1 CD36 STX4A APP TLN1 FAM3C MANF ANXA5 SELENOP LAMP2 CALU CAP1 FN1 CALM1 LHFPL2
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	4.06354646938186e-05	0.00314789399828115	0.557332238758646	0.707679929413017	2.16432001706344	23	APOE APOC2 NPC2 PLTP CLTC SOAT1 NCEH1 ABCA1 PRKACB
REACTOME_INTERFERON_GAMMA_SIGNALING	1.19764729633927e-05	0.00126515105304203	0.593325476396405	0.658244572619491	2.15321558183694	32	H2-AB1 H2-AA H2-EB1 IRF7 B2M FCGR1 H2-K1 IFI30 STAT1 H2-T23 CIITA JAK2 H2-T22 TRIM8 GBP3 H2-D1
REACTOME_INTERFERON_SIGNALING	1.0391737364536e-06	0.000189151559496318	0.643551836150722	0.559220215938949	2.14789988422925	71	H2-AB1 H2-AA H2-EB1 BST2 IFITM3 IRF7 EIF4G1 B2M FCGR1 H2-K1 IFI30 STAT1 H2-T23 RANBP2 STAT2 EIF4A1 NUP214 EIF4G2 KPNA3 HERC6 TPR PSMB8 MAPK3 CIITA UBE2L6 JAK2 ISG15 H2-T22 TRIM8 EIF4G3 IFIT2 GBP3 H2-D1 SAMHD1
KEGG_ECM_RECEPTOR_INTERACTION	7.10541765310088e-05	0.00475980037005908	0.538434096309916	0.782614949593599	2.09064019503899	13	SPP1 SDC3 CD36 ITGA5 FN1 DAG1 ITGAV
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	3.83825587910895e-05	0.00314789399828115	0.557332238758646	0.573825950116536	2.08969660739578	52	H2-AB1 H2-AA H2-EB1 BST2 H2-DMB1 NPC2 H2-DMA CTSB IRF7 AXL CLTC STAT1 H2-T23 ITGA5 IQGAP1 ACTB EIF2S1 MAPK3 PIK3R1 H2-D1 RAB7 ITGAV
