pathway	pval	padj	log2err	ES	NES	size	leadingEdge
PID_AMB2_NEUTROPHILS_PATHWAY	0.000226077780957114	0.00717796954538836	0.518848077743792	0.722480758453094	2.19035613438637	11	NFKB1 ITGB2 FGR RAP1B TLN1 RAP1A HCK LRP1 LYN FYN
WP_ONCOSTATIN_M_SIGNALING_PATHWAY	0.000702111547811313	0.013718179472621	0.477270815362862	0.70132580916879	2.04605527647968	10	NFKB1 PRKCD CEBPB PTK2B STAT3 PRKCH PRKCB CDKN1B LDLR
WP_INTEGRINMEDIATED_CELL_ADHESION	0.00245325184866309	0.0389453730975266	0.431707695803346	0.608955771177445	1.95052060197253	13	ITGAL ITGA4 ITGB2 RAP1B TLN1 RAP1A ITGB1 ITGAX
PID_TXA2PATHWAY	0.00667069706220416	0.0597705874729036	0.407017918923954	0.611894001680092	1.90611097026417	12	GRK3 FGR PRKCD TGM2 ARHGEF1 HCK LYN FYN PRKCH PRKCB
WP_GASTRIN_SIGNALING_PATHWAY	0.00382230361332488	0.051098164093922	0.431707695803346	0.556329669127063	1.90149360393155	16	KLF4 NFKB1 ITGB1 PRKCD STAT3 FYN IKBKB PPARG CD44 PRKCH CDKN1B
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.00304038760021915	0.0441197925558906	0.431707695803346	0.508843842344094	1.90075891604311	21	ITGAL CYBB ITGA4 ITGB2 RAP1B RAP1A MSN RASSF5 ITGB1 PTK2B
PID_CD8_TCR_PATHWAY	0.00463854665096724	0.0536633793318085	0.407017918923954	0.587483410318087	1.88174338659581	13	RASGRP2 PTPRC RAP1A PTPN6 RASSF5 FYN H2-D1 IKBKB PRKCB
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.00573424585241351	0.0578142665659116	0.407017918923954	0.580564287123505	1.85958103429143	13	ITGAL SPN ITGA4 ITGB2 PTPRC L1CAM ITGB1
PID_CXCR4_PATHWAY	0.00312659947246469	0.0441197925558906	0.431707695803346	0.501535806257797	1.84926813836748	20	ITGA4 FGR RAP1B PTPRC PTPN6 ITGB1 PTK2B HCK LYN ITCH STAT3 FYN
KEGG_MAPK_SIGNALING_PATHWAY	0.00453864431032341	0.0536633793318085	0.407017918923954	0.459834925338207	1.80082174708744	24	NR4A1 FLNA RASGRP2 NFKB1 DUSP16 RRAS RAP1B RAP1A
PID_PDGFRB_PATHWAY	0.00754625262197515	0.0635313897069699	0.407017918923954	0.451347922987338	1.79595257220262	25	YWHAZ FGR RAP1B RAP1A IQGAP1 PRKCD PTPRJ HCK LRP1 LYN CYFIP2 STAT3 FYN ARAP1
PID_TCR_PATHWAY	0.00775383102722861	0.0635313897069699	0.407017918923954	0.53661631176099	1.79336239575288	15	FLNA RASGRP2 PTPRC FYB RAP1A PTPN6 RASSF5 FYN IKBKB PRKCB
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0107075944371909	0.0849915308452029	0.380730400722792	0.528329098267419	1.76566667216189	15	ITGAL ITGB2 FCGR4 PTPN6 PTK2B FYN H2-D1 NFATC3 PRKCB IFNGR1 PPP3R1
PID_IFNG_PATHWAY	0.0227160270020096	0.147945406628473	0.352487857583619	0.575802245284124	1.74566860832656	11	RAP1B RAP1A PRKCD CEBPB STAT3 IFNGR1 CASP1 MAP3K1 CAMK2D PIK3CA
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	0.00682420093194569	0.0597705874729036	0.407017918923954	0.404492150174942	1.74372551003915	34	NR4A1 DUSP16 RAP1B HES1 TLN1 RAP1A IQGAP1 CALM1 LRRFIP1 LYN PPP1CB STAT3 FYN PPP2R5A CDKN1B ZFYVE9 KDM7A FGFR1OP2 CAMK2D YWHAB PTPN12 PIK3CA NCOR1 POLR2G
WP_MAPK_SIGNALING_PATHWAY	0.0110628599501222	0.0851504977979105	0.380730400722792	0.436573379720534	1.73716338179822	25	NR4A1 FLNA RASGRP2 NFKB1 DUSP16 RRAS RAP1B RAP1A
WP_AGERAGE_PATHWAY	0.0293715984212519	0.165786355533288	0.352487857583619	0.55922778313841	1.6954195540642	11	NFKB1 MSN PRKCD STAT3 IKBKB PRKCB DIAPH1 SP1
PID_NFAT_3PATHWAY	0.0316979884409559	0.175028023130496	0.321775918075361	0.555796664106473	1.68501737721522	11	NR4A1 YWHAZ PRKCD NFATC3 PRKCH PRKCB MAP3K1 PPP3R1 BCL2 YWHAB
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.0289320386798065	0.165786355533288	0.352487857583619	0.487336147861891	1.66567885832524	16	NFKB1 YWHAZ RAP1B RAP1A CALM1 PRKCD IKBKB MAP3K1 BCL2 CAMK2D ARHGDIB YWHAB PIK3CA
WP_RAS_SIGNALING	0.0268940246884028	0.162644815972722	0.352487857583619	0.430666204434728	1.64669438501591	22	GNGT2 RASGRP2 NFKB1 RRAS RAP1B RAP1A RASSF5 CALM1
WP_G_PROTEIN_SIGNALING_PATHWAYS	0.0479828141815839	0.238047972111925	0.321775918075361	0.541909763477046	1.64291624493537	11	GNGT2 RRAS CALM1 PRKCD ARHGEF1 ADCY7 PRKCH PRKCB
BIOCARTA_KERATINOCYTE_PATHWAY	0.0286013590031942	0.165786355533288	0.352487857583619	0.558900523560209	1.63054225341136	10	TNFRSF1B NFKB1 PRKCD IKBKB PRKCH PRKCB MAP3K1 SP1 BCL2 RIPK1
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	0.050608623992299	0.238047972111925	0.321775918075361	0.520890532096191	1.62262606727494	12	ITGAL ITGA4 ITGB2 ITGB1 ITGAX PPP1CB CD44
WP_VEGFAVEGFR2_SIGNALING_PATHWAY	0.0180828182799044	0.131229595517021	0.352487857583619	0.33824860006263	1.60574072721948	49	CYBB NR4A1 GPX1 NFKB1 RAP1B RAP1A TKT PTPN6 IQGAP1 ITGB1 PRKCD PBXIP1 PTK2B PTPRJ EIF4G2 GLUD1 ITCH STAT3 FYN
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0.0356705490145809	0.188756655202157	0.321775918075361	0.546519393841688	1.59442141562359	10	RAP1B TLN1 RAP1A IQGAP1 CALM1
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.0404665609166432	0.209765438220967	0.321775918075361	0.40866099928947	1.56255532933733	22	ITGAL TREML4 ITGA4 CD300E CD300LD ITGB2 CD300A FCGR4 PILRB2 ITGB1
REACTOME_MUSCLE_CONTRACTION	0.0725490196078432	0.283499245852187	0.234392647294686	0.525905201684428	1.5342813550664	10	ATP1A1 TLN1 CALM1 RYR1 ATP1A3 TPM4
REACTOME_ONCOGENIC_MAPK_SIGNALING	0.072289156626506	0.283499245852187	0.237793834423688	0.466356994677065	1.52329478509408	14	DUSP16 RAP1B TLN1 RAP1A IQGAP1 CALM1 PPP1CB KDM7A CAMK2D YWHAB
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY	0.0767716535433071	0.286764705882353	0.227987202850442	0.488867894563828	1.52287235089655	12	NR4A1 GRK3 NFKB1 RAP1B PRKCD PRKCB SP1 GRK6 BCL2
REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.0676982591876209	0.283049853372434	0.241339976815091	0.502158387206463	1.52240138021981	11	GNGT2 RAP1A TKT CD36 IQGAP1 ADCY7
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.0946745562130178	0.312303081533851	0.204294756516886	0.466952402608783	1.49567558850444	13	NFKB1 PTPN6 CALM1 LYN FYN NFATC3 IKBKB PRKCB
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.068762278978389	0.283049853372434	0.241339976815091	0.38965678083348	1.48989083999303	22	ITGAL SPN ITGA4 CEACAM1 ITGB2 L1CAM PTPN6 ITGB1 ITGAX LYN FYN CD44
WP_EGFEGFR_SIGNALING_PATHWAY	0.084	0.294520547945206	0.219250346703755	0.410763610664636	1.48377620339301	19	RAP1A IQGAP1 PRKCD ARHGEF1 PTK2B ITCH STAT3 PRKCB MAP3K1 SP1 PTPN12 MAP4K1 CBLB PTEN
WP_APOPTOSIS	0.092156862745098	0.307997936016512	0.206587922696891	0.504876020760681	1.47293060192633	10	TNFRSF1B NFKB1 IKBKB IRF5 CASP1 MAP3K1 IRF2 BCL2 RIPK1
KEGG_OOCYTE_MEIOSIS	0.092156862745098	0.307997936016512	0.206587922696891	0.503521082898465	1.46897769198626	10	YWHAZ CALM1 ADCY7 PPP1CB PPP2R5A PPP3R1 CAMK2D YWHAB SMC1A
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.0708661417322835	0.283499245852187	0.237793834423688	0.368395663688143	1.46587833042399	25	ITGAL ITGA4 RRAS ITGB2 MSN IQGAP1 ITGB1 ARHGEF1 ITGAX CYFIP2 PPP1CB
PID_PI3KCI_PATHWAY	0.101960784313725	0.323535175387027	0.195789002148949	0.493889771530683	1.44087920311584	10	FGR RAP1A CYTH3 HCK LYN FYN
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	0.116141732283465	0.355421686746988	0.183023938384487	0.46245216379573	1.4405847094646	12	RAP1B TLN1 RAP1A IQGAP1 CALM1
WP_HEPATITIS_B_INFECTION	0.0981963927855711	0.315720047690317	0.20207170902116	0.419154181028167	1.43263794565699	16	NFKB1 YWHAZ PTK2B STAT3 NFATC3 IKBKB PRKCB MAP3K1 BCL2 YWHAB PIK3CA
REACTOME_SIGNALING_BY_VEGF	0.0981963927855711	0.315720047690317	0.20207170902116	0.419120071686528	1.43252136245361	16	CYBB CALM1 PRKCD PTK2B ELMO2 CYFIP2 FYN PRKCB
REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.111764705882353	0.346197991391679	0.186432558434075	0.484995101425916	1.4149297991976	10	ITGA4 ATP1A1 ITGB1 ATP1A3 IFNGR1 HSP90AB1 TLR7
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	0.0846456692913386	0.294520547945206	0.216542836735348	0.353503958821944	1.40662294384346	25	DUSP16 RAP1B TLN1 RAP1A IQGAP1 CALM1 CDC42EP3 PPP1CB FYN SPTAN1 PPP2R5A RASA3 CAMK2D YWHAB DUSP5 PIK3CA
REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS	0.122287968441815	0.365425223343775	0.178219874951973	0.438966480463842	1.40603505910547	13	CLEC4A3 NFKB1 CALM1 PRKCD LYN FYN NFATC3 IKBKB
REACTOME_SENSORY_PERCEPTION	0.131889763779528	0.376404494382022	0.170932335370056	0.450649531180423	1.4038183292676	12	APOC2 MSN CALM1 LRP1 SPTAN1 LDLR CAPZB
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION	0.125725338491296	0.367060183641255	0.173747838999571	0.460343008564384	1.39562904746389	11	FABP4 KLF4 NFKB1 CD36 CEBPB
WP_INSULIN_SIGNALING	0.121272365805169	0.365425223343775	0.179782316298324	0.399142923283968	1.39219044645204	17	CYTH3 PRKCD XBP1 IKBKB PRKCH PRKCB PTPN1 MAP3K1 MAP4K5 LIPE PIK3CA MAP4K1 CBLB PTEN
