"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",7.92542883847561e-60,2.36811813693651e-56,2.01976875242135,0.921763763912019,2.92367668179894,95,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 SRP14 RPL13A RPL23A UBA52 SEC61B RPS24 RPL17 RPS27 RPL4 RPL29 SRP9 RPL7A SRP19 RPL3"
"2","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",2.49529104383092e-57,3.7279648194834e-54,1.9783331941138,0.904468511762125,2.87623487166702,101,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 SRP14 RPL13A RPL23A UBA52 SEC61B RPS24 RPL17 RPS27 RPL4 RPL29 SRP9 RPL7A SRP19 RPL3"
"3","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY",7.8460105024928e-56,7.81462646048282e-53,1.95198936612864,0.896964391839289,2.86805928490606,106,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 RPL13A RPL23A UBA52 RPS24 RPL17 RBM8A RPS27 RPL4 RPL29"
"4","GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM",8.58553500863896e-49,6.4133946514533e-46,1.82023946954892,0.860825265183538,2.79737868859312,120,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 SRP14 RPL13A RPL23A UBA52 SEC61B RPS24 RPL17 RPS27 RPL4 RPL29 SRP9 RPL7A SRP19 RPL3 RER1 SPCS2 SEC62"
"5","GOBP_PROTEIN_TARGETING_TO_MEMBRANE",1.37821132592477e-48,8.2361908837264e-46,1.81454230543492,0.841699123610426,2.75539319193918,137,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 NACA RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 SRP14 RPL13A RPL23A UBA52 SEC61B RPS24 RPL17 RPS27 RPL4 RPL29 SRP9 RPL7A SRP19 RPL3"
"6","GOBP_TRANSLATIONAL_INITIATION",2.69952269859609e-44,1.34436230390085e-41,1.73281634980283,0.800447717242509,2.64855750789064,165,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 RPL13A RPL23A EIF3J1 UBA52 RPS24 RPL17 POLR2G RPS27 RPL4 RPL29 EIF2S2 EIF3A EIF3K EIF6 RPL7A EIF3H EIF5B RPL3 EIF3C TPR EIF3G EIF1AX EIF2S1 EIF3M TMED2 EIF4E2 EIF3D RPL10 RPS4X"
"7","GOBP_VIRAL_GENE_EXPRESSION",5.00051311280145e-42,1.86769164763134e-39,1.69047237898449,0.788447471388913,2.60854164989772,166,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A POLR2K RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 POLR2F RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 RPL13A RPL23A UBA52 RPS24 RPL17 POLR2G RPS27 RPL4 RPL29 EIF3A PCBP2 RPL7A POLR2J RPL3 TPR POLR2E EIF3G SUPT4A"
"8","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS",1.21937404660507e-38,3.31226331932359e-36,1.61530228892975,0.779072924156774,2.57831666350424,167,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 RPL18 RPL10A RPL34 RPL28 RPLP0 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 RPL23 RPL37 RPL13A RPL23A UBA52 RPS24 RPL17 RBM8A POLR2G RPS27 RPL4 RPL29"
"9","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE",1.47201692823927e-43,6.28340940225563e-41,1.72082439707331,0.748085116401465,2.50501699247382,221,"RPS19 RPL36 RPS18 RPL32 RPS8 RPL12 RPL38 RPL22 RPS17 RPL8 RPS26 RPS20 RPLP1 RPS2 RPL26 RPL13 RPS15 RPL35 RPS28 RPS5 RPL11 RPL5 RPSA RPL19 RPS15A RPS21 RPL21 RPS11 RPS3A1 RPL6 RPL35A RPLP2 RPS3 RPS25 RPL36A RPL14 RPS23 RPL31 RPS12 NACA RPL18 RPL10A RPL34 RPL28 RPLP0 NDUFA13 RPL30 RPL27A RPS14 RPS6 RPS7 RPS29 RPL9 RACK1 RPL27 RPL37A RPS16 RPS10 RPL7 RPL18A RPL15 RPL24 RPS27A RPL39 RPS13 EMC6 RPL23 RPL37 SRP14 TIMM10B RPL13A RPL23A ROMO1 UBA52 SEC61B RPS24 RPL17 RPS27 RPL4 RPL29 TIMM13 SRP9 TOMM22 RPL7A BAX SRP19 RPL3 EMC7 CIB1 PDCD5 TIMM8B SEC62"
"10","GOBP_CYTOPLASMIC_TRANSLATION",1.14830206117629e-20,2.01830974046749e-18,1.1778932614942,0.779423932407711,2.44252276854354,85,"RPL36 RPL32 RPL38 RPL22 RPL8 RPS26 RPLP1 RPL26 RPS28 RPL11 RPSA RPL19 RPS21 RPL6 RPL35A RPLP2 RPL36A RPS23 RPL31 RPL18 RPL10A RPLP0 RPL30 RPS29 RPL9 RPL18A RPL15 RPL24 RPL39 RPL13A EIF3J1 RPL17 TMA7 CNBP RPL29 RWDD1 EIF2S2 EIF3A EIF3K EIF3H EIF3C EIF3G"
