"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_RESPONSE_TO_TYPE_I_INTERFERON",1.21450104133746e-16,1.0717971689803e-14,1.04762648849882,0.794382406882461,2.65060208166796,50,"IFIT1 RSAD2 ISG15 GBP2 IFIT3 IFITM3 ISG20 STAT1 SAMHD1 PSMB8 XAF1 IRF7 IRF1 IFIT2 ZBP1 IFITM1 OASL1 BST2 USP18 OAS3 H2-T23 H2-D1 SP100 H2-K1 STAT2 H2-T22 H2-Q10 IFITM2 IRF9 IFI35 IRF2 H2-Q4 MYD88 EGR1 OAS1A TRIM56 IFI27 OAS2 PTPN6 NLRC5 ADAR"
"2","GOBP_DEFENSE_RESPONSE_TO_VIRUS",3.18724231038136e-16,2.6472859660344e-14,1.03769615548758,0.725554401700109,2.54820962447976,73,"CXCL10 IFIT1 RSAD2 ISG15 GBP2 IFIT3 FGL2 IFITM3 RTP4 TRIM30A ISG20 STAT1 SAMHD1 CXCL9 DDX60 IRF7 IRF1 IFIT2 HERC6 ZBP1 IFITM1 OASL1 TRIM30D BST2 SLFN8 OAS3 TRIM12C DDX58 DTX3L STAT2 IFITM2 IRF9 IRF2 EIF2AK2 PTPRC VAMP8 OAS1A PIRB PARP9 TRIM56 IFIH1 IFI27 OAS2 NLRC5 ADAR NT5C3 TRIM34A"
"3","GOBP_RESPONSE_TO_VIRUS",6.2845455809161e-16,4.92987686680752e-14,1.02766987054358,0.686595399059422,2.46059174912083,93,"CXCL10 IFIT1 RSAD2 ISG15 GBP2 IFIT3 FGL2 IFITM3 RTP4 TRIM30A ISG20 STAT1 SAMHD1 CXCL9 DDX60 IRF7 IRF1 IFIT2 HERC6 ZBP1 IFITM1 IRGM1 OASL1 TRIM30D BST2 SLFN8 OAS3 TRIM12C DDX58 DTX3L STAT2 NMI IFITM2 IRF9 LGALS9 CXCR4 IRF2 IRGM2 EIF2AK2 MYD88 PTPRC VAMP8 OAS1A PIRB PARP9 TRIM56 IFIH1 IFI27 OAS2 NLRC5 ADAR IFNGR1 NT5C3 TRIM34A"
"4","GOBP_RESPONSE_TO_INTERFERON_GAMMA",3.48299638938946e-10,1.96719636072716e-08,0.814035837847908,0.649383961356913,2.27756100006127,71,"GBP2 GBP5 IFITM3 TRIM30A PARP14 STAT1 IRF7 IRF1 IFITM1 IRGM1 GBP7 OASL1 TRIM30D BST2 OAS3 H2-T23 TRIM12C B2M H2-D1 SP100 H2-K1 H2-T22 NMI H2-Q10 IFITM2 IRF9 GBP3 LGALS9 IRF2 ZYX IRGM2 H2-Q4 OAS1A PARP9 GSN OAS2 TLR2 NLRC5 IFNGR1 TRIM34A SOCS3 GBP9 CASP1 ACTR2"
"5","GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY",3.29893411689071e-08,1.50261128162893e-06,0.719512826338911,0.695012987593428,2.27643360767726,42,"GBP2 TRIM30A PARP14 STAT1 IRF7 IRF1 IRGM1 OASL1 TRIM30D OAS3 H2-T23 TRIM12C B2M H2-D1 SP100 H2-K1 H2-T22 NMI H2-Q10 IRF9 IRF2 IRGM2 H2-Q4 OAS1A PARP9 OAS2 NLRC5 IFNGR1 TRIM34A SOCS3"
"6","GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM",4.52213941957013e-22,5.80478260039366e-20,1.21254456769062,0.606579773899489,2.26554079949619,229,"CXCL10 IFIT1 RSAD2 ISG15 GBP2 IFIT3 GBP5 FGL2 IFITM3 RTP4 TRIM30A PARP14 ISG20 STAT1 SAMHD1 PSMB8 CXCL9 PLAC8 XAF1 DDX60 IRF7 IRF1 IFIT2 HERC6 ZBP1 IFITM1 IRGM1 GBP7 PSMB9 OASL1 TRIM30D BST2 SLFN8 USP18 CLEC2D OAS3 H2-T23 TRIM12C DDX58 PSME2 B2M PSME1 DTX3L H2-D1 SP100 H2-K1 STAT2 H2-T22 NMI H2-Q10 IFITM2 TRAFD1 IRF9 GBP3 IFI35 IL4RA C5AR1 LGALS9 IRF2 CORO1A ANXA1 ZYX IRGM2 TNFRSF1A HP H2-Q4 PGLYRP1 CASP4 EIF2AK2 MYD88 EGR1 PSTPIP1 CSF1 CFP PSMB10 IL6RA FPR2 IL17RA PTPRC VAMP8 OAS1A PIRB PARP9 TRIM56 TYROBP GSN HMGB2 FES IL1RAP IFIH1 CREBBP IFI27 OAS2 TLR2 PTPN6 LYN ARID5A NLRC5 ADAR CLEC5A IFNGR1 NT5C3 TREM1 TRIM34A SOCS3 GBP9 GRN CASP1 FGR ACTR2"
"7","GOBP_INNATE_IMMUNE_RESPONSE",3.07186926100927e-18,3.09819956896078e-16,1.10533657731401,0.598686911121066,2.22830341756232,196,"IFIT1 RSAD2 ISG15 GBP2 IFIT3 GBP5 IFITM3 TRIM30A PARP14 ISG20 STAT1 SAMHD1 PSMB8 XAF1 DDX60 IRF7 IRF1 IFIT2 HERC6 ZBP1 IFITM1 IRGM1 GBP7 PSMB9 OASL1 TRIM30D BST2 USP18 CLEC2D OAS3 H2-T23 TRIM12C DDX58 PSME2 B2M PSME1 DTX3L H2-D1 SP100 H2-K1 STAT2 H2-T22 NMI H2-Q10 IFITM2 TRAFD1 IRF9 GBP3 IFI35 LGALS9 IRF2 CORO1A ANXA1 ZYX IRGM2 H2-Q4 PGLYRP1 CASP4 EIF2AK2 MYD88 EGR1 PSTPIP1 CSF1 CFP PSMB10 FPR2 IL17RA OAS1A PIRB PARP9 TRIM56 TYROBP GSN HMGB2 FES IL1RAP IFIH1 CREBBP IFI27 OAS2 TLR2 PTPN6 LYN ARID5A NLRC5 ADAR CLEC5A IFNGR1 TREM1 TRIM34A SOCS3 GBP9 GRN CASP1 FGR ACTR2 ZC3HAV1"
"8","GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS",8.2253808437879e-07,2.97800967985347e-05,0.659444398037935,0.70326113086407,2.20117769245672,33,"RSAD2 ISG15 LY6E IFITM3 ISG20 STAT1 IFITM1 OASL1 BST2 OAS3 TRIM12C IFITM2 RESF1 EIF2AK2 ZFP36 OAS1A PARP10 GSN OAS2"
"9","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",1.17306059965865e-07,4.87264997391339e-06,0.704975715167238,0.901183020180932,2.18358471692538,10,"H2-T23 B2M TAP1 H2-D1 H2-K1 TAPBP H2-T22 H2-Q10 H2-Q4 TAP2"
"10","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_PEPTIDE_ANTIGEN",1.17306059965865e-07,4.87264997391339e-06,0.704975715167238,0.901183020180932,2.18358471692538,10,"H2-T23 B2M TAP1 H2-D1 H2-K1 TAPBP H2-T22 H2-Q10 H2-Q4 TAP2"
"11","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_I",2.17831698647083e-06,7.32329424975433e-05,0.627256739718528,0.721566704628328,2.16115786582166,26,"PSMB8 PSMB9 H2-T23 PSME2 B2M TAP1 PSME1 H2-D1 H2-K1 TAPBP H2-T22 H2-Q10 H2-Q4 TAP2 PSMB10 VAMP8"
