"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",2.85664352057105e-09,6.39602484255858e-07,0.774939030136436,0.655611711344335,2.58715774314214,66,"HSPA1A HSPA1B HSP90AA1 HSPA8 DNAJA1 DNAJB9 HSP90AB1 PPP1R15A ATF3 HSPA5 DNAJB4 GSK3A TATDN2 HSPA4L GFPT1 TMEM33 ATF4"
"2","GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH",6.45291231908766e-07,6.5673048556533e-05,0.659444398037935,0.699780611967559,2.47122885928608,40,"HSPA1A HSPA1B DDX3X RGS2 CDKN2AIP SPP1 SESN2 CDK5R1 CDKN1B GSK3A SMAD3 DCUN1D3 SIRT1 SEMA6A"
"3","GOBP_RESPONSE_TO_HEAT",9.32483873210798e-07,9.07752779182164e-05,0.659444398037935,0.667692555595268,2.46247640081647,45,"HSPA1A HSPA1B HSP90AA1 HSPA8 DNAJA1 HMOX1 HSP90AB1 ATP2A2 TRP53INP1 IER5"
"4","GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS",2.11491345468401e-06,0.000169117543751339,0.627256739718528,0.627749714817026,2.39292814977371,54,"HSPA1A HSPA1B HSP90AA1 HSPA8 DNAJA1 HMOX1 HSP90AB1 ATP2A2 TRP53INP1 FOS IER5"
"5","GOBP_NEGATIVE_REGULATION_OF_GROWTH",4.390578113978e-06,0.000316223357401137,0.610526878385931,0.645708762905743,2.38595209244264,47,"HSPA1A HSPA1B DDX3X RGS2 CDKN2AIP SPP1 SESN2 CDK5R1 CDKN1B GSK3A SMAD3 DCUN1D3 SIRT1 SEMA6A"
"6","GOBP_CELLULAR_RESPONSE_TO_HEAT",1.05144889822048e-05,0.000619524758714645,0.593325476396405,0.684030452563431,2.37290932688128,37,"HSPA1A HSPA1B HSP90AA1 HSPA8 HMOX1 HSP90AB1 ATP2A2 IER5"
"7","GOBP_PROTEIN_REFOLDING",1.6627192738239e-06,0.000143185709772758,0.643551836150722,0.888140676460596,2.37158708860478,12,"HSPA1A HSPA1B HSP90AA1 HSPA8 HSPA5 ST13"
"8","GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",1.8476742239e-06,0.000153220095826374,0.643551836150722,0.605237033807013,2.34330759535004,58,"HSPA1A HSPA1B HSPA8 DNAJB9 PPP1R15A ATF3 HSPA5 GSK3A TATDN2 GFPT1 TMEM33 ATF4"
"9","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_HEAT",1.7471471814424e-05,0.000909735474244078,0.575610261071129,0.747871196390748,2.34323424887816,24,"HSPA1A HSPA1B HSP90AA1 HSPA8 HSP90AB1 IER5"
"10","GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING",2.65719522445293e-05,0.00119768009024859,0.575610261071129,0.835375160777366,2.33142384289013,14,"HSPA1A HSPA1B HSPA8 HSPA5 DNAJB4 ST13"
"11","GOBP_DE_NOVO_PROTEIN_FOLDING",4.3088479535647e-05,0.00163517128271718,0.557332238758646,0.795657533835656,2.32410235433908,17,"HSPA1A HSPA1B HSPA8 HSPA5 DNAJB4 ST13"
"12","GOBP_CELLULAR_RESPONSE_TO_STARVATION",3.0379485306871e-05,0.00128338995475631,0.575610261071129,0.614180263922221,2.26945144626464,47,"HSPA8 CPEB4 SLC38A2 JUN SLC2A1 ATF3 FNIP1 PMAIP1 SESN2 IMPACT HSPA5 FOXO3 SIRT1 ATF4 SIK1 UPP1 SEH1L XPR1"
"13","GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY",7.47704119394888e-05,0.00253652958079569,0.538434096309916,0.721854811370664,2.26171956465811,24,"HSPA1A HSPA1B UBC UBB"
"14","GOBP_MICROTUBULE_POLYMERIZATION",0.000142720585125576,0.00385001674814657,0.518848077743792,0.786926306728732,2.25038239774614,16,"HSPA1A HSPA1B CDK5R1 DYRK1A"
"15","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS",8.36915739504305e-05,0.0026432827732588,0.538434096309916,0.748948488366568,2.24192778301659,20,"HSPA1A HSPA1B LSM14A TICAM2 RIPK1 CD300LF"
"16","GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",9.09689260459904e-05,0.00279012911530099,0.538434096309916,0.745034027613593,2.23021010355807,20,"HSPA1A HSPA1B CDK5R1 DYRK1A"
"17","GOBP_REGULATION_OF_SPINDLE_ORGANIZATION",8.35345701437837e-05,0.0026432827732588,0.538434096309916,0.810819970590379,2.22676201288056,13,"HSPA1A HSPA1B CLTC"
"18","GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY",3.92875059891173e-05,0.00151663320533851,0.557332238758646,0.588127613763485,2.2213474464262,51,"HSPA1A ZFP703 HSP90AB1 JUN UBC CITED2 FOS UBB SMAD7 HSPA5 PDPK1 SMAD3 SIRT1 TWSG1 MEN1 LEMD3 TGFBR2 ID1 SDCBP"
"19","GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA",2.10884419402662e-05,0.00100461747881396,0.575610261071129,0.570120583722661,2.2201301971546,60,"HSPA1A ZFP703 ZFP36L2 HSP90AB1 JUN UBC CITED2 FOS UBB SMAD7 HSPA5 PDPK1 SMAD3 SIRT1 TWSG1 MEN1 LEMD3 CFLAR TGFBR2 ID1 CRKL SDCBP"
"20","GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY",0.000122485877951597,0.00347146684472944,0.518848077743792,0.648498852470953,2.21918184806743,35,"HSPA1A HSPA1B UBC UBB"
"21","GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",0.000210965120959069,0.00486959696729232,0.518848077743792,0.774231950219316,2.19922261224085,15,"HSPA1A HSPA1B CDK5R1 DYRK1A"
