"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS",9.95014464996622e-10,1.29431481606761e-07,0.788186810800237,0.844453944077286,2.46910315990487,26,"GPI1 TPI1 ALDOA GAPDH PKM PGK1 HK2 PGAM1 PGM1 PFKP HK1 ENO1 PFKL"
"2","GOBP_NAD_METABOLIC_PROCESS",1.54129739651349e-09,1.85640708646736e-07,0.788186810800237,0.843896307207196,2.41618162169723,24,"GPI1 TPI1 ALDOA GAPDH LDHA PKM PGK1 HK2 PGAM1 PFKP HK1 ENO1 NMRK1 PFKL BST1"
"3","GOBP_NADH_METABOLIC_PROCESS",1.69778896344575e-09,1.971860610402e-07,0.788186810800237,0.868988614688839,2.39509248689395,20,"GPI1 TPI1 ALDOA GAPDH PKM PGK1 HK2 PGAM1 PFKP HK1 ENO1 PFKL"
"4","GOBP_GLUCOSE_CATABOLIC_PROCESS",1.88353472265592e-09,2.11215686830243e-07,0.774939030136436,0.898883853324491,2.36757213794229,17,"GPI1 TPI1 ALDOA GAPDH PKM PGK1 HK2 PGAM1 PFKP HK1 ENO1 PFKL"
"5","GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE",2.61212481858913e-08,2.35961941945885e-06,0.73376198835648,0.906416302091021,2.32412936101125,15,"GPI1 TPI1 ALDOA GAPDH PKM PGK1 HK2 PGAM1 PFKP HK1 ENO1 PFKL"
"6","GOBP_PYRUVATE_METABOLIC_PROCESS",3.33559887465436e-08,2.93172095685837e-06,0.719512826338911,0.630527368500183,2.28926233120359,67,"GPI1 BSG TPI1 ALDOA GAPDH LDHA PKM PGK1 VDAC1 HK2 OGT PGAM1 PGM1 PFKP HK1 PFKFB3 ENO1 SEH1L PFKL PDK1"
"7","GOBP_REGULATION_OF_MACROAUTOPHAGY",4.46328377141867e-09,4.68212865311404e-07,0.761460801445585,0.575179258615176,2.18927333407083,103,"BNIP3 BNIP3L ATP6V0C GAPDH HMOX1 NPC1 VDAC1 C9ORF72 MAPK3 ATP6V1A QSOX1 SMG1 TBK1 ATP6V0E RRAGD LAMTOR1 ATP6V0D1 ATP6V1C1 ATP6V1E1 CLN3 CAPN1 MTM1 ATP6V1G1 PHF23 ATP6V0B RRAGC ATP6V1B2 SH3GLB1 VPS13D ULK1 NOD1 FYCO1 VPS35 PIP4K2C ATP6V1D"
"8","GOBP_CARBOHYDRATE_CATABOLIC_PROCESS",1.53346015046201e-07,1.13336645665965e-05,0.690132458796796,0.570321170623373,2.13607929061182,89,"GPI1 TPI1 ALDOA GAPDH LDHA PKM PGK1 HK2 OGT PGAM1 PGM1 AGL PFKP HK1 PFKFB3 ENO1 GSK3A PPP1R3B SEH1L PFKL SCARB2 PPP1CB ABHD10 GM2A NAGA DDIT4 HK3 INSR RPE"
"9","GOBP_CELLULAR_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",1.51587041038496e-05,0.000535827236366508,0.593325476396405,0.671210075515298,2.11253676274934,34,"IMPA2 GBE1 GYS1 PGM1 AGL GSK3A PPP1R3B UGP2 PGP B4GALT5 PPP1CB B3GNT8 INSR ISYNA1"
"10","GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS",5.12725519461775e-07,3.07725341132284e-05,0.659444398037935,0.556768912768831,2.09570529687882,90,"IMPA2 GPI1 GBE1 TPI1 ALDOA GAPDH GYS1 PGK1 OGT PGAM1 PGM1 AGL CHST12 ENO1 GSK3A PPP1R3B UGP2 PGP B4GALT5 PPP1CB TALDO1 DGAT2 CRY1 B3GNT8 INSR ISYNA1 ATF3 EP300"
"11","GOBP_NUCLEOTIDE_PHOSPHORYLATION",7.15086889268642e-06,0.000302791498396876,0.610526878385931,0.589229490081489,2.05058641483439,59,"GPI1 TPI1 ALDOA GAPDH LDHA PKM PGK1 HK2 OGT PGAM1 PGM1 PFKP HK1 PFKFB3 ENO1 PNKP SEH1L PFKL"
"12","GOBP_IRON_ION_TRANSPORT",8.38591613722821e-05,0.00211403095180358,0.538434096309916,0.627779817161763,2.02372958905024,39,"LCN2 FTL1 FTH1 ATP6V0C LTF ATP6V1A ATP7A SLC25A37 ATP6V0E ATP6V0D1 ATP6V1C1 ATP6V1E1 ATP6V1G1 ATP6V0B ATP6V1B2 TFRC ATP6V1D SLC40A1 ATP6AP1"
"13","GOBP_TRANSITION_METAL_ION_TRANSPORT",2.02875278770137e-05,0.000673214700571923,0.575610261071129,0.565864425341286,1.97790680425329,58,"LCN2 FTL1 FTH1 SLC31A1 ATP6V0C SLC31A2 TRPM2 LTF ATP6V1A ATP7A SLC25A37 ATP6V0E ATP6V0D1 ATP6V1C1 ATP6V1E1 ATP6V1G1 ATP6V0B ATP6V1B2"
"14","GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS",0.000100696861783476,0.00237294343854973,0.538434096309916,0.590209375236271,1.94727727301934,45,"GPI1 TPI1 ALDOA GAPDH PGK1 OGT PGAM1 PGM1 ENO1 PGP TALDO1 DGAT2 CRY1 ATF3 EP300 G6PDX"
"15","GOBP_POSITIVE_REGULATION_OF_MACROAUTOPHAGY",0.000272177139106283,0.00516310969061778,0.49849310876659,0.587536915639019,1.92131482697958,42,"BNIP3 BNIP3L HMOX1 VDAC1 C9ORF72 MAPK3 TBK1 SH3GLB1 VPS13D ULK1 NOD1 FYCO1 PIP4K2C RALB"
"16","GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS",3.01375065237037e-06,0.000144128192963359,0.627256739718528,0.488244959807267,1.91777628677546,115,"IMPA2 GBE1 TPI1 GYS1 HK2 OGT PGAM1 PGM1 AGL HK1 PFKFB3 ADIPOR1 GSK3A PPP1R3B UGP2 PGP B4GALT5 PDK1 SCARB2 PPP1CB ABHD10 PDK3 PTEN DGAT2 CRY1 DDIT4 HK3 PMAIP1 B3GNT8 INSR RPE ISYNA1 EP300"
"17","GOBP_OUTFLOW_TRACT_MORPHOGENESIS",0.00107882916377596,0.0151361142788984,0.45505986738723,0.688916109019299,1.89877953395645,20,"RBPJ VEGFA SMAD4 CTNNB1 BMPR1A CITED2 DVL2"
"18","GOBP_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS",9.16601777135341e-05,0.00224870538825926,0.538434096309916,0.515344083957468,1.88326287372895,70,"GPI1 TPI1 ALDOA GAPDH LDHA PKM PGK1 HK2 MPP1 OGT PGAM1 PGM1 PFKP HK1 PFKFB3 ENO1 SEH1L PFKL AK4 NUDT18 DDIT4 HK3 INSR"
"19","GOBP_GLUCOSE_METABOLIC_PROCESS",1.54232902977204e-05,0.000539317634926739,0.575610261071129,0.495295020360643,1.88204333055852,92,"GPI1 TPI1 ALDOA GAPDH PKM PGK1 HK2 NISCH OGT PGAM1 PGM1 PFKP HK1 ADIPOR1 ENO1 GSK3A PPP1R3B PGP PFKL PDK1 PPP1CB PDK3 WDTC1 DGAT2 CRY1 HK3 PMAIP1 INSR ATF3 EP300"
"20","GOBP_GLUCOSE_6_PHOSPHATE_METABOLIC_PROCESS",0.00145250346144761,0.0180978592207955,0.45505986738723,0.733118506435332,1.87977890730386,15,"GPI1 HK2 PGAM1 HK1 TALDO1 HK3 RPE G6PDX"
"21","GOBP_GLUCAN_BIOSYNTHETIC_PROCESS",0.00135396309177469,0.0174035097804399,0.45505986738723,0.680983884864702,1.87691686492271,20,"GBE1 GYS1 PGM1 AGL GSK3A PPP1R3B UGP2 PPP1CB INSR"
