pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	1.26911588144632e-06	0.000564502744067322	0.643551836150722	0.7852243492969	1.99527010674387	52	FNIP2 FNIP1 ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F LAMTOR5 ATP6V1C1 ATP6V0B ATP6V0C ATP6V0D1 LAMTOR1 ATP6V1G1 ATP6V1D LAMTOR3 RRAGC TCIRG1 SEC13 LAMTOR2 SEH1L BMT2 ATP6V1B2
REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES	8.20371287499114e-06	0.0026064367762829	0.593325476396405	0.84629196497324	1.93754335379577	30	CYBB CYBA ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 NOS2 ATP6V0B ATP6V0C ATP6V0D1 ATP6V1G1 ATP6V1D TCIRG1 SLC11A1 HVCN1 NCF1 NCF4 ATP6V1B2
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING	0.000127430567006967	0.0202432557873925	0.518848077743792	0.83640787339495	1.86330654090449	27	TFRC ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 ATP6V0B ATP6V0C ATP6V0D1 ATP6V1G1 ATP6V1D MCOLN1 TCIRG1 ATP6V1B2
WP_FERROPTOSIS	0.000124444872765727	0.0202432557873925	0.518848077743792	0.779084556319587	1.85917202955091	38	FTL1 CYBB TFRC FTH1 ATG5 HMOX1 GCLM ACSL1 GPX4 SLC11A2 VDAC3 MAP1LC3A PCBP1 ATG7 NCOA4 ACSL5 SLC7A11 TRP53 SLC3A2 VDAC2
REACTOME_IRON_UPTAKE_AND_TRANSPORT	9.74749116143635e-05	0.018065350285862	0.538434096309916	0.73077584505874	1.84119282492501	50	FTL1 TFRC LCN2 ATP6V1A FTH1 ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 HMOX1 ATP6V0B ATP6V0C ATP6V0D1 ATP6V1G1 ATP6V1D MCOLN1 SLC11A2 TCIRG1 HMOX2
KEGG_LYSOSOME	2.59700257227352e-05	0.00641748191192923	0.575610261071129	0.626444365633316	1.80452817391416	112	ACP5 PSAP CD63 NEU1 NPC1 CD68 TPP1 LIPA CTSA LAMP1 CTSB HEXA NPC2 GNS CTSZ ATP6V0B ACP2 IGF2R ATP6V0C ATP6V0D1 CTSS CLN5 M6PR MCOLN1 SLC11A2 CTSL LGMN CTSD TCIRG1 CLN3 SLC11A1 CD164 HEXB GUSB CTSK CLTC NAGLU AP1G1 AGA
KEGG_OXIDATIVE_PHOSPHORYLATION	1.77238969806234e-05	0.00492724336061331	0.575610261071129	0.619997352653948	1.79846068655623	117	MT-CYTB MT-ND1 MT-ND2 MT-CO3 ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F MT-ND3 ATP6V1C1 COX7A2 NDUFAB1 ATP6V0B MT-ND5 MT-ND4L ATP6V0C ATP6V0D1 NDUFS7 ATP6V1G1 ATP6V1D NDUFC1 NDUFS6 MT-ATP6 NDUFB6 NDUFC2 ATP5G1 MT-ATP8 MT-ND4 ATP5O CYC1 NDUFA10 TCIRG1 ATP5G2 UQCRC2 UQCRQ NDUFA6 ATP5D NDUFA8 ATP6V1B2 COX4I1 NDUFB4 UQCRB UQCRC1 NDUFS3 ATP5A1 ATP5J NDUFV2 UQCRFS1
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	0.000167335581172282	0.0248102888351437	0.518848077743792	0.920664224926428	1.79377395068201	14	FTL1 APOE FTH1 MSR1 CALR
WP_NRF2_PATHWAY	3.73489123805086e-05	0.0083063981134251	0.557332238758646	0.632756341583019	1.78555423205948	101	BLVRB GSTM1 FTL1 ABCC5 PRDX1 CBR3 FTH1 SLC6A6 HSP90AA1 HSPA1A HMOX1 GCLM PTGR1 SQSTM1 NQO1 TXNRD1 MAFG TXN1 TGFB1 HSP90AB1 SLC6A13 SLC7A11 CBR1 RXRA GSTM4 SLC2A3 GSTT2 SLC39A6
REACTOME_INSULIN_RECEPTOR_RECYCLING	0.000924329656229943	0.0748155978429326	0.477270815362862	0.833733160711286	1.78350487125026	22	ATP6V1A ATP6V1E1 ATP6V0E ATP6V1F ATP6V1C1 ATP6V0B ATP6V0C ATP6V0D1 ATP6V1G1 ATP6V1D TCIRG1 ATP6V1B2 INSR
PID_ERBB_NETWORK_PATHWAY	0.000229777240226871	0.031939036391535	0.518848077743792	0.954329396640995	1.74523599640529	11	HSP90AA1 EREG
BIOCARTA_ERYTH_PATHWAY	0.000292930623134446	0.0361932058806115	0.49849310876659	0.95066628479266	1.73853705715111	11	CCL3 IL1A CSF3 TGFB1
REACTOME_SIALIC_ACID_METABOLISM	0.00221950491468449	0.123890286476584	0.431707695803346	0.775950452004636	1.71156221618747	25	NEU1 CTSA ST8SIA4 ST6GALNAC4 ST3GAL1 ST3GAL5 ST3GAL6 CMAS NANS
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	0.000720509270762025	0.0640965047269898	0.477270815362862	0.911127038165203	1.70298208484504	12	C1QB C1QA C1QC
BIOCARTA_IL17_PATHWAY	0.00128144581715599	0.0890604842923415	0.45505986738723	0.897545763182579	1.67759740519451	12	CSF3 IL6 CD34
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	0.00224977850215937	0.123890286476584	0.431707695803346	0.916175956784956	1.67546264890304	11	NOS2 ITPR1 PDE2A
