pathway	pval	padj	log2err	ES	NES	size	leadingEdge
NABA_MATRISOME_ASSOCIATED	4.54832617322844e-17	7.22534100661432e-15	1.06720998682811	0.731938607649414	2.09236939604574	391	CXCL3 CXCL2 PF4 CCL3 CCL4 SLPI S100A8 INHBA SERPINB2 IL1B IL1A IL1RN CLEC4E SDC4 CTSB EGLN3 SDC1 CTSD CCL7 ADAM8 CTSL CLEC4D F13A1 CCL2 VEGFA CLEC4N SERPINE1 TNF FAM20C EGLN1 MMP14 LGALS3 TNFSF9 CXCL1 F7 CSTB ANXA5 P4HA1 GDF15 CSF3 PLXND1 MMP9 TNFSF12 CTSK C1QA ANXA2 F10 C1QB TIMP2 MMP8 IL6 CSTA2 ANXA4 CCL12 ADAMTSL5 ANXA7 PGF TGM1 CTSZ SERPINB6A C1QC PLXNC1 CCL24 GPC1 SDC3 ADAM17 P4HA2 PLXNA1 CXCL14 PPBP LGALS1 EGLN2 LMAN1 PLXNB2 PDGFB INSL6 ADAM10 CLEC5A TIMP1 TNFSF15 MMP12 LIF CTSA
WP_NRF2_PATHWAY	7.81999848180716e-09	6.95667064941565e-07	0.747739663149885	0.816642370809718	2.02275711919621	101	HMOX1 SLC7A11 FTH1 HSP90AA1 HSPA1A SLC2A1 FTL1 PRDX6 TXN1 SQSTM1 GCLM TXNRD1 PRDX1 ABCC5 SLC39A14 MAFG BLVRB HSP90AB1 PTGR1 SLC6A8 SLC6A6 GSR SRXN1 GCLC ABCC3 MAFF PDGFB
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.59295703042323e-07	1.69609895166508e-05	0.674962860011025	0.819311191280315	1.98705916455851	86	SPP1 BSG CTSB CTSD ADAM8 CTSL MMP14 FURIN CD44 MMP9 CTSK FN1 TIMP2 MMP8 ADAM17 CAPN2 CAPNS1 ADAM10 TIMP1 MMP12 LAMC1
NABA_ECM_REGULATORS	1.46652873883966e-07	1.01923747349357e-05	0.690132458796796	0.759568653812194	1.97312967139504	134	SLPI SERPINB2 CTSB EGLN3 CTSD ADAM8 CTSL F13A1 SERPINE1 FAM20C EGLN1 MMP14 F7 CSTB P4HA1 MMP9 CTSK F10 TIMP2 MMP8 CSTA2 ADAMTSL5 TGM1 CTSZ SERPINB6A ADAM17 P4HA2 EGLN2 ADAM10 TIMP1 MMP12 CTSA
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	4.56756520639239e-09	4.23261042459028e-07	0.761460801445585	0.72668075832885	1.96286632194986	201	SPP1 THBS1 SDC4 BSG CTSB SDC1 TTR CTSD ADAM8 CTSL APP SERPINE1 MMP14 P4HB FURIN P4HA1 DST CD44 ITGB1 ITGB8 MMP9 CTSK ITGAV FN1 TIMP2 MMP8 ITGAM PLEC ACTN1 SDC3 ADAM17 P4HA2 ITGB2 CAPN2 CD47 CAPNS1 PECAM1 ITGA9 PDGFB ADAM10 TIMP1 MMP12
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	4.55370719875234e-07	2.73714724595276e-05	0.674962860011025	0.891262476918798	1.95389313067536	45	FTH1 HSP90AA1 HP FTL1 MSR1 SAA1 LRP1 STAB1 CD36 CALR HSPH1 HSP90B1
WP_NUCLEAR_RECEPTORS_METAPATHWAY	1.74975304822094e-09	1.69193512141016e-07	0.788186810800237	0.714630019514934	1.94782952234254	228	PTGS2 HMOX1 SLC7A11 SERPINB2 FTH1 IL1B HSP90AA1 HSPA1A SLC2A1 BHLHE40 FTL1 CCL2 TNFAIP3 PRDX6 TXN1 TNF GADD45B SQSTM1 GCLM TXNRD1 PRDX1 SRGN ABCC5 SLC39A14 MAFG BLVRB THBD NR3C1 IRS2 CPEB4 STOM HSP90AB1 PTGR1 SLC6A8 PLK2 SLC6A6 ACKR3 MYOF SLC27A1 SEC14L1 PDE4B GSR SRXN1 KTN1 PTGES3 SCD2 JUND GCLC CDK4 ABCC3 BIRC3 MAFF BAX PDGFB
NABA_SECRETED_FACTORS	3.51834572818367e-08	3.00953880749249e-06	0.719512826338911	0.7382917756531	1.94550943637117	166	CXCL3 CXCL2 PF4 CCL3 CCL4 S100A8 INHBA IL1B IL1A IL1RN CCL7 CCL2 VEGFA TNF TNFSF9 CXCL1 GDF15 CSF3 TNFSF12 IL6 CCL12
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	5.22249446520309e-07	3.05653360279254e-05	0.659444398037935	0.914333627337779	1.9444107946293	34	PTGS2 NOS2 BNIP3 SLC2A1 PGK1 VEGFA SERPINE1 LDHA EGLN1 BNIP3L MCL1 HK1 SLC16A1 PKM BCL2A1A HIF1A PFKL
PID_HIF1_TFPATHWAY	4.37673024734882e-07	2.70384668613994e-05	0.674962860011025	0.846657747030731	1.93859619104648	60	NOS2 HMOX1 PLIN2 BNIP3 EGLN3 PFKFB3 SLC2A1 ID2 BHLHE40 PGK1 VEGFA NDRG1 SERPINE1 LDHA EGLN1 FURIN ETS1 MCL1 ALDOA ENO1 HK1 NT5E PGM1 PKM HK2 HIF1A PFKL BHLHE41 ITGB2 HDAC7
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2	5.26682626460825e-06	0.000260298258055306	0.610526878385931	0.7558408187692	1.91533886608901	110	PF4 CD9 CD63 THBS1 ECM1 APP F13A1 VEGFA SERPINE1 SRGN ANXA5 PLEK ALDOA PSAP LHFPL2 CD36 HSPA5 QSOX1 CALM1 FN1 ACTN4 APLP2 TAGLN2 ORM2 ACTN1 SOD1 PPBP CALU WDR1 PECAM1 PDGFB PCDH7 TEX264 CDC37L1 TIMP1 ORM1 TUBA4A STX4A TMX3
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	4.42239807165421e-06	0.000228730542124627	0.610526878385931	0.765928790901956	1.90094633851145	102	PTGS2 LCN2 NOS2 HMOX1 IL1B IL1A HSP90AA1 F13A1 CCL2 VEGFA TNF CDKN1A SAA1 MCL1 SOCS3 TNFRSF1B CD36 S1PR1 ITGB1 MMP9 RHOU FN1 IL6 ITGAM HIF1A JAK2 HSP90B1 IL4RA ITGB2 PIM1 RORA BCL2L1 TIMP1 FOXO1 IL13RA1 LIF
WP_SENESCENCE_AND_AUTOPHAGY_IN_CANCER	6.72042267075733e-06	0.000324917826516615	0.610526878385931	0.764307766239712	1.89128764372436	100	CXCL3 CXCL2 CCL3 INHBA SERPINB2 IL1B IL1A THBS1 SERPINE1 CDKN1A SQSTM1 MMP14 CXCL1 CD44 SH3GLB1 MDM2 FN1 GABARAP IL6 GSK3B CREG1 MAPK1 PTEN MAP1LC3B IGF1R GABARAPL1 MAP2K1 LAMP1 CXCL14 PCNA ING1 GSN ING2 BRAF
REACTOME_COLLAGEN_DEGRADATION	4.37854164818819e-05	0.00170839940799483	0.557332238758646	0.869823145626544	1.88977215591988	38	CTSB CTSD CTSL MMP14 FURIN MMP9 CTSK MMP8 ADAM17 ADAM10 MMP12 MMP19 ADAM9 COL4A2
WP_IL18_SIGNALING_PATHWAY	1.16755758042057e-07	8.37628406082368e-06	0.704975715167238	0.688062905508612	1.87973019578064	236	CXCL2 PTGS2 CCL3 ARG1 CCL4 NOS2 SPP1 HMOX1 IL1B NFKBIA IER3 SDC4 BSG CCL2 VEGFA TNFAIP3 TNF HCAR2 PLA2G7 MMP14 NFKBIZ CXCL1 CFLAR ZC3H12A TRAF1 ATF3 SOCS3 PTMS ENO1 CD36 LARS2 MMP9 TNFAIP2 CXCL16 FN1 HDGF MMP8 IL6 GSK3B MAPK1 PTEN ZBTB7A BIN1 ACOD1 GRN TNIP3 CD81 TMEM165 PHF20 BIRC3 BAX COX17 BCL2L1 MAPK3 TIMP1 TRAF6 RPS6KB1 PLD1
WP_LUNG_FIBROSIS	2.84547354628133e-05	0.00117191354943142	0.575610261071129	0.838061474767662	1.86501031516587	49	CCL3 CCL4 SPP1 HMOX1 MT2 IL1B CCL2 TNF CXCL1 CSF3 MMP9 IL6
WP_SPINAL_CORD_INJURY	1.186859409086e-05	0.000527915065161452	0.593325476396405	0.754300466149331	1.8556859867565	98	CXCL3 CXCL2 PTGS2 ARG1 NOS2 IL1B IL1A GJA1 MIF CCL2 TNF LGALS3 CXCL1 FCGR2B RHOC GADD45A CHST11 MMP9 RHOB C1QB IL6 RHOA MAPK1
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	3.16843281351744e-05	0.00128119901404778	0.557332238758646	0.761319590487105	1.84789048925251	89	CXCL3 CXCL2 PF4 CCL3 CCL4 CCL7 APP CCL2 FPR2 FPR1 CCRL2 CXCL1 SAA1 PSAP CXCL16 ACKR3 EDNRB
REACTOME_BASIGIN_INTERACTIONS	2.24271779586687e-05	0.000959193149616908	0.575610261071129	0.927977912777362	1.8222097821993	23	SLC7A11 BSG SLC3A2 CAV1 SLC16A3 ITGB1 SLC16A1 SLC7A8 ATP1B3
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	9.03538658970505e-06	0.000427546803734129	0.593325476396405	0.696622577550457	1.82197194658885	154	CXCL3 CXCL2 PF4 CCL3 CCL4 CCL7 APP CCL2 FPR2 HCAR2 FPR1 CCRL2 CXCL1 SAA1 PSAP S1PR1 CXCL16 ACKR3 EDNRB
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	3.55556019046071e-06	0.00019286746008743	0.627256739718528	0.678232409059961	1.81837248499798	187	CXCL3 CXCL2 PF4 CCL3 CCL4 INHBA IL1B IL1A TNFRSF9 IL7R CCL7 CCL2 VEGFA TNF TNFSF9 CXCL1 MET CSF3 ACVRL1 IFNAR2 TNFRSF1B TNFSF12 CXCL16 IL6 CCL12 CCL24 IL4RA CXCL14 PPBP CSF2RB2 IL3RA LIFR PDGFB IL13RA1 TNFSF15 IFNAR1 LIF
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.000107442267160138	0.00391723937974012	0.538434096309916	0.91620111691163	1.81186092429179	24	CTSL MMP14 FURIN MMP9 CTSK TIMP2 MMP8 TIMP1
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	9.00123919733065e-05	0.00333645932914389	0.538434096309916	0.924091969914853	1.80136136454963	22	CXCL3 CXCL2 IL1B TNF CXCL1 PDGFB LIF
REACTOME_INTERLEUKIN_10_SIGNALING	0.000141755619681051	0.00477673482076755	0.518848077743792	0.8207340506208	1.79753465591969	43	CXCL3 CXCL2 PTGS2 CCL3 CCL4 IL1B IL1A IL1RN CCL2 TNF FPR1 CXCL1 CSF3 TNFRSF1B IL6
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER	0.000260560489009705	0.00816178207827582	0.49849310876659	0.795480595306225	1.79175067202166	52	IL7R IER3 THBS1 APP TNF CDKN1A SQSTM1 ANXA5 ETS1 TRAF1 SOCS3 HSPA5 MAPK1 HSPD1 CTNNA1 RNF7 JUND GCLC
