pathway	pval	padj	log2err	ES	NES	size	leadingEdge
WP_DIFFERENTIATION_PATHWAY	0.000454542772043018	0.016304889113285	0.49849310876659	0.757696708105447	1.85777123159271	29	TRF TGFB1 CSF1R IL6RA NOTCH1 CSF1 PDGFB KITL PDGFA
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	7.70083327258189e-05	0.00372318547787437	0.538434096309916	0.656764202241438	1.8297078501934	57	JUND FOSB DUSP6 EGR1 FOS LYL1 DUSP7 JUNB SGK1 DNM2 RPS6KA1 PPP2R1A CREB1 MEF2A REST NAB2 RRAD RPS6KA3 F3 PPP2R1B
REACTOME_NGF_STIMULATED_TRANSCRIPTION	0.000190189853912959	0.00783300435374854	0.518848077743792	0.710294472076809	1.82281193777991	35	JUND FOSB EGR1 FOS LYL1 JUNB SGK1 DNM2 CREB1 REST NAB2 RRAD F3 CHD4 ATF2
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION	0.000172515410303144	0.00765119435508501	0.518848077743792	0.875350399409149	1.80303290660664	13	TTR CYP4V3
PID_GLYPICAN_1PATHWAY	0.00154963683923111	0.0382932481161111	0.45505986738723	0.741354061263383	1.77995720866453	25	TGFBR1 TGFB1 TGFBR2 YES1 HCK
REACTOME_OTHER_INTERLEUKIN_SIGNALING	0.000877291432944229	0.0270985575953884	0.477270815362862	0.765028217479596	1.77752897729577	21	CSF1R CSF1 CSF3R JAK1 IL10RB VAMP2 IL16 CASP3 TXLNA
PID_HNF3B_PATHWAY	0.00100865144820865	0.0287594977027698	0.45505986738723	0.743997470446965	1.76718156930138	24	TTR CEBPA CREB1 HMGCS1 ACADM NR3C1
WP_BMP_SIGNALING_PATHWAY_IN_EYELID_DEVELOPMENT	0.00180225038636118	0.0421916300975501	0.45505986738723	0.837234446390715	1.76015037293792	14	JUN NOTCH1 TGFA MAP3K1 MAPK9 SMAD4 SMAD5
BIOCARTA_TOB1_PATHWAY	0.000676220116926116	0.0233192408491444	0.477270815362862	0.782453985414346	1.75584435701039	19	TGFBR1 TGFB1 TGFBR2 TOB2 SMAD4
BIOCARTA_NUCLEARRS_PATHWAY	0.000769852660485609	0.0252075710999746	0.477270815362862	0.799144441538252	1.75110604431478	17	ABCC3 ABCD2 ABCD3 ABCG1
BIOCARTA_ERAD_PATHWAY	0.000990479099217212	0.0286081235929751	0.45505986738723	0.790884339549677	1.74998899821219	18	MAN2B1 CUL1 MAN1C1 UBA2 UBE2I GANAB MAN1A2 MAN1A RBX1 EDEM1
WP_GPCRS_OTHER	0.00250537194192254	0.0542969576026338	0.431707695803346	0.677688526647897	1.74831341760982	36	ADGRG1 P2RY13 ADRB2 ADORA3 S1PR1 GPR183 ADGRL2 GPR84
WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY	0.00110648915751129	0.0300101449549404	0.45505986738723	0.807587939432882	1.74729699974107	16	ABCC3 ABCD2 ABCD3 ABCG1
SA_B_CELL_RECEPTOR_COMPLEXES	0.00117056242380794	0.0309920336970103	0.45505986738723	0.741610760063657	1.74728515821179	23	JUN FOS RAC1 VAV2 SOS1 RPS6KA1 SYK MAP2K1 MAP3K1 GRB2 BLNK RPS6KA3 MAPK8IP3 ATF2
BIOCARTA_TGFB_PATHWAY	0.000957018307060989	0.0281798356837959	0.477270815362862	0.773871105020014	1.73658418019718	19	TGFBR1 TGFB1 CREBBP TGFBR2 ZFYVE9 MAP2K1 SKIL SMAD4 MAP3K7
REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.00146721403985877	0.0370805002800672	0.45505986738723	0.808793853886919	1.72463679370966	15	SERPINE2 C1QBP PROS1 GP9 PRCP
