pathway	pval	padj	log2err	ES	NES	size	leadingEdge
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	3.73994633660708e-12	6.93136721051179e-10	0.887074988399873	0.931150822082018	2.21151565951653	45	HP FTH1 FTL1 APOE LRP1 CALR MSR1 STAB1 SAA1 HSP90B1 SPARC HSPH1
NABA_MATRISOME_ASSOCIATED	2.03682688333233e-21	1.5099676628437e-18	1.19534448258848	0.702995310191231	2.21025973832616	391	CXCL2 IL1RN CTSD CXCL3 CLEC4N CTSB C1QB C1QA CTSL CSTB CTSC CLEC4D LGALS3 IL1B SDC4 CLEC4E C1QC CTSZ F10 CXCL1 CTSA PF4 CXCL10 TNF IL12B CCL5 IL1A MMP14 ADAM8 CLEC5A TNFSF12 TNFSF13 CTSS CCL22 PDGFA TNFSF9 PLAT ANXA4 EGLN1 VEGFA TIMP1 CLEC4A3 ANXA3 LGALS9 SDC1 F13A1 ANXA5 INHBA SERPINB6B ANXA11 TGM2 CTSH HTRA1 EBI3 P4HA1 TIMP2 PLOD1 PLXND1 NRG1 S100A1 CXCL14 SLPI EGLN3 CCL9 LMAN1 LGALS8 EGLN2 IL18 SEMA7A TGFB1 ADAM15 ADAM17 ADAM9 SEMA4D
NABA_ECM_REGULATORS	1.18992110609866e-11	2.03568041535648e-09	0.875325132024659	0.775697781373383	2.19105444936829	134	CTSD CTSB CTSL CSTB CTSC CTSZ F10 CTSA MMP14 ADAM8 CTSS PLAT EGLN1 TIMP1 F13A1 SERPINB6B TGM2 CTSH HTRA1 P4HA1 TIMP2 PLOD1 SLPI EGLN3 EGLN2 ADAM15 ADAM17 ADAM9 CST3 MMP19 SERPINB8 MMP12
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	2.33861683733613e-09	2.56238378662298e-07	0.774939030136436	0.802807904279766	2.17096252378917	89	CXCL2 CXCL3 CCR1 CXCL1 PF4 CXCL10 C5AR1 C3AR1 APP CXCL16 CCL5 C3 PSAP CCL22 HEBP1 CCR2 CXCR4 SAA1 CCRL2 CX3CR1 CCR7 CCL9 C5AR2
KEGG_LYSOSOME	7.20867652917035e-10	8.43794557940782e-08	0.801215574617779	0.771406366556181	2.13939401176214	112	ACP5 CTSD CTSB CD63 CTSL CTSC LGMN CTSZ CTSA LAMP1 CD68 HEXA ATP6V0C LIPA HEXB PSAP SCARB2 CTSS ATP6V0B TCIRG1 GLA NEU1 ACP2 NPC2 FUCA1 SLC11A1 GUSB CLTA AP1S1 GNS AP3S1 CTSH AGA M6PR NPC1 LAMP2 ATP6AP1 AP3B1 ASAH1 GGA2 NAGPA CD164 PPT1 TPP1 AP3M2 HGSNAT CLN3 GBA
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	2.62955251665272e-09	2.65823854410711e-07	0.774939030136436	0.907501979539092	2.13525190941376	41	C1QB C1QA C1QC F10 C5AR1 C3AR1 C3 PLAT F13A1 PLAUR CFH
WP_LUNG_FIBROSIS	2.99692951130175e-09	2.89790053614569e-07	0.774939030136436	0.880673914843275	2.13306670303911	49	SPP1 IL1B CEBPB CXCL1 TNF HMOX1 IL12B CCL5 PDGFA TIMP1 CCR2 SKIL DPP9 NFE2L2 ATP11A
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	2.79205439343171e-08	2.38828037345851e-06	0.73376198835648	0.791418528329495	2.13231360163001	86	SPP1 CTSD CTSB CTSL FN1 BSG MMP14 ADAM8 CTSS TIMP1 HTRA1 CAST FURIN TIMP2 NCSTN ADAM15 ADAM17 ADAM9 CD44 PSEN1 MMP19 MMP12
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	3.36200924183167e-07	2.07697459828712e-05	0.674962860011025	0.892840431514053	2.08303723371987	34	CTSB CTSL CTSS PLEC
REACTOME_INTERLEUKIN_10_SIGNALING	5.0684022078786e-08	4.02575946797215e-06	0.719512826338911	0.879133899429479	2.07425070353422	43	CXCL2 IL1RN CXCL3 PTGS2 IL1B CCR1 CXCL1 CXCL10 TNF IL12B CCL5 IL1A TNFRSF1B CCL22 IL10RB TIMP1 CCR2 JAK1 CD86 CD80
