pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.47946926967666e-32	7.24939942141562e-31	1.48156758833633	0.740632546215724	3.38332730383043	138	ATP5G1 LDHB NDUFA4 NDUFC1 UQCR11 ATP5G2 ETFB SLC25A4 ATP5J2 UQCR10 NDUFB8 ATP5J NDUFA5 UQCRQ COX6C NDUFC2 ATP5G3 UQCRB ATP5K ATP5O NDUFB2 TIMM13 NDUFAB1 NDUFA2 MDH1 COX6A1 COX7B MPC1 COX5A SLC25A5 COX7C COX4I1 COX6B1 NDUFS6 NDUFS8 NDUFA8 NDUFA3 ECHS1 NDUFB7 CYB5A ATP5E COX7A2 COX5B COX8A VDAC2 NDUFB5 NDUFA1 MRPL11 CYCS SLC25A3 NDUFA9 CYC1 NDUFS3 ATP5B SDHB TIMM50 MRPS15 MRPL34 VDAC3 VDAC1 NDUFV2 ATP5H NDUFB4 ATP5D POLR2F NDUFB6 NDUFS7 SDHC GPX4 MRPL35 NDUFS2 ATP5C1 ATP5L ATP5A1 MRPS11 PRDX3 MGST3 ETFA MRPS12 NDUFA7 PHB2 IDH3A SDHD NDUFB3 HSPA9 ATP6V1F NDUFV1 SUCLG1 IDH2 TIMM10 HADHA ECI1 TIMM17A GRPEL1 UQCRH ECH1 FDX1 NDUFS4 HSD17B10 TIMM8B ACAT1 MRPL15 UQCRFS1 ACO2 OAT UQCRC2 MTX2 FH1 BAX
HALLMARK_MYC_TARGETS_V1	6.20022147598468e-30	1.51905426161625e-28	1.42456271623384	0.711282205114905	3.29880997082682	144	RAN RANBP1 PPIA HSPE1 NME1 RPS2 PRDX4 PCNA NDUFAB1 SNRPD1 TYMS COX5A SNRPD2 EIF4A1 ERH CDK4 RPL14 MCM7 C1QBP HNRNPA1 HPRT YWHAE PSMB2 HSPD1 HSP90AB1 CDC20 RRM1 DUT NPM1 LSM2 CCT3 EIF2S1 RFC4 EIF2S2 CCNA2 SLC25A3 SNRPA1 CYC1 PSMA1 VDAC3 RPS6 CBX3 EEF1B2 SRSF3 VDAC1 MRPL23 NHP2 TCP1 PA2G4 SET NAP1L1 CCT5 HNRNPA3 SNRPG CANX CCT2 RACK1 MCM6 UBE2L3 PSMA2 RPL6 POLE3 YWHAQ CCT7 APEX1 SERBP1 DEK PSMB3 PRDX3 LSM7 PRPS2 MCM5 PSMD1 COPS5 IMPDH2 PSMA4 PSMD8 PHB2 SRM RPL22 NCBP2 SNRPD3 RPS10 PSMA7 BUB3 PHB RPS3 RSL1D1 SSB RPS5 MRPS18B EIF1AX KPNB1 RPLP0 PSMD14 MAD2L1 EIF4E MCM2 SNRPA ACP1 KPNA2 CCT4 FBL GSPT1 CDC45 TFDP1 PSMC4 GLO1 PSMD7 XPO1
HALLMARK_E2F_TARGETS	3.00246760843331e-22	3.67802282033081e-21	1.22105375677186	0.662337336242948	3.04839106202893	142	STMN1 BIRC5 TUBB5 TOP2A RAN CKS1B RANBP1 CDK1 NME1 DCTPP1 PRDX4 UBE2S CDCA8 CDCA3 PCNA MKI67 CCNB2 LIG1 TK1 SPC24 CDKN3 RRM2 CDK4 MCM7 HMGB2 MCM3 HMMR NAA38 CDC20 DUT EIF2S1 AURKB TACC3 JPT1 CKS2 ANP32E CENPE RBBP7 PA2G4 NAP1L1 CDKN2C MCM6 NASP SMC4 PLK1 RAD51AP1 CBX5 PAICS RACGAP1 CENPM TIPIN ORC6 SPC25 DEK TMPO EXOSC8 ASF1B MCM5 HELLS DIAPH3 POLE4 AURKA KIF2C DLGAP5 TUBG1 ATAD2 KIF4 EZH2 RFC3 SNRPB BUB1B RFC2 PSMC3IP NCAPD2 DNMT1 CDKN2A MAD2L1 MCM2 GINS1 GINS4 KPNA2 UBE2T GSPT1 TRIP13 BRCA1 RPA2 MELK XPO1 TCF19 RNASEH2A NUDT21 E2F8 KIF22 NUP205 RPA1 CIT ORC2 CCNE1 RPA3 HMGB3 UNG
HALLMARK_G2M_CHECKPOINT	6.1223334908322e-10	4.28563344358254e-09	0.801215574617779	0.522270691102529	2.37783909188712	135	STMN1 BIRC5 UBE2C TOP2A CKS1B CDK1 MT2 UBE2S HMGN2 SMC2 MKI67 CENPA NUSAP1 CCNB2 SNRPD1 PRC1 CDKN3 CENPF DTYMK CDK4 PBK MCM3 TPX2 HMMR NCL CDC20 GINS2 AURKB CCNA2 TACC3 JPT1 CKS2 CENPE CDKN2C MCM6 NASP SMC4 PLK1 RACGAP1 INCENP KIF15 ORC6 CCND1 TMPO KNL1 MCM5 KIF11 AURKA KIF2C DBF4 BUB1 KIF4 EZH2 CBX1 FBXO5 BUB3
HALLMARK_DNA_REPAIR	4.92716099408609e-05	0.000160953925806812	0.557332238758646	0.469721471715389	2.00430643817416	88	NME1 PCNA BOLA2 LIG1 TYMS ARL6IP1 DAD1 HPRT DUT RFC4 ALYREF GTF2H5 POLR2F CETN2 GPX4 BCAP31 FEN1 RAD51 EDF1 DDB1 NME4 IMPDH2 NUDT9 RBX1 POLE4 POLR2I NCBP2 RFC3 RFC2 POLR2E PRIM1 ZWINT POLA1 ITPA RFC5 TSG101 MPC2 POLR2J NELFE SNAPC5 RPA2 NUDT21 GUK1 MRPL40 EIF1B RPA3 TMED2
HALLMARK_MYC_TARGETS_V2	0.00117969468583632	0.00304237050557787	0.45505986738723	0.604606261731902	2.00283240513543	27	HSPE1 DCTPP1 CDK4 HSPD1 NPM1 CBX3 PA2G4 PLK1 TMEM97 MCM5 SRM PHB MRTO4 MYBBP1A
HALLMARK_ADIPOGENESIS	3.40220769302253e-05	0.000119077269255788	0.557332238758646	0.44670486462572	1.97560586212732	109	ENPP2 UQCR11 APOE ETFB UQCR10 NDUFA5 UQCRQ ATP5O NDUFAB1 COX6A1 CHCHD10 COX7B LPL LTC4S ECHS1 NDUFB7 VEGFB COX8A REEP5 UCP2 CYC1 NDUFS3 SDHB ACADL PLIN2 QDPR CDKN2C SDHC GPX4 CD302 SOD1 PRDX3 MGST3 IDH3A AGPAT3 NMT1 SUCLG1 ACADS GRPEL1 CMPK1 DHRS7B ECH1 MRPL15 ANGPTL4 ACO2 HADH SAMM50 SNCG DDT PHYH
HALLMARK_BILE_ACID_METABOLISM	0.00596040469702848	0.0126982534849737	0.407017918923954	0.534715127277509	1.82281823451303	30	TTR CH25H RBP1 HSD17B4 SLC29A1 SOD1 SLC35B2 IDH2
HALLMARK_PEROXISOME	0.0135916907383997	0.024666401710429	0.380730400722792	0.485827329425155	1.71757946278282	37	TTR TOP2A PRDX1 SLC25A4 HSD17B4 FIS1 SOD1 TSPO NUDT19 SLC35B2 ECI2 IDH2 HRAS ECH1
HALLMARK_SPERMATOGENESIS	0.0198749600098038	0.0324624346826795	0.352487857583619	0.460195026757692	1.67023158108195	40	CDK1 PEBP1 CCNB2 CDKN3 RFC4 VDAC3 GSTM5 PSMG1 TOPBP1 AURKA KIF2C DBF4 BUB1 EZH2
