"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",1.21275659938314e-48,1.73181642391912e-45,1.82023946954892,0.891908798153599,3.61818292852133,87,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 EEF1B2 RPS2 RPL10A RPL7 RPL37 RPL29 EEF1G EEF1A1 RPL15 RPS8 RPL6 RPL35 EEF1D RPS27A RPS26 RPL35A RPS29 RPL26 RPS12 EEF2 RPL7A RPL28"
"2","WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS",1.69392910785452e-45,1.20946538300812e-42,1.75655466618793,0.888429559371967,3.5879008029438,84,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A RPS29 RPL26 RPS12 RPL7A RPL28"
"3","KEGG_RIBOSOME",3.38381438548015e-44,1.61069564748855e-41,1.73281634980283,0.886834050834776,3.55466799383018,82,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A RPS29 RPL26 RPS12 RPL7A RPL28"
"4","REACTOME_NONSENSE_MEDIATED_DECAY_NMD",1.3346974440025e-43,4.76486987508894e-41,1.72082439707331,0.870429806299909,3.50621187203628,89,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A RPS29 RPL26 PABPC1 RPS12 RPL7A RPL28"
"5","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",3.04677690009877e-40,7.25132902223508e-38,1.6533146023566,0.855696995338988,3.46188520085572,93,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A RPS29 RPL26 RPS12 SEC11A RPL7A RPL28"
"6","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",2.37159089915572e-42,6.77326360798873e-40,1.69658622309628,0.855371489265126,3.45527955674918,95,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 EIF3E RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A EIF3H RPS29 EIF3M RPL26 PABPC1 EIF3F RPS12 RPL7A RPL28 EIF4A2 RPL31"
"7","REACTOME_RRNA_PROCESSING",2.25522776834207e-39,4.60066464741782e-37,1.63441895776255,0.807558024683147,3.42683154696067,117,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 EMG1 RPL35A RPS29 RPL26 NCL NOP10 RPS12 RPL7A RPL28 XRN2 RPL31 RPL36AL DDX21 NOP56 EXOSC7 RPS17"
"8","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",5.00846198150682e-35,6.50189428144704e-33,1.53645895003215,0.84535240202973,3.42116748884586,85,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A RPS29 RPL26"
"9","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",3.2437670324277e-38,5.14677702478528e-36,1.60887959037681,0.817955901570599,3.40779877118149,107,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 PSMB8 RPL35A RPS29 RPL26 PABPC1 RPS12 RPL7A RPL28 PSME1 RPL31 PSMB1 RPL36AL"
"10","REACTOME_SELENOAMINO_ACID_METABOLISM",4.59160050610872e-37,6.55680552272326e-35,1.5829282179456,0.838160995587031,3.40678221210682,94,"RPL12 RPS24 RPS27 RPS15A RPL13A RPS13 RPS7 RPS18 RPS21 RPL36 RPSA RPS16 RPL38 RPL17 RPL30 RPL27 RPL39 RPL19 RPS20 RPS5 RPS23 RPLP1 RPL8 RPS3A1 RPS14 RPL3 RPL36A UBA52 RPS3 RPS10 RPL9 RPL18 RPL37A RPL5 RPS19 RPL18A RPS4X RPL32 RPL13 RPL23 RPL34 RPLP2 RPS6 RPL22L1 RPL27A RPL21 RPL4 RPS15 RPL11 RPL23A RPL22 RPLP0 RPL14 RPL24 RPS28 RPS11 RPS2 RPL10A RPL7 RPL37 RPL29 RPL15 RPS8 RPL6 RPL35 RPS27A RPS26 RPL35A RPS29 RPL26 RPS12 RPL7A RPL28 SARS RPL31"
