"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_LEUKOCYTE_AGGREGATION",9.94009069306584e-07,0.000120150846252433,0.643551836150722,0.947722098100842,2.04326587296105,10,"S100A9 S100A8 IL1B RAC2 CD44 MSN"
"2","GOBP_PROTEIN_NITROSYLATION",0.000421178893532073,0.025192686438745,0.49849310876659,0.875715094327301,1.91987922438626,11,"S100A9 S100A8 TXN1"
"3","GOBP_PEPTIDYL_CYSTEINE_MODIFICATION",0.000671806823631766,0.0350564863926866,0.477270815362862,0.696441629597059,1.91668677534252,31,"S100A9 S100A8 TXN1 ZDHHC18 RAB6A"
"4","GOBP_REGULATION_OF_INCLUSION_BODY_ASSEMBLY",0.000693659800545618,0.0353036330067165,0.477270815362862,0.852078591518831,1.90112857954244,12,"SORL1 HSPA1A HSPA1B CDC34"
"5","GOBP_P38MAPK_CASCADE",0.000795070383865394,0.0375644593675589,0.477270815362862,0.665973479671516,1.88650044912962,35,"IL1B DUSP1 ZFP36 GADD45A SPI1 EZR NCF1 MAP2K3 ZC3H12A GADD45G RELL1 DAB2IP XDH ZFP36L1 MAP3K3 MAP3K5"
"6","GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.000953381216407794,0.043384453471357,0.477270815362862,0.85889803764063,1.85176335149418,10,"S100A9 S100A8 ALOX5 ADAM8 ITGB2"
"7","GOBP_REGULATION_OF_MAST_CELL_ACTIVATION",0.00178141150358318,0.0638009231098125,0.45505986738723,0.68849988089828,1.85045773139834,29,"CD300LF ADGRE5 FGR RAC2 CD300A SYK IL4RA VAMP8 PLSCR1 FES CRLF2"
"8","GOBP_OSTEOCLAST_DEVELOPMENT",0.00233056964855689,0.079075819303667,0.431707695803346,0.831941232713992,1.82391133708256,11,"LTF ANXA2 PIRB TYROBP NOTCH2"
"9","GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS",0.0025643847517634,0.0847781215369301,0.431707695803346,0.610802489446261,1.80315640566728,45,"ZFP36 BTG2 ZFP36L2 PRR5L TOB1 TNRC6A TNRC6B ROCK1 YTHDF3 ZC3H12A AGO2 RC3H1 ZFP36L1 CNOT1"
"10","GOBP_PHAGOSOME_MATURATION",0.00692118465486275,0.14677477219838,0.407017918923954,0.632853260845177,1.77924398071932,33,"ATP6V1G1 ATP6V0E RAB31 RAB7 ATP6V1B2 RAB32 ATP6V0C ATP6V0A1 CORO1A ATP6V1E1 RAB20 CLN3 ATP6V1F ATP6V1A SYT11"
"11","GOBP_ZINC_ION_HOMEOSTASIS",0.00506272688191632,0.121632683627055,0.407017918923954,0.716761969775886,1.76760735869805,20,"S100A9 S100A8 SLC39A7 SLC39A4"
"12","GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.00483672605711681,0.121632683627055,0.407017918923954,0.751555127300045,1.76685714965731,16,"HSPA1A HSPA1B CHMP4B CHMP2A CHMP5 HNRNPU VPS4B"
"13","GOBP_INCLUSION_BODY_ASSEMBLY",0.00430547978708639,0.113289767458845,0.407017918923954,0.75033998863007,1.75917466392975,15,"SORL1 HSPA1A HSPA1B CDC34"
"14","GOBP_BONE_CELL_DEVELOPMENT",0.0069441011665728,0.14677477219838,0.407017918923954,0.683709333358004,1.74627074825917,24,"LTF ANXA2 PIRB TYROBP PTPN6 NOTCH2"
"15","GOBP_BONE_MATURATION",0.00906263908265574,0.160065241879965,0.380730400722792,0.795411051069445,1.74382417488023,11,"LTF RFLNB XYLT1 RHOA SNX10"
"16","GOBP_RESPONSE_TO_FUNGUS",0.00422275483133704,0.112671479790415,0.407017918923954,0.700844221274923,1.74064434685807,21,"S100A9 S100A8 LTF SYK MYD88 CLEC4N CRK BCL10 COTL1 TLR4 ATG5 SCIMP"
"17","GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",0.00734395803230702,0.150298569677056,0.407017918923954,0.649797335082658,1.73920782510251,28,"ZFP36 BTG2 TUT7 TOB1 TNRC6A TNRC6B AGO2 CNOT1 TENT4B POLR2G SAMD4B"
"18","GOBP_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION",0.00626265379467398,0.142493793398817,0.407017918923954,0.778571438061337,1.73712193551943,12,"FGR SYK IL4RA VAMP8 CRLF2"
"19","GOBP_ANIMAL_ORGAN_MATURATION",0.00680330559748066,0.14677477219838,0.407017918923954,0.775960265252258,1.73129597615034,12,"LTF RFLNB XYLT1 RHOA SNX10"
