"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY",7.04226909501313e-06,0.000311532379090643,0.610526878385931,0.819410738601728,2.01040599390492,17,"P2RY12 GPR34 P2RY13 P2RY6 ADORA3 P2RX7"
"2","GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL",2.54782609907523e-05,0.000901675656462723,0.575610261071129,0.679457966695315,1.99631518589072,36,"MEF2C ADRB2 PPP1R9A ZMYND8 P2RX7 ARRB2 PPP3CA ADRB1 GSK3B GABBR1 RAB3GAP1 SLC29A1 PTEN MECP2 SH3GL1"
"3","GOBP_VASCULOGENESIS",1.54945461590872e-05,0.000596034770184886,0.575610261071129,0.666744201809967,1.96775990118356,38,"QK ZFP36L1 TGFBR2 RIN2 CD34 TMEM100 ZMIZ1 ENG TGFB1 RASA1 ITGAV SMO SPRED1 SETD2"
"4","GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION",1.41252369489739e-05,0.000555435706249095,0.593325476396405,0.832726767717375,1.96380183840774,14,"P2RY12 SRGAP2 ADGRG1 CDK5R1 ZMIZ1 RTN4"
"5","GOBP_CARDIAC_CHAMBER_DEVELOPMENT",3.48777516233167e-05,0.00115357348593381,0.557332238758646,0.604682203231437,1.95371229327432,57,"TGFBR1 MEF2C SALL1 SOX4 SMAD7 TGFBR2 BMPR2 NRP1 ANK2 ADAMTS1 DHRS3 ENG TGFB1 SMO SNX17 MDM4"
"6","GOBP_CARDIAC_CHAMBER_MORPHOGENESIS",6.06178832428395e-05,0.00173005394190652,0.557332238758646,0.663669291145553,1.95269337525705,37,"TGFBR1 MEF2C SOX4 SMAD7 TGFBR2 BMPR2 NRP1 ADAMTS1 DHRS3 ENG TGFB1 SMO"
"7","GOBP_CARDIAC_SEPTUM_DEVELOPMENT",8.16193617560923e-05,0.00210840088507161,0.538434096309916,0.642085727825578,1.95231499714168,41,"TGFBR1 SALL1 SOX4 SMAD7 TGFBR2 BMPR2 NRP1 ANK2 DHRS3 ENG SMO SNX17 MDM4"
"8","GOBP_CELL_JUNCTION_DISASSEMBLY",1.78399296897226e-05,0.000678876464214281,0.575610261071129,0.818777088612556,1.95062588857773,15,"CX3CR1 TGFBR1 C1QC TREM2 C1QA C1QB ITGAM PIK3R1"
"9","GOBP_TELENCEPHALON_GLIAL_CELL_MIGRATION",3.73510761272835e-05,0.00121271062765556,0.557332238758646,0.840712810273267,1.94899294258109,13,"P2RY12 SRGAP2 ADGRG1 CDK5R1 ZMIZ1 RTN4"
"10","GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC",8.70923580955748e-05,0.00220141172855361,0.538434096309916,0.684869375678458,1.93195224074702,32,"MEF2C ADRB2 PPP1R9A ZMYND8 P2RX7 ARRB2 PPP3CA GSK3B RAB3GAP1 SLC29A1 PTEN MECP2 SH3GL1"
"11","GOBP_CEREBRAL_CORTEX_CELL_MIGRATION",0.000102927316856038,0.00249492996132547,0.538434096309916,0.778774942903329,1.9107069743649,17,"P2RY12 SRGAP2 ADGRG1 CDK5R1 ZMIZ1 RTN4"
"12","GOBP_REGIONALIZATION",2.64722589585143e-05,0.000918483573080218,0.575610261071129,0.55252853566069,1.90030872720309,89,"TGFBR1 MEF2C MAFB C1QA ADGRG1 BTG2 BHLHE41 ITGAM SKI HHEX BMPR2 EP300 BASP1 WLS KDM2B SENP2 TRA2B SMO TIFAB LDB1 TASOR BPTF"
"13","GOBP_REGULATION_OF_PLATELET_AGGREGATION",0.000204069223325248,0.00429881536516697,0.518848077743792,0.825192512858127,1.89609348627375,12,"SERPINE2 F11R LYN UBASH3B CD9 PRKCD PRKCA SH2B3"
"14","GOBP_PATTERN_SPECIFICATION_PROCESS",7.0338639054713e-06,0.000311532379090643,0.610526878385931,0.51763022012835,1.89037798358307,121,"TGFBR1 MEF2C MAFB C1QA ADGRG1 BTG2 BHLHE41 ITGAM TGFBR2 SKI HHEX BMPR2 EP300 BASP1 WLS KDM2B SENP2 ENG TRA2B SMO TIFAB APC LDB1 SMAD1 TASOR MFNG BPTF GALNT11 RNF111 AP1B1 ALG5 SCMH1 HIPK2 PRKACB MID1 LRP6 LRP5 PBX3 PSEN1"
"15","GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",2.88685917102743e-06,0.000159634290722908,0.627256739718528,0.487294471959313,1.86316873612904,176,"RHOB ARHGAP5 SRGAP2 OPHN1 F11R FGD2 RHOH ADGRG1 LPAR6 ARHGAP17 DENND4A CYTH4 CD2AP ABCA1 LYN TIMP2 ARHGAP45 NRP1 SIPA1 RASAL3 CHN2 GDI2 PIK3CG ARHGAP12 FGD4 RASA1 PREX1 ARHGAP39 GARNL3 SIPA1L2 TRIO ARAP3 ABL1 RDX ARHGAP22 ARHGEF6 ARHGAP31 RHOBTB1 RALGPS2 GMIP MAP4K4 MYO9A OGT VAV2 RGL2 CBL ARHGAP4 ARHGEF12 RHOQ KITL PRAG1 ARHGEF1 ARHGAP25"
"16","GOBP_POTASSIUM_ION_TRANSPORT",0.00018577678494576,0.00403352172958923,0.518848077743792,0.575409324033363,1.86066751977478,58,"P2RY12 TREM2 BIN1 SLC1A3 WNK1 SLC12A2 CACNA1D SLC9A9 KCNK6 ANK2 SLC12A9 AKAP9 KCNK13 SLC12A6 KLHL24 KCNK12 PTEN"
"17","GOBP_CARDIAC_SEPTUM_MORPHOGENESIS",0.000448741802863674,0.00782313911494849,0.49849310876659,0.70892981523748,1.85450034765941,23,"TGFBR1 SOX4 SMAD7 TGFBR2 BMPR2 NRP1 DHRS3 ENG SMO"
"18","GOBP_RESPONSE_TO_ISCHEMIA",0.000641588861029701,0.0103679588090599,0.477270815362862,0.675107896582358,1.84464185050645,27,"CX3CR1 CSF1R TREM2 EGR1 ROCK2 EEF2K HK2 P2RX7"
