"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","GOBP_ISOPRENOID_METABOLIC_PROCESS",1.64318598021702e-05,0.00540471255326381,0.575610261071129,0.711487723057429,2.10401604130083,52,"APOC2 APOE NPC2 SDC4 LRP1 SDC1 SDC3 SCPEP1"
"2","GOBP_NAD_METABOLIC_PROCESS",4.20843303344046e-05,0.00830534259149474,0.557332238758646,0.739489899219709,2.09393802126173,38,"PGK1 PKM TPI1 GPI1 GAPDH CD38 ENO1 ALDOA LDHA PGAM1 PFKL NADK SLC25A12 PFKP GPD2"
"3","GOBP_PEPTIDE_CROSS_LINKING",5.74598663758085e-07,0.000640144415634274,0.659444398037935,0.957427725838107,2.0714276271423,10,"THBS1 FN1 F13A1 TGM2 ANXA1"
"4","GOBP_RESPONSE_TO_TYPE_I_INTERFERON",1.61209063514357e-06,0.00127258434738233,0.643551836150722,0.655107645455064,2.06962152214599,78,"IFITM3 IRF7 SAMHD1 ISG15 ZBP1 IFITM2 IFIT2 STAT1 IFIT3 GBP2 OAS1A IFIT1 PTPN1 OAS3 STAT2 SP100 XAF1 RSAD2 H2-T22 OASL1 IFI35 BST2 IRF5 IFIT1BL1 MYD88 USP18 PTPN6 PSMB8 H2-D1 H2-K1 ISG20 MMP12 OAS1G"
"5","GOBP_TERPENOID_METABOLIC_PROCESS",0.00013612755130905,0.015802807206377,0.518848077743792,0.733317596888498,2.06018934048902,37,"APOC2 APOE SDC4 LRP1 SDC1 SDC3 SCPEP1"
"6","GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",4.18487033212992e-05,0.00830534259149474,0.557332238758646,0.696534015944655,2.05677726222965,51,"APOC2 APOE NPC2 ANXA2 PLA2G7 MSR1 HMOX1 PLTP SOAT1 APOC1 P4HB AP2A2 LDLR AP2S1 LRPAP1 LDLRAP1"
"7","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",9.46984987301236e-05,0.0116804679527437,0.538434096309916,0.751669942289529,2.05399733131069,33,"APOC2 APOE NPC2 ANXA2 MSR1 HMOX1 SOAT1 APOC1 AP2A2 LDLR AP2S1 LRPAP1 LDLRAP1"
"8","GOBP_GLYCOLYTIC_PROCESS_THROUGH_FRUCTOSE_6_PHOSPHATE",3.81525127700656e-05,0.00830534259149474,0.557332238758646,0.820994014684813,2.05244032825683,21,"PGK1 PKM TPI1 GPI1 GAPDH ENO1 ALDOA PGAM1 PFKL PFKP"
"9","GOBP_REGULATION_OF_STEROL_TRANSPORT",7.32865412406956e-05,0.00997455097506985,0.538434096309916,0.759855538443016,2.04313456686255,30,"APOC2 APOE ANXA2 TSPO LRP1 PLTP APOC1 SCP2 NR1H3 LDLRAP1 FURIN CAV1 ABCA1 NUS1"
"10","GOBP_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS",8.34319227989698e-05,0.0106820337133518,0.538434096309916,0.808612178833695,2.03307255832334,20,"PSMB10 PSMA7 PSMB9 PSMB4 PSMA4 PSMB8 PSMB1 PSMA6 PSMB2 PSMB3 PSMA5 PSME4 PSMA2 PSMA3 PSMB6"
"11","GOBP_STEROL_TRANSPORT",4.85967774735803e-05,0.008950173676522,0.557332238758646,0.671450977805124,2.02903129410758,58,"APOC2 APOE NPC2 ANXA2 MSR1 TSPO LRP1 PLTP SOAT1 APOC1 SCP2 NR1H3 LDLR LDLRAP1 FURIN CAV1 ABCA1 NUS1 SCARB1"
"12","GOBP_GLUCOSE_CATABOLIC_PROCESS",0.000181873803620756,0.0178969867339903,0.518848077743792,0.782633397281099,2.01770283262279,25,"PGK1 PKM TPI1 GPI1 GAPDH ENO1 ALDOA PGAM1 PFKL BAD SLC25A12 PFKP"
"13","GOBP_CHOLESTEROL_EFFLUX",0.000301227198975663,0.0228643029684027,0.49849310876659,0.762318272926246,2.00494173081184,28,"APOC2 APOE NPC2 LRP1 PLTP SOAT1 APOC1 NR1H3 CAV1 ABCA1 SCARB1 EEPD1"
"14","GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",0.000217274859591469,0.0182464653363303,0.518848077743792,0.831867625279888,1.99371966616496,18,"THBS1 APOC2 APOC1 FIS1 NR1H3"
"15","GOBP_ESTABLISHMENT_OF_TISSUE_POLARITY",2.67145713717017e-05,0.0070294942136071,0.575610261071129,0.62768595499243,1.99126600295437,79,"PSMB10 PSMA7 DAB2 PSMD8 AP2A2 PSMB9 AP2S1 PSMB4 PSMA4 PSMB8 PSME1 PSMB1 PSMA6 CDC42 PSMD2 TIAM1 PSME2 PSMB2 PSMB3 PSMA5 PSME4 RAC1 PSMD13 WDR1 PSMD1 RHOA PFN1 PSMA2 PSMC1 AP2B1 PSMA3 PSMB6 MED12 FZD7 AP2M1 PSMD3 PSMD11"
"16","GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.000347505852772259,0.0240632561560019,0.49849310876659,0.787821036177067,1.99059982958858,23,"THBS1 PTGS2 HMOX1 VEGFA ANXA1 CIB1 KLF4 AKT3 RHOA HDAC5"
"17","GOBP_REGULATION_OF_LIPID_LOCALIZATION",1.32163574029537e-05,0.00497497951035664,0.593325476396405,0.608255062847147,1.978005315314,92,"THBS1 APOC2 APOE PTGES ANXA2 MSR1 DBI TSPO C3 LRP1 PRELID1 PLTP PLIN2 APOC1 IL1B SCP2 FIS1 NR1H3"
"18","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",0.000338499146770335,0.0238581452196877,0.49849310876659,0.687894372579626,1.97174674137586,42,"ARG1 CCR2 HMOX1 C3 FCGR2B FGR ITGB2 DDX58 FES ADGRE5 STX4A IL4RA CD177 LGALS9"
"19","GOBP_POSITIVE_REGULATION_OF_COAGULATION",0.000205730139566141,0.0179593819656151,0.518848077743792,0.859123008218528,1.97013548281747,14,"THBS1 PRDX2 HPSE F7 THBD SERPINE1"
"20","GOBP_REGULATION_OF_LIPID_TRANSPORT",6.66510361909063e-05,0.00997455097506985,0.538434096309916,0.633873956731432,1.9678969197832,71,"THBS1 APOC2 APOE PTGES ANXA2 DBI TSPO LRP1 PRELID1 PLTP APOC1 IL1B SCP2 FIS1 NR1H3 LDLRAP1 FURIN P2RX4 CAV1 ABCA1 NUS1"
"21","GOBP_RESPONSE_TO_INTERFERON_BETA",0.00020198304161006,0.0179593819656151,0.518848077743792,0.75899893603297,1.96715269937715,26,"IFITM3 MNDAL IFI205 IFITM2 STAT1 CAPN2 XAF1 BST2 IRGM1"
"22","GOBP_PROTEIN_CONTAINING_COMPLEX_REMODELING",6.25160995289518e-05,0.00997455097506985,0.538434096309916,0.909538708465584,1.96072468058637,11,"APOC2 APOE PLA2G7 PLTP APOC1"
"23","GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.000299283978664882,0.0228643029684027,0.49849310876659,0.729125868622031,1.96050721539496,30,"THBS1 PTGS2 HMOX1 VEGFA ANXA1 CIB1 KLF4 AKT3 RHOA HDAC5"
"24","GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS",0.000473342967388473,0.0287590559452831,0.49849310876659,0.691060786466483,1.95680624889141,38,"PGK1 PKM TPI1 GPI1 GAPDH ENO1 ALDOA PGAM1 PFKL BAD SLC25A12 PFKP RBKS PGM1"
