"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","HALLMARK_INTERFERON_GAMMA_RESPONSE",9.16158819507735e-13,2.10716528486779e-11,0.910119734774459,0.596298038276896,2.53982805027281,101,"H2-D1 STAT1 IFIT3 LY6E SOCS3 PARP14 FGL2 LGALS3BP FCGR1 H2-T23 IFIT2 H2-EB1 IRF1 CCL2 B2M H2-DMA RSAD2 RTP4 IL10RA ICAM1 SAMHD1 EIF2AK2 HERC6 H2-Q7 IRF8 ZNFX1 XAF1 IRF7 IFI30 BST2 ISG15 TAPBP PTPN1 STAT2 SPPL2A CASP4 RNF213 IL4RA CFH NFKB1 DDX60 DHX58 GBP4 BTG1 DDX58 LCP2 SP110 EPSTI1 ADAR NLRC5 TRAFD1 USP18 CASP1 H2-M3 STAT3"
"2","HALLMARK_INTERFERON_ALPHA_RESPONSE",4.68540374371047e-09,3.59214287017802e-08,0.761460801445585,0.616698344935806,2.42671316661106,64,"H2-D1 IFIT3 LY6E PARP14 LGALS3BP H2-T23 IFIT2 IRF1 B2M RSAD2 RTP4 EIF2AK2 HERC6 H2-Q7 GBP2 IRF7 TMEM140 IFI30 BST2 ISG15 STAT2 IL4RA PARP9 DDX60 DHX58 SP110 CSF1 EPSTI1 ADAR TRAFD1 USP18 CASP1 TENT5A H2-M3 CD47 H2-Q10 TRIM26 ISG20 NCOA7 PSME1 TRIM14 OASL1 PSMB9"
"3","HALLMARK_ALLOGRAFT_REJECTION",4.25050017606311e-06,2.79318582998433e-05,0.610526878385931,0.520637850210282,2.10808091349915,72,"CCL4 H2-D1 STAT1 LY86 CTSS H2-T23 FCGR2B CCL2 B2M FYB H2-DMA ICAM1 H2-Q7 IRF8 GBP2 IRF7 TAPBP H2-DMB1 CCR5 TNF PTPRC H2-OA IL4RA ICOSL ITGB2 LCP2 RPS9 CSF1 GPR65 IFNGR1 H2-M3 IFNAR2 CD47 IFNGR2 H2-Q10 RPL9 TAP2"
"4","HALLMARK_INFLAMMATORY_RESPONSE",4.02063241442274e-05,0.000168135537330405,0.557332238758646,0.508271854307158,1.96529979840587,59,"LY6E IRF1 CCL2 RTP4 IL10RA ICAM1 EIF2AK2 SELENOS ATP2C1 IRF7 P2RX4 BST2 TAPBP CSF3R IL4RA NFKB1 ATP2B1 CLEC5A ICOSL ADGRE1 IL1A LCP2 CSF1 RHOG CD48 C3AR1 IFNGR2 NAMPT HPN MYC AXL"
"5","HALLMARK_TNFA_SIGNALING_VIA_NFKB",3.00641377527559e-05,0.000138295033662677,0.575610261071129,0.48710714664823,1.9614114653509,70,"CCL4 SOCS3 IFIT2 CD83 IRF1 CCL2 ICAM1 ZFP36 PFKFB3 SAT1 CEBPD TNF CCNL1 TNFAIP8 CEBPB MARCKS NFKB1 NFE2L2 ATP2B1 ICOSL BTG1 IL1A KLF10 DDX58 IL6ST MAP3K8 JUNB IER5 CSF1 REL PNRC1 TRIB1 BIRC2 IFNGR2 SGK1 BIRC3 NAMPT MYC KLF2"
"6","HALLMARK_KRAS_SIGNALING_DN",0.0279623475239023,0.0514507194439802,0.352487857583619,0.583659745036505,1.5466200681946,14,"RSAD2 SELENOP KLK8 SLC29A3 PTPRJ SKIL SGK1"
"7","HALLMARK_COAGULATION",0.0277462998228249,0.0514507194439802,0.352487857583619,0.433342016548837,1.47518590237479,33,"CTSH CTSL SPARC C1QA LGMN TRF LAMP2 KLK8 CD9 CFH"
"8","HALLMARK_MYOGENESIS",0.142433234421365,0.233997456549385,0.204294756516886,0.369710005722425,1.25856936918361,33,"SPARC PPFIA4 COX6A2 EIF4A2 PLXNB2 SYNGR2 BIN1 GAA ATP6AP1 MYOM1 ITGB5 MEF2C"
"9","HALLMARK_COMPLEMENT",0.115384615384615,0.196581196581197,0.261663521711573,0.315033387808364,1.23965902680706,64,"CTSS ITGAM CTSH CTSL C1QC IRF1 C1QA LGMN IRF7 LAMP2 TIMP2 CASP4 APOBEC3 CTSC CEBPB CFH"
"10","HALLMARK_MITOTIC_SPINDLE",0.0161816236656419,0.0323632473312839,0.352487857583619,-0.433295015877389,-1.48656632621237,90,"BIRC5 TOP2A CDK1 NUSAP1 PRC1 SMC4 CCNB2 LMNB1 MID1IP1 TPX2 ARHGAP5 DYNLL2 YWHAE CENPF CDC42 RACGAP1 CENPE KIF15 INCENP PLK1 ARHGDIA KIF11 CAPZB BUB1 DLGAP5 AURKA ANLN KIF4"
"11","HALLMARK_SPERMATOGENESIS",0.060702875399361,0.107397394937331,0.231126709673834,-0.541731632707196,-1.49419339440749,21,"CDK1 CDKN3 CCNB2 PEBP1 RFC4 VDAC3 BUB1 AURKA DBF4 PARP2"
"12","HALLMARK_MTORC1_SIGNALING",0.00488454997419647,0.0124827388229465,0.407017918923954,-0.466950612786557,-1.58764676054354,82,"PRDX1 ATP5G1 GAPDH ALDOA TPI1 PPIA PDAP1 PGK1 ENO1 LDHA PSMB5 RRM2 PSMD13 GLA PSMA3 HSPD1 SQSTM1 EIF2S2 HPRT GLRX UFM1 PLK1 BTG2 PSMA4 CCT6A CACYBP TUBG1 BUB1 PSAT1 AURKA QDPR PSMD12 PSMC6 PSMC2 SERP1 RAB1A"
"13","HALLMARK_APOPTOSIS",0.0060368180039776,0.0146154541148931,0.407017918923954,-0.511000641743023,-1.63369422870093,54,"HMOX1 LGALS3 HMGB2 TOP2A GPX4 GPX1 SOD2 SOD1 ATF3 JUN SQSTM1 BAX TXNIP BTG2 BNIP3L RHOB PEA15A"
"14","HALLMARK_PEROXISOME",0.0125616799512715,0.0262653308072041,0.380730400722792,-0.568385543288256,-1.66261297315499,31,"PRDX1 TOP2A PRDX5 SOD2 FIS1 SOD1 IDH2"
