pathway	pval	padj	log2err	ES	NES	size	leadingEdge
GOBP_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	3.62407669001037e-40	5.591950332686e-37	1.6533146023566	0.874814681412227	3.45511187802721	91	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	1.91166398014786e-41	5.89939504273628e-38	1.67817787124255	0.861368604659338	3.42898687076208	102	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A EIF3E RPS25 RPL29 RPS12 HELZ2 RPS11
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.25986259222593e-33	6.47989326601536e-31	1.50926283727233	0.832816970417822	3.24472777741773	99	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 MAN1A RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS	2.23775309582354e-34	1.72642651342786e-31	1.52292160289117	0.759104980395639	3.17538393139004	155	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 TUT4 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 LSM4 RPL31 RPS27A EIF3E SSB RPS25 RPL29 RPS12 HELZ2 RPS11 ZFP36L1 RPLP1 DDX5 CNOT6L RPL24 UPF3B CNOT3 RPL10 LSM5 LSM3 RPS9 EXOSC3
GOBP_TRANSLATIONAL_INITIATION	3.69344950177413e-34	2.27959703249499e-31	1.52292160289117	0.759613543546594	3.17144769723212	152	BANK1 RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 MIF4GD RPLP2 RPS6 NPM1 RPL31 RPS27A EIF3E EIF4A2 EIF3I RPS25 RPL29 RPS12 RPS11 EIF2AK3 EIF3G PAIP2 RPLP1 EIF3M EIF5B RPL24 EIF3D TPR ATF4 EIF3H EIF4E RPL10 RPS9 EIF3F
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	8.98718178242721e-30	3.96206328293862e-27	1.41727590263607	0.780202771340233	3.13739677882441	116	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 MAN1A RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11
GOBP_PROTEIN_TARGETING_TO_MEMBRANE	2.422115320417e-22	5.74972913754375e-20	1.22105375677186	0.719020183228747	2.986274151306	127	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A RPS25 RPL29 RPS12 RPS11
GOBP_VIRAL_GENE_EXPRESSION	3.1065572843725e-21	6.39122385304903e-19	1.19534448258848	0.67688750609674	2.83149193004686	149	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 RPL31 RPS27A SSB RPS25 RPL29 RPS12 RPS11 EIF3G RPLP1 NUCKS1
GOBP_RNA_CATABOLIC_PROCESS	3.66263561724268e-25	1.13028935148109e-22	1.30309315086572	0.585920310800713	2.69876088325548	270	RPS27 RPS20 RPL12 RPS24 RPS19 RPL8 TUT4 RPS15A RPS7 RPS18 RPS13 RPL36A RPL13 RPL36 RPS3A1 RPS21 RPL39 RPL21 RPL30 RPS5 RPL13A RPS4X RPL17 RPL18A RPL23 RPS16 RPS10 RPL7 RPL27 RPL9 RPL34 RPL37A RPS15 RPL3 RPL38 RPSA RPS26 RPL32 RPL35A RNASE6 RPL14 UBA52 RPS3 RPS2 RPS8 RPL27A RPS28 RPS17 RPL19 RPL10A RPS23 RPL6 RPL26 RPL35 RPL22 RPL28 RPL18 RPS14 RPL5 RPL15 RPL23A RPL4 RPS29 RPL11 RPL37 RPLP2 RPS6 NPM1 LSM4 RPL31 RPS27A EIF3E SSB RPS25 SERBP1 RPL29 RPS12 HNRNPR HELZ2 RPS11 ZFP36L1 SET RPLP1 HNRNPA0 DDX5 CNOT6L RPL24 UPF3B CNOT3 RPL10 LSM5 LSM3 RPS9 EXOSC3 CIRBP PSMB9 HNRNPD TRIR RNPS1 PSMB1 HNRNPU YWHAZ EXOSC8 DDX6 PYM1 XRN2 PSMA3 METTL16
GOBP_CYTOPLASMIC_TRANSLATION	1.09377430402157e-10	9.12266892489345e-09	0.839088935621274	0.674129174284421	2.66497414251789	75	RPL8 RPL36A RPL36 RPL22L1 RPS21 RPL39 RPL30 RPL13A RPL17 RPL18A RPL9 RPL38 RPSA RPS26 RPL32 RPL35A RPS28 RPL19 RPL10A RPS23 RPL6 RPL26 RPL22 RPL18 RPL15 RPS29 RPL11 RPLP2 RPL31 EIF3E EIF4A2 EIF3I CNBP RPL29 EIF3G RPLP1 EIF3M RPL24 EIF3D EIF3H EIF3F EIF3C EIF3A EIF2S2 EIF3K RPLP0
