pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.000177678378201218	0.00444195945503045	0.518848077743792	0.531382020887853	1.61111177665628	184	TNF GADD45B SOD2 CCRL2 MAP3K8 CCL4 IL1A PFKFB3 NR4A1 TRAF1 G0S2 REL NFKBIA ID2 CXCL2 ICAM1 TNFAIP8 SAT1 JUN PTPRE EHD1 NINJ1 TNFAIP3 IER5 CFLAR TNFSF9 B4GALT5 OLR1 NR4A3 PPP1R15A PLK2 CD69 ATP2B1 NFKB2 GCH1 TNIP1 ZFP36 KLF6 FOSL1 MARCKS IER3 IL23A CCL2 ICOSL BCL2A1A ATF3 F3 SQSTM1 NFKB1 TLR2 PNRC1
HALLMARK_UV_RESPONSE_UP	0.0121652487754615	0.152065609693269	0.380730400722792	0.469568928309889	1.37326065260259	130	SOD2 HMOX1 BSG NR4A1 ATP6V1F NFKBIA CHKA ICAM1 FURIN CREG1 DNAJB1 BCL2L11 GCH1 TST ATP6V1C1 EIF5 TMBIM6 ATF3 SQSTM1 YKT6 CTSL PRKCD CEBPG CDC34 PPP1R2 PSMC3 STK25
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0218174504542828	0.181812087119023	0.352487857583619	0.45748632691131	1.34802303917851	134	BATF ID2 IMPA2 CD9 GLA SLC9A3R1 SNX10 JAK2 LTF BLVRB ZFP36 TST PTGES HSPA4L AMFR NAB2 FAM102A RABEP1 SFN DUSP2 SIAH2
HALLMARK_APOPTOSIS	0.0322636674685551	0.20164792167847	0.321775918075361	0.446629922113452	1.32066611726506	137	TNF GADD45B SOD2 HMOX1 IL1A LGALS3 SAT1 JUN CASP4 CFLAR CD69 BCL2L11 ROCK1 GCH1 IER3 EREG CDKN1B BNIP3L ATF3 SQSTM1 ANXA1 BAX SOD1 CD38 FAS
HALLMARK_COMPLEMENT	0.0319129796596996	0.20164792167847	0.321775918075361	0.434367865852727	1.29888025131293	159	F10 CTSB DOCK10 CXCL2 HSPA1A LGALS3 CASP4 FCER1G EHD1 TNFAIP3 OLR1 JAK2 LTF C3 PLA2G7 ATOX1 MMP8 CR1L CDK5R1 MSRB1 F3 ANXA5 CTSH CTSL CTSD GMFB PRKCD GNAI2 CASP1 DYRK2 ADAM9 ZEB1 GPD2
HALLMARK_INFLAMMATORY_RESPONSE	0.0403406062728519	0.224114479293622	0.321775918075361	0.427318822211412	1.27599697710655	170	CCRL2 IL1A SEMA4D CSF3 TNFRSF1B SLC31A2 NFKBIA ICAM1 PROK2 CYBB ADORA2B PTPRE TNFSF9 ABI1 OLR1 CD69 EBI3 SLC31A1 ATP2B1 ITGA5 GCH1 NLRP3 MEFV IFNAR1 KLF6 EREG CCL2 ICOSL IL4RA F3 RGS1 NFKB1 TLR2
HALLMARK_XENOBIOTIC_METABOLISM	0.0505977174909092	0.230111884633403	0.321775918075361	0.418240632824657	1.23712695639538	138	F10 HMOX1 ID2 NPC1 NINJ1 BLVRB GCH1 PTGES TMBIM6 PTS PTGES3 HSD11B1 SAR1B CNDP2 FAS DHPS CASP6 ENTPD5 NMT1 ACP1 ACP2 ACOX1 UGDH ARG1 AP4B1 ECH1 AQP9 CSAD APOE HACL1
HALLMARK_HYPOXIA	0.0506246146193487	0.230111884633403	0.321775918075361	0.414156171640826	1.22979921723914	152	HMOX1 PFKFB3 JUN PRDX5 KLHL24 ADORA2B HK2 TNFAIP3 HEXA GYS1 PPP1R15A LDHA MIF P4HA1 ZFP36 TPI1 KLF6 IER3 CDKN1B ERRFI1 BNIP3L GBE1 ATF3 F3 PNRC1 DDIT4 PLIN2 RBPJ CASP6 MT1 WSB1 TGM2 CCNG2 MXI1 AMPD3 RRAGD ZFP292 PDK3 PGM1 XPNPEP1 LXN SIAH2
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.00552339165929417	0.0920565276549029	0.407017918923954	-0.505446246924509	-1.4391825916361	187	CXCL10 TXNIP RSAD2 IFIT3 IRF1 LY6E IRF9 SAMHD1 PDE4B FGL2 IFITM3 ISG15 H2-Q10 CASP8 HIF1A DDX58 SAMD9L RTP4 TAP1 HERC6 PFKP IFIT2 SPPL2A IL15 IRF7 OAS3 TRAFD1 RNF213 VAMP8 STAT3 OAS2 OGFR TNFAIP6 PSMB8 NMI USP18 CD74 IFITM2 STAT1 PTPN2 EPSTI1 DDX60 ZBP1 PELI1 TRIM26 CMTR1 XAF1 SOCS3 H2-AA TAPBP VAMP5 UPP1 NAMPT IFI27 PSMB10 PNP2 OASL1 SRI PARP12 H2-T23 HELZ2 SP110 GBP9 PSME2 PSMA2 IFIH1
HALLMARK_APICAL_SURFACE	0.0170067057321811	0.170067057321811	0.352487857583619	-0.725479707272452	-1.50836087403848	23	PLAUR ADIPOR2 ADAM10 LYN FLOT2 NCOA6
HALLMARK_INTERFERON_ALPHA_RESPONSE	4.79078726331614e-06	0.000239539363165807	0.610526878385931	-0.700672624462912	-1.84003900799558	95	CXCL10 TXNIP SELL RSAD2 IFIT3 IRF1 GBP2 IFITM1 LY6E IRF9 IFITM3 ISG15 H2-Q10 CASP8 SAMD9L RTP4 TAP1 HERC6 IFIT2 IL15 IRF7 TRAFD1 OGFR PSMB8 NMI OAS1A USP18 CD74 IFITM2 EPSTI1 DDX60 TRIM26 CMTR1 MOV10 CD47 IFI27 OASL1 PARP12 TENT5A H2-T23 HELZ2 SP110 PSME2 IFIH1
