pathway	pval	padj	log2err	ES	NES	size	leadingEdge
HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.79261609005262e-07	8.9630804502631e-06	0.690132458796796	0.535511163217026	1.89354619362817	194	ATP6V1C1 ATP6V1E1 BAX ATP6V0E ATP6V0C ATP5O COX7A2 TIMM8B NDUFS8 ATP6V1G1 ATP5K IMMT ATP6V1F NDUFC2 CYB5A TCIRG1 ATP5G3 NDUFS4 COX5A ATP6V0B NDUFV2 TIMM10 TIMM13 CYCS ABCB7 COX7C VDAC2 NDUFB2 NDUFAB1 OAT CYC1 PHB2 COX6C ATP5C1 MRPL15 ATP6V1D NDUFB5 ATP5G1 UQCRC2 COX17 ATP6V1H POR TIMM17A TOMM22 NDUFB4 COX8A CYB5R3 NDUFA8 UQCRB VDAC3 ATP6AP1 UQCRH MDH2 TOMM70A ATP5L TIMM9 NDUFA4 ACO2 MRPS30 NDUFB7 SDHB ATP5H MRPL34 ACADSB
HALLMARK_COMPLEMENT	6.49205648954499e-05	0.00161355026577726	0.538434096309916	0.497210937380726	1.70542765955592	159	FCER1G CCL5 F10 LIPA CTSB ANXA5 CXCL2 MMP8 TIMP2 CTSS CTSD DOCK10 CXCL3 MSRB1 CALM3 PLA2G7 LTF RAF1 ITGAM GMFB CDK5R1 CALM1 EHD1 PLAUR LGMN F7 GCA PRKCD PIK3CG LAP3 LTA4H CTSH SERPINB2 TNFAIP3 GNGT2 OLR1 DYRK2 GRB2 FCNB STX4A PLSCR1
HALLMARK_XENOBIOTIC_METABOLISM	0.0031315018319038	0.0223678702278843	0.431707695803346	0.451338720664112	1.51380638104045	138	F10 BLVRB ID2 HMOX1 GABARAPL1 NPC1 SAR1B NMT1 PTGES CYB5A CYFIP2 NINJ1 ACP2 GCH1 CNDP2 NQO1 ACP1 DHPS POR ALDH9A1 GCNT2 HSD11B1 ACO2 GSTO1 APOE ARG2 ALDH2
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0780856423173804	0.186285769441807	0.257206466468838	0.467021509198175	1.36646797973084	49	PRDX1 FTL1 SOD2 GCLM TXNRD1 TXN1 HMOX2 LAMTOR5 NQO1 TXNRD2 EGLN2 NDUFB4
HALLMARK_MYOGENESIS	0.0264375694625149	0.101682959471211	0.352487857583619	0.405942075508437	1.3348858211101	115	GADD45B SIRT2 IFRD1 SCHIP1 PSEN2 NQO1 MYL4 GABARAPL2 RIT1 DAPK2 GAA ATP6AP1
HALLMARK_PEROXISOME	0.0631313131313131	0.186285769441807	0.287857117255149	0.415941043485618	1.29861346574816	81	PRDX1 SOD2 ABCC5 PRDX5 PEX2 RDH11 ALDH9A1 VPS4B HRAS ACSL1 ACSL4 PEX13 IDH2 PEX14 CAT CRAT FIS1
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.0819657385543951	0.186285769441807	0.287805130535564	0.348951063964968	1.2213494586116	184	GADD45B CCL4 CCRL2 CCL5 BCL2A1A ATF3 G0S2 ID2 SOD2 CXCL2 TNF CXCL3 LITAF CFLAR SQSTM1 NAMPT NINJ1 GCH1 TNFAIP8 NFKB2 EHD1 PTPRE NFKBIA PLAUR PPP1R15A SLC16A6 REL NR4A1 PLK2 TGIF1 CXCL10 SMAD3 NFKB1 SERPINB2 TNFAIP3 IL1A SAT1 DNAJB4 RELB OLR1 JAG1 RIPK2 TNIP1
HALLMARK_UV_RESPONSE_UP	0.0808625336927224	0.186285769441807	0.261663521711573	0.361140463177095	1.21062816963153	130	CREG1 ATF3 ATP6V1C1 SOD2 HMOX1 TST FURIN SQSTM1 ATP6V1F TFRC EIF5 MARK2 GCH1 NFKBIA NR4A1 PARP2 EIF2S3X PRKCD AP2S1 BSG BCL2L11
HALLMARK_MYC_TARGETS_V2	0.141791044776119	0.235917188252287	0.186432558434075	0.402161302570998	1.20500988588134	57	HSPE1 DCTPP1 WDR74 NPM1 CDK4 TCOF1 GNL3 RABEPK MPHOSPH10 HK2 IMP4 NOP2 RCL1 DUSP2 SUPV3L1 RRP9
HALLMARK_COAGULATION	0.1375	0.235917188252287	0.190023305279108	0.37555770534505	1.19236868899267	87	F10 APOC2 CTSB MMP8 SIRT2 FURIN CD9 CTSK LGMN GNG12 VWF LTA4H CTSH SERPINB2 OLR1
HALLMARK_ADIPOGENESIS	0.129518072289157	0.233561967833491	0.216542836735348	0.333497831085957	1.15771435780538	174	ORM1 TST SOWAHC NMT1 ATP5O TALDO1 TKT STOM IMMT CD302 RIOK3 GHITM SAMM50 NDUFAB1 CYC1 MRPL15 GBE1 POR COX8A MDH2 AK2 ACO2 NDUFB7 SDHB APOE CHUK PIM3 ALDH2 APLP2 ETFB UBQLN1 PEX14 COX6A1 CS CAT CRAT
HALLMARK_MYC_TARGETS_V1	0.155763239875389	0.242696425331156	0.199915231309662	0.316612490672088	1.12191158310178	199	IFRD1 PWP1 AP3S1 HSPE1 PSMD8 COX5A NME1 SNRPD3 RANBP1 NDUFAB1 NCBP2 EIF2S1 CYC1 CANX PHB2 ACP1 EIF3J1 EIF4A1 UBE2L3 SERBP1 YWHAE EIF4H EIF2S2 PSMD1 NHP2 EIF4E ODC1 RAN PPIA PSMA2 NPM1 VBP1 VDAC3 CDK4 TOMM70A GNL3 HDGF TRA2B CSTF2 DEK GSPT1 HSP90AB1 MRPL9 EXOSC7 PSMA1 DDX21 C1QBP PSMB2 SNRPB2 PSMA6
HALLMARK_IL2_STAT5_SIGNALING	0.160179640718563	0.242696425331156	0.132147260608774	-0.358476601167263	-1.16054225942474	175	SELL NT5E P4HA1 NFIL3 IFITM3 IL1R2 NDRG1 IGF1R RHOB PRNP CCND2 MXD1 LTB GLIPR2 DENND5A PLEC IL10RA CSF1 CD44 KLF6 IFNGR1 DHRS3 ITGAV CD81 SNX14 BHLHE40 ADAM19 FGL2 MYO1C CYFIP1 SLC2A3 TGM2 XBP1 PTGER2 PHLDA1 PIM1 SERPINB6A TNFRSF9 MAFF LRRC8C CKAP4 RHOH TRAF1 PHTF2
HALLMARK_P53_PATHWAY	0.146268656716418	0.235917188252287	0.13880510939114	-0.362999346014911	-1.17470460070776	173	TXNIP ZFP36L1 GADD45A RPS12 S100A10 FOS IER3 DDIT4 RACK1 NDRG1 S100A4 CCND2 CCNK MXD1 DDIT3 BTG2 CDKN1A FAS HSPA4L CCNG1 RPL36 POM121 PMM1 FBXW7 APP TRAFD1 UPP1 GM2A RNF19B CD81 RAB40C CEBPA IER5 HEXIM1 DDB2 SLC19A2 JUN APAF1 PPM1D RCHY1 TRIB3 IRAK1 POLH TNFSF9 WRAP73
HALLMARK_MTORC1_SIGNALING	0.112426035502959	0.233561967833491	0.159646701919906	-0.367682005907877	-1.20036664731039	186	CXCR4 P4HA1 HSPA5 ENO1 EGLN3 NFIL3 DDIT4 CALR HSP90B1 GSR SLC2A1 UFM1 DDIT3 BTG2 CTSC CDKN1A SERP1 SSR1 HSPA4 CCNG1 GPI1 ETF1 CFP G6PDX PSMC2 ACTR3 STIP1 RAB1A MTHFD2 PDAP1 CORO1A AK4 GMPS ATP2A2 DHFR SC5D BHLHE40 COPS5 FGL2 TES SLC2A3 ADD3 IDI1 ADIPOR2 XBP1 CYP51 ACTR2 PSME3 ALDOA TRIB3 PITPNB PDK1 MAP2K3 ABCF2 LDHA DAPP1
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.129449838187702	0.233561967833491	0.155241966228839	-0.398323862769529	-1.21352674333416	94	CXCR4 CALR HSP90B1 CDKN1B SLC2A1 VAV3 TNFRSF1A DDIT3 CDKN1A PIN1 NOD1 PTEN IL2RG ACTR3 PIKFYVE MAPK1 RAC1 GRK2 CAB39 ATF1 ARF1 ACTR2 STAT2 TRIB3 PDK1 MAP2K3 ARHGDIA RPS6KA1 DAPP1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.119426751592357	0.233561967833491	0.160801401070022	-0.395743280891086	-1.21485896061445	109	THBS1 NT5E GADD45A TGFBI PLOD3 RHOB CXCL1 TPM4 FAS VIM FLNA VEGFA ITGA5 CD44 NOTCH2 GLIPR1 ITGAV ACTA2 INHBA IL15 JUN TGM2
HALLMARK_TGF_BETA_SIGNALING	0.130794701986755	0.233561967833491	0.156312403073186	-0.445323118609113	-1.23587393599629	50	THBS1 ARID4B KLF10 APC SKIL RAB31 JUNB BMPR1A SKI SMURF2 ID1
HALLMARK_APICAL_JUNCTION	0.0772870662460568	0.186285769441807	0.20207170902116	-0.402239097618282	-1.25471210494685	126	MMP9 TGFBI ZYX ACTN1 CNN2 ICAM1 PTEN DLG1 DHX16 MAPK14 GTF2F1 ACTB GNAI2 PTPRC CTNNA1 WASL SYK LAMB3 YWHAH MAP4K2 RHOF MYH9 TRAF1 NF1 ARPC2 TAOK2 B4GALT1 RASA1 MAPK13 ADAM15 INSIG1 CTNND1 PKD1 AKT2
