"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS",5.373198977656e-19,5.97499726315347e-16,1.12391496374483,0.830234476277197,2.10795443171319,158,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L PSMB5 RPL35 RPS12 RPL3 RPLP2 PSMB6 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 PSMD7 RBX1 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 PSMD2 RPL23 PSMA3 RPS11 RPL18 RPL11 RPS3A1 PSMD4 RPL5 PSMC3 RPS5 RPL26 PSMB4 RPS14 PSMA2 PSMA1 PSMA4 PSMB3 RPS3 PSMD11 RPL22 RPS6 RPLP0 PSMA7 PSMA5 RPL14 RPL4 RPS25 RPL23A PSMD12 RPL29 RPL13A RPS29 PSMB2 RPL10 RPS23 PSME2 PSMA6 PSMC5 RPS4X RBM8A PSMC2 RPL34 ELOC PSMD8 RPS7 PSMB7 RPS24 NCBP2 EIF4A3 GSPT1 PSMD3 UBC RPL27A RPS13 RNPS1 PSMC4 RPL24 ELOB RPL7 RPS21 RPL30 ETF1 MAGOHB PSMC6 UPF3B RPS10 RPL17 PSMD9 RPS16 PSMD14 RPL9 UBA52 RPL37A PSMD5 PSMD6"
"2","REACTOME_CELLULAR_RESPONSE_TO_STARVATION",1.69245706738828e-18,9.41006129467882e-16,1.11466447751729,0.832752958132316,2.09367001350979,149,"ATP6V0C RPS19 RPL12 RPL36AL RPS28 RPS17 ATP6V1C1 RPS20 RPL32 RPS18 RPLP1 FNIP2 RPL31 RPL8 RPL13 RPL10A RPL19 LAMTOR2 RPS2 RPS27L RPL35 RPS12 ATP6V1E1 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A EIF2S2 ATP6V1A RPL28 RPS26 ATP6V0E RPL36A LAMTOR1 RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 EIF2S1 RPL5 RPS5 ATP6V1F RPL26 ATP6V0B RPS14 ATP6V1D RPS3 RPL22 RPS6 RPLP0 RPL14 RPL4 RPS25 RPL23A RPL29 RPL13A RPS29 RRAGC RPL10 RPS23 FNIP1 ATF3 RPS4X LAMTOR5 RPL34 EIF2S3X RPS7 CASTOR1 RPS24 ATP6V1G1 RPL27A RPS13 TCIRG1 RRAGA RPL24 RPL7 RPS21 RPL30 LAMTOR3 ATP6V0D1 RPS10 RPL17 RPS16 RHEB RPL9 ATF4 UBA52 RPL37A ATP6V1H SEC13 IMPACT RPTOR DEPDC5 RRAGD"
"3","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",1.08152405738061e-15,3.0066368795181e-13,1.01754479730988,0.846734660092473,2.0795935896886,116,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 EIF4A1 RPL15 RPL21 RPSA RPL7A EIF2S2 RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 EIF5B RPS3A1 EIF3I EIF5 EIF2S1 RPL5 RPS5 RPL26 RPS14 RPS3 RPL22 RPS6 RPLP0 EIF4E RPL14 RPL4 RPS25 RPL23A EIF3D RPL29 RPL13A RPS29 RPL10 RPS23 EIF3A EIF3H EIF3K RPS4X RPL34 EIF2S3X RPS7 EIF3L EIF3M EIF3J1 RPS24 RPL27A EIF3G RPS13 EIF3B RPL24 EIF3C RPL7 RPS21 RPL30"
"4","REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",3.62405636117449e-15,8.95544594139119e-13,0.996986217533181,0.852577502113344,2.07407761476629,108,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 SPCS2 RPL5 RPS5 RPL26 RPS14 RPS3 RPL22 RPS6 RPLP0 SEC61G RPL14 RPL4 SSR4 RPS25 RPL23A RPL29 RPL13A RPS29 DDOST RPL10 RPS23 SRP14 RPS4X RPL34 RPS7 SSR2 SEC11A RPS24 RPL27A RPS13 RPN2 SSR1 SRP9 SRP19 RPL24 SSR3 RPL7 RPS21 SRP72 RPL30"
"5","REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION",5.46508459902707e-15,1.10494074074875e-12,0.996986217533181,0.867911337291416,2.07290601432915,89,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A EEF1A1 RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 RPL5 RPS5 RPL26 RPS14 EEF1G RPS3 RPL22 RPS6 RPLP0 RPL14 RPL4 RPS25 RPL23A RPL29 RPL13A RPS29 RPL10 RPS23 RPS4X RPL34 RPS7 RPS24 EEF1D RPL27A RPS13 RPL24 RPL7 RPS21 RPL30"
"6","REACTOME_TRANSLATION",1.18223305835027e-23,2.62928632177099e-20,1.26273988547916,0.778597964884837,2.06276500813638,287,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 TRMT112 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 MRPL52 EIF4A1 RPL15 RPL21 CHCHD1 RPSA RPL7A EIF2S2 MRPS14 EEF1A1 RPL28 RPS26 RPL36A RPL38 MRPL54 RPL23 RPS11 RPL18 RPL11 EIF5B RPS3A1 MRPL12 EIF3I EIF5 EIF2S1 MRPL51 SPCS2 AURKAIP1 RPL5 RPS5 RPL26 RPS14 EEF1G MRPS33 MRPL23 RPS3 RPL22 RPS6 MRPL42 RPLP0 SEC61G MRPS36 EIF4E RPL14 RPL4 MRPL18 SSR4 RPS25 RPL23A EIF3D MRPL15 MRPS17 RPL29 RPL13A RPS29 DDOST RPL10 EEF1E1 RPS23 SRP14 MRPL41 EIF3A EIF3H EIF3K RPS4X RPL34 MRPL17 MRPS25 EIF2S3X RPS7 EIF3L EIF3M SSR2 EIF3J1 SEC11A RPS24 AARS GSPT1 MRPL55 MRPL57 MRPS18A EEF1D RPL27A EIF3G RPS13 RPN2 SSR1 SRP9 GADD45GIP1 SRP19 MRPL32 EIF3B RPL24 SSR3 EIF3C MRPL35 MRPL20 RPL7 MRPS7 EPRS RPS21 SRP72 RPL30 MRPL2 MRPL14 AIMP1 MRPL13 ETF1 MRPL43 MRPL53 MRPS16 MRPS12 MRPL4 RARS MRPL46 RPS10 MRPL38 EIF4H RPL17 MRPL16 RPS16 MRPL50 SRP54A RPL9 TSFM UBA52 RPL37A MRPS35 EIF1AX MRPS10 MRPS34 SARS TARS2 SPCS1 MRPS21 EIF3E"
"7","REACTOME_SELENOAMINO_ACID_METABOLISM",5.41252145172072e-15,1.10494074074875e-12,0.996986217533181,0.844573876462883,2.06047794415785,110,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 TXNRD1 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 RPL5 RPS5 RPL26 RPS14 RPS3 RPL22 RPS6 RPLP0 RPL14 RPL4 RPS25 RPL23A RPL29 RPL13A RPS29 RPL10 EEF1E1 RPS23 RPS4X RPL34 RPS7 RPS24 RPL27A RPS13 RPL24 RPL7 EPRS RPS21 RPL30 AIMP1 RARS RPS10 RPL17 RPS16 RPL9 UBA52 RPL37A SARS SCLY"
"8","REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY",2.01932350287538e-13,3.45459651568834e-11,0.943632225232838,0.852654201015321,2.05287567958909,97,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A EIF2S2 RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 EIF2S1 RPL5 RPS5 RPL26 RPS14 RPS3 RPL22 RPS6 RPLP0 RPL14 RPL4 RPS25 RPL23A RPL29 RPL13A RPS29 RPL10 RPS23 ATF3 RPS4X RPL34 EIF2S3X RPS7 RPS24 RPL27A RPS13 RPL24 RPL7 RPS21 RPL30 RPS10 RPL17 RPS16 RPL9 ATF4 UBA52 RPL37A"
"9","KEGG_RIBOSOME",7.43341847507634e-13,1.10212817923798e-10,0.921426003494898,0.86348484256824,2.04790202312792,83,"RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 RPL23 RPS11 RPL18 RPL11 RPS3A1 RPL5 RPS5 RPL26 RPS3 RPL22 RPS6 RPLP0 RPL14 RPL4 RPS25 RPL23A RPL29 RPL13A RPS29 RPL10 RPS23 RPS4X RPL34 RPS7 RPS24 RPL27A RPS13 RPL24 RPL7 RPS21 RPL30 MRPL13 RPS10 RPL17 RPS16 RPL9 UBA52 RPL37A"
"10","REACTOME_INFLUENZA_INFECTION",3.05782144411031e-16,9.71513555957333e-14,1.03769615548758,0.815082348583954,2.04660306087196,147,"HSPA1A HSP90AA1 RPS19 RPL12 RPL36AL RPS28 RPS17 RPS20 RPL32 RPS18 RPLP1 RPL31 RPL8 RPL13 RPL10A RPL19 RPS2 RPS27L RPL35 RPS12 RPL3 RPLP2 RPS15 RPL6 RPL36 RPS15A RPL35A RPS8 RPL15 RPL21 RPSA RPL7A RPL28 RPS26 RPL36A RPL38 POLR2F RAN RPL23 RPS11 POLR2J RPL18 RPL11 CANX CLTA RPS3A1 POLR2K RPL5 RPS5 RPL26 POLR2G RPS14 RPS3 RPL22 RPS6 RPLP0 RPL14 RPL4 RPS25 RPL23A RPL29 RPL13A RPS29 RPL10 RPS23 PABPN1 RPS4X RPL34 NUP54 GTF2F1 RPS7 TPR RPS24 RPL27A POLR2I RPS13 RPL24 RPL7 RPS21 RPL30 POLR2A CALR POLR2H GRSF1 POLR2E NUP62 RPS10 NUP50 RPL17 RPS16 CLTC RPL9 KPNA1 UBA52 RPL37A POLR2D TGFB1"
