"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"1","WP_NRF2_PATHWAY",5.77780075524267e-08,0.000128498288796597,0.719512826338911,0.767155436539436,1.95362352564293,101,"FTH1 BLVRB PRDX1 SQSTM1 SLC7A11 TXNRD1 MAFG FTL1 ABCC5 HSP90AB1 GSTM1 GCLM MAFF SRXN1 HSP90AA1 HMOX1 NFE2L2 KEAP1 PTGR1 SLC6A13 PGD GCLC SLC2A6 CBR3 TGFB1 SLC39A6 NQO1 SLC6A6 G6PDX ABCC3"
"2","WP_PROXIMAL_TUBULE_TRANSPORT",0.000212337031846579,0.058811321530936,0.518848077743792,0.821299597087192,1.79752405414732,38,"ATP6V1E1 ATP6V0C SLC3A2 ATP6V1C1 ATP6V1A ATP6V1D ATP6V0B ATP6V1F ATP6V0E ATP6V1H SLC7A8 SLC16A10"
"3","REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",0.000424282561278253,0.0820853663434064,0.49849310876659,0.78262375656753,1.74781082224608,45,"FTH1 FTL1 HSP90AA1 HSP90B1 APOE LRP1"
"4","REACTOME_BASIGIN_INTERACTIONS",0.000899234872188318,0.0946577093260706,0.477270815362862,0.864188915801825,1.73040318956686,23,"SLC7A11 PPIA BSG ITGB1 SLC3A2 ATP1B3 SLC7A8 SLC7A6"
"5","WP_MIRNAS_INVOLVEMENT_IN_THE_IMMUNE_RESPONSE_IN_SEPSIS",0.000964737794572676,0.0946577093260706,0.477270815362862,0.779583665406141,1.7021798907267,37,"LCN2 TNF CCL3 CCL4 NFKBIA IL10 IL1A ICAM1 NFKB2 IKBKG TLR4 TRAF3 MAP3K7 CHUK RELB MIR155HG"
"6","REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION",0.000264439395372914,0.058811321530936,0.49849310876659,0.939142807000014,1.6910260613802,15,"F10 VWF"
"7","NABA_ECM_REGULATORS",6.88329492803407e-05,0.0382711197998695,0.538434096309916,0.640536584658356,1.68738541710538,134,"F10 CTSZ CSTB SLPI TIMP2 FAM20C CTSB TGM2 ADAM17 CTSD CTSH P4HA1 PLOD3 CSTA2 F7 HPSE CTSK EGLN3 CTSE CELA1 ADAMTS7 HYAL2"
"8","REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.000572594845458298,0.0872423244883442,0.477270815362862,0.66779728512683,1.68426057235996,89,"CXCL2 CCL3 PSAP CCRL2 CCL4 FPR2 CCL5 CXCL3 CXCL9 FPR1 PROK2 CCL2 C3 CXCL1"
"9","KEGG_LYSOSOME",0.000259589759614723,0.058811321530936,0.49849310876659,0.648215739198699,1.67292400857579,112,"PSAP CTSZ SLC11A1 CD63 CD68 LIPA GLA CTSB ACP5 LAMP1 AP3S1 TCIRG1 ACP2 LGMN ATP6V0C TPP1 SLC11A2 M6PR ATP6V0B LAPTM4A HEXB CLN5 NEU1 HGSNAT GNS HEXA CTSD CTSH MCOLN1 ATP6AP1 NPC1 NAGA IDUA NPC2 AP3M1 CLTC ATP6V0D1 CLTA IGF2R GBA CTSK ATP6V1H NAGLU PLA2G15 CTSE"
"10","REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS",0.00142227495040276,0.112969267489134,0.45505986738723,0.927254255485596,1.66510227161716,14,"FTH1 FTL1 HSP90B1 APOE CALR"
